uuid,content,summary,language,organization,content_type,dataset
2c88fef9-46d6-461a-91e5-fb307555654b,"NEW DELHI: External Affairs Minister S Jaishankar co-chaired the 6th India-Malaysia Joint Commission meeting with his Malaysian counterpart Zambry Abdul Kadir in New Delhi on Tuesday.The meeting was focused on the security, trade and finance sectors, as well as maritime cooperation between the two countries.Additionally, both leaders exchanged views on Indo-Pacific, ASEAN, West Asia and other regional and global issues.Taking to X, EAM Jaishankar shared about the meeting saying, ""Co-chaired along with FM @ZambryOfficial the 6th India-Malaysia Joint Commission Meeting in New Delhi. Reviewed progress on our political, defence & security, trade and finance, health, energy, education, maritime cooperation, culture, tourism and people-to-people cooperation. Also shared perspectives on the Indo-Pacific, ASEAN, West Asia and other regional and global issues.""Earlier today, External Affairs Minister S Jaishankar met with the Malaysian counterpart Zambry Abdul Kadir ahead of the India-Malaysia 6th Joint Commission meeting in New Delhi on Tuesday.Taking to X, EAM Jaishankar shared about his meeting saying, ""A warm welcome to Malaysian FM @ZambryOfficial in New Delhi. Our 6th Joint Commission Meeting this evening will take forward our Enhanced Strategic Partnership.""The Malaysian Foreign Minister arrived in the national capital for his first India visit in the late hours of Sunday and received a warm welcome.The visit scheduled from November 5-8 is aimed at strengthening the Enhanced Strategic Partnership between the two countries.""FM @ZambryOfficialof Malaysia arrives to a warm welcome on his first visit to India as Minister of Foreign Affairs @MalaysiaMFA. He will co-chair the 6th India-Malysia Joint Commission Meeting along with EAM @DrSJaishankar. The visit will strengthen the Enhanced Strategic Partnership between the two countries,"" Ministry of External Affairs spokesperson Arindam Bagchi posted on X (formerly Twitter).""The Joint Commission Meeting will review the progress of Enhanced Strategic Partnership with Malaysia in the areas of political, defence, security, economic, trade and investment, health, science and technology, culture, tourism and people-to-people ties, and will also discuss regional and multilateral issues of mutual interest,"" the MEA said in a statement.The official itinerary for the visit also includes a sit-down with Vice President Dhankhar on Tuesday.The visit holds significant diplomatic importance, as it provides an opportunity to strengthen the existing ties between India and Malaysia and discuss various bilateral matters of mutual interest, the MEA stated. ",10 black foods that are super-healthy,eng,The Times of India,article,GlobalNews
fe356065-b792-406b-8b46-42f26cb52de2,"By . Harriet Arkell . A cat's grey and white fur was dyed pink after it got covered by dye when it walked through an industrial estate. Casper the cat was left looking just like Bagpuss when he came home after his run-in with the dye at an estate near his owner's home in Eastwood, Essex. His owner, Jayne Richardson, 40, said her pet looked just like the 1970s children's TV star when he came home shamefaced, and covered in dye, on Saturday. Snap! Casper the cat looked like 1970s children's TV favourite, Bagpuss, right, after his run-in with red dye . Covered: Casper's owner managed to catch him before he trailed red ink through their home in Eastwood, Essex . Jayne Richardson washed Casper in her bath but then had to take him to the vet for a more professional clean . She followed a trail of red dye on bushes which led her to puddles of the 'gloopy liquid' on the nearby Progress Road industrial estate. A scrub in the bath only removed some of the dye, so Casper was taken to the vet for a £50 power wash. But a pink tinge still remains, leaving her pet, whom Mrs Richardson describes as 'a bit dumb', looking more like Bagpuss than ever. Mrs Richardson, a shop assistant, said: 'He's an amazing sight - he looks just like Bagpuss. 'We were very upset about what happened - he ingested the ink, too, and it made his poo go read. 'We're very lucky that our house wasn't ruined - my husband managed to contain Casper before he got the ink all over our carpets and furnishings. 'I'm very worried about him in case he's been poisoned, but he's okay at the moment.' She added: 'I don't believe in keeping animals indoors but I can't let him out now.  It's all very traumatic.' Mrs Richardson's cat is still pink despite being professionally cleaned; a trail of dye shows where he'd been . Beloved cat: Bagpuss starred in the children's TV show of the same name, which also featured squeaky mice . Mrs Richardson says fly tipping is to blame, and says other cats and foxes have been seen locally with the ink on them. Kitchen designer Lisa Goldsmith, 45, came home to find her black-furred cat, Pepsi, covered in a bright red liquid. Pepsi spread the colour throughout her house and onto their eight month-old kitten Daisy. Residents claim business owner Mohammed Hussain, who has a food factory on the industrial estate, is to blame for the liquid, but he denies he is at fault. Mr Hussain said: 'There were building materials in our yard while we had work going on, but all that has gone now. 'Health and hygiene is a big priority for us as we are a food distribution business.' A Southend Council spokesman said they always investigated reports of environmental hazards. The children's TV show Bagpuss was created by Peter Firmin and Oliver Postgate in 1974 but remains one of Britain's best loved programme to this day. Only 13 episodes were ever made, which were broadcast from February 1974 to May that year, but they were repeated on television for the next 13 years. In 1999, Bagpuss topped a BBC poll for the UK's favourite children's TV programme. Each episode always started with Bagpuss asleep among lost toys displayed in a shop window owned by Emily, played by Firmin's daughter. Only 13 episodes were ever made of the show, voted the children's favourite TV show ever in 1999 . When Emily left the shop, Bagpuss - an 'old, saggy cloth cat, baggy, and a bit loose at the seams' - woke up and would tell a story centered on one of the broken items in the shop window. Various toys in the shop came to life, including Gabriel the toad, a rag doll called Madeleine and mice on the side of the 'mouse organ' (a small mechanical pipe organ that played rolls of music). The toys discussed what the new object was and then the mice, singing in high-pitched squeaky harmony to the tune of Sumer Is Icumen In, mended the broken object. The newly mended thing was then be put in the shop window, so that whoever had lost it would see it as they went past, and could come in and claim it. Then Bagpuss would start yawning again, and the show would end as he fell asleep. Beloved cat: Bagpuss starred in the children's TV show of the same name, which also featured squeaky mice . Bagpuss has now retired to the Rupert Bear Museum in Canterbury, part of the Museum of Canterbury, together with other characters from the show and Emily's shop window. Most of the stories and songs used in the series are based on folk songs and fairy tales from around the world. In 1987 the University of Kent at Canterbury awarded honorary degrees to Postgate and Firmin. In his speech, Postgate stated that the degree was really intended for Bagpuss, who was subsequently displayed in academic dress. In 1999 the series came first in a BBC poll selecting the nation's favourite children's show. It also came fourth in the 2001 Channel 4 poll The 100 Greatest Kids' TV shows.","Casper the cat was dyed pink like Bagpuss after accident with red ink .
Even after a £50 power wash at the vet, he was still a pretty shade of pink .
His owner, Jayne Richardson, 40, followed trail of dye to industrial estate .
The shop assistant from Essex says her cat's excrement also turned red .
Other cats and foxes have been spotted locally, also dyed red or pink .
Owner of food business on nearby industrial estate says he is not to blame .",eng,CNN,article,DialyNews
01786698-669e-4f51-9948-ea434b949bb9,"Three students have taken extreme selfies to new heights - by snapping a gravity-defying video at the top of Hong Kong's fifth highest building, The Centre. In a YouTube video, the teenagers scaled the famous 1,135ft skyscraper and are seen perched perilously high, with the a panorama of the city behind them. Photographer Daniel Lau used a 'selfie stick' mounted with a camera fitted with a wide-angle lens to capture the stomach churning footage. Two friends, fellow photographers Anrew Tso and A.S, are shown casually eating bananas at the beginning of the video clip, which has received over 450,000 views since it was posted last week. The trend for taking extreme selfies has exploded in recent months, especially in Russia, where 'skywalkers', as they are known, climb buildings, cranes and construction sites to take photographs and share online. The death-defying stunts are carried out without safety nets. Extreme: Photographer Daniel Lau used a 'selfie stick' and a wide-angle camera lense to capture the footage . The teenagers scaled the famous 1,135ft skyscraper and are seen with the a panorama of the city behind them . In June, 31-year-old Londoner Lee Thompson took the world's first 'selfie with Jesus'. The travel company boss became an internet sensation when he shared his selfie from the top of Brazil's iconic Christ The Redeemer statue in June. Mr Thompson convinced the Brazilian tourist board to let him climb the 124ft-high monument and pose for a photograph at the top. He said the 25-minute climb to the summit was 'extremely hot, eerily quiet and claustrophobic' but he reported that the view was 'incredible' and that the selfie was one of his favourite photos. The extreme trend  sees photographers posing in a plethora of dangerous situations,  which include getting up close and personal with wild animals. Monkeying around: The extreme selfie trend sees photographers posing in a plethora of dangerous situations . Twenty-six-year-old Californian Forrest Galante took selfies with a six-metre anaconda in the Amazon, cradling a shark in the Bahamas and coming within a few steps of a Komodo dragon in Indonesia. But the craze for taking dangerous selfies has resulted in some tragic consequences. A couple 'taking a selfie' on the edge of a cliff died when they fell hundreds of feet while their young children watched. The Polish couple died after falling from the rocky edge in Cabo da Raca, west Portugal.","Photographer Daniel Lau captures daredevil stunt using a selfie stick .
Teenagers are seen perched on top of Hong Kong's fifth tallest building .
Part of trend which saw Briton pose  on top of Christ the Redeemer statue .",eng,CNN,article,DialyNews
95bf085d-d197-4a71-8539-f6987e446df5,"In Gaza today, every single socioeconomic and structural determinant of health is being intentionally undermined by Israel. Every morning for over three weeks, since the attacks on Gaza started, I have been waking up with a deep sense of dread about what I will see on my phone screen. This past summer, I was a public health student in the occupied West Bank on a Harvard University-sponsored programme. My classmates, many of them Palestinians from Gaza, had set up a WhatsApp group for us to arrange transport to the university or make plans for after-class meet ups. Now, that WhatsApp group serves a much different purpose. Every night my former classmates share updates about their situation. “They’re bombing our neighbourhood, our home was destroyed.” “We’re okay but the lack of food and water is a real problem.” “They flattened the bakery.” “The hospitals have no fuel to keep operating.” Their messages fill me with intense, at times contradictory feelings. Every morning, I feel relieved to see their names on my phone – to confirm that they are still alive. But I also despair at reading about the new calamities they suffered while I slept. Reading these messages describing Gaza’s desperate situation also deepen my disappointment in and frustration towards medical and public health institutions in the United States. The programme I attended in the West Bank this summer was aimed at exposing students to the social and structural factors that ultimately determine Palestinian health. During the course, we learned how thehealth of Palestinians is deeply intertwined and impactedby the illegal military occupation of their lands. Water, food security, access to green spaces, employment, education, violence, housing, healthcare quality – all of these and more are impacted by the Israeli occupation and contribute to significant disparities in health outcomes for the Palestinian people. The World Health Organization has also said social determinants of health like these account for up to55 percent of the health outcomesfor populations. Contributing factors from non-health sectors can exceed those from within the health sector in terms of their impact on health outcomes. During my studies at the Harvard TH Chan School of Public Health, I came to realise how fundamental understanding –  and addressing – these issues is to our discipline. As a physician, I know that when these external factors are not addressed, I am stifled in my capacity to care for my patients to help them get healthier, no matter how extensively trained I am in medicine. This is why as I receive message after message from my friends in Gaza about the siege, about the lack of electricity, water, fuel, and medical supplies, about the many attacks on health facilities and medical personnel, I cannot help but be disheartened by the deafening silence of our public health institutions on the issue. In Gaza today, every single socioeconomic and structural determinant of health including water, food, sanitation, access to medical care, and housing is being intentionally undermined by Israel. Yet most medical and public health institutions do not seem to have much to say about the unprecedented humanitarian catastrophe. In Gaza, healthcare settings are being targeted in violation of international law.Healthcare staff, emergency medical responders, in fact, the entire healthcare system of the strip is under total siege. Doctors are performing surgeries by mobile phone light. Hospitals are running out of burn dressings.Medical providersdon’t have what they need to provide even the most basic level of care. Doctors, nurses, other healthcare workers, and medical students, have been killed and maimed. As someone educated in public health and working as a physician, I know well that the death and destruction we are witnessing in Gaza today will cause further health challenges tomorrow. Lack of sanitation will lead to the rapid spread of many infectious diseases. Many will develop respiratory conditions fromexplosive pollutionand white phosphorus fumes. Some of those who survive the war will suffer from severe psychological trauma, and countless other medical problems, for many years to come. To be clear, the crisis within Palestinian healthcare did not start with this latest escalation.  When I visited a community centre in a West Bank refugee camp this past summer, I saw many patients with chronic respiratory issues, linked to the frequent tear gas used by the Israeli military in their community. Palestinians,like many Indigenous people, also already face higher rates of chronic diseases including diabetes and respiratory conditions than non-indigenous populations. After Israel’s war on Gaza, management of these existing diseases will be much more difficult for many Palestinians. In Gaza and the occupied West Bank, a public health catastrophe of unprecedented proportions is happening right now. And yet, our medical and public health institutions are remaining silent. If these institutions, including medical schools training the next generation of health professionals, continue to advocate for and teach the importance of social justice, appropriate crisis response, and addressing the social determinants of health, then they must speak up against the genocide unfolding before our eyes in Gaza. They must condemn the attacks on healthcare workers and infrastructure in Gaza and demand an end to the collective punishment of a besieged population. To be silent now when advocacy and public opinion can sway the course of this disaster is a dereliction of our duty to uphold public health and medical principles, particularly in a health crisis. Those of us speaking out have been met with efforts to silence, suppress, bully and accusations of antisemitism. Students at Harvard and universities across the US arefearful for their jobs and personal safetymerely for speaking out against the unfolding atrocities in Gaza. Rather than creating a hostile atmosphere where health practitioners feel afraid to call out Israel’s collective punishment of the people of Gaza, our institutions should support us in upholding our commitment to the common good. Medical professionals and public health leaders have a responsibility to advocate for the health of all and address the systems and structures that cause unjust health inequities between people. We cannot stay silent while a genocidal campaign and an illegal blockade of resources continue in Gaza, knowing that this will undermine the health of the Palestinian people for generations to come. We cannot stow away in the ivory towers of academia or hide behind the bureaucracy of our public health institutions. We need to collectively take a stand for the people of Palestine and demand their right to health. It is hypocritical of people with medical and public health training to ignore what is happening. Now is the time for our medical and public health institutions to be firm and advocate to stop civilian casualties and end the blockade on Gaza. Support students and faculty who are doing the same. This is part of our duty, our ethos, and our jobs. The views expressed in this article are the author’s own and do not necessarily reflect Al Jazeera’s editorial stance.          Follow Al Jazeera English:","Every morning for over three weeks, since the attacks on Gaza started, I have been waking up with a deep sense of dread about what I will see on my phone screen.
This past summer, I was a public hea… [+7026 chars]",eng,Al Jazeera English,article,GlobalNews
a183a8cd-7e53-4793-84ed-b55eb4c8aee6,"This is the shocking moment a thug knocks out a 60-year-old man in an unprovoked attack with a single punch. Gloucestershire Police have released CCTV footage of the violent assault in an attempt to find the man responsible. The footage shows the victim walking down a deserted shopping arcade in Gloucester at 4.15am. He then stops and turns around as he appears to hear the man running up behind him. Scroll down for video . This is the horrific moment where a thug knocks out a 60-year-old man with a single punch in an unprovoked attack . A man, thought to be in his twenties, is  approaches the the 60-year-old and seems to speak to him. The confrontation does not last long, but as the victim turns away and tries to leave, the aggressor punches him in the face in an unprovoked assault. The victim instantly falls to the floor and loses consciousness. He was later taken to hospital where they found he had suffered serious facial injuries and a head wound requiring eight staples. The thug is seen in the video fleeing the scene moments after delivering the knock-out punch with another man. Gloucestershire Police have released CCTV footage of the violent and unprovoked assault, pictured during a confrontation moments before the punch, in a bid to track down the man responsible . The force of the blow by the man, in his twenties, knocks the 60-year-old man's head backwards . Gloucestershire Police have released CCTV footage which has captured the assault, which took place in the early hours of Saturday, January 10, in their hunt for the attacker. He is described as being white, in his twenties, and was wearing a blue hoodie, light trousers and trainers with a white sole. He was also carrying a black coat or jacket. Police are also hoping to trace a second man, seen running off with the offender, who was described as having short dark hair and  wearing a grey/green shirt, dark trousers and shoes with a white sole. Anyone recognising the men should call Gloucestershire Police. The victim is knocked unconscious and falls to the floor in the assault at a deserted arcade in Gloucester . The attacker then flees the scene, along with a second man, leaving his victim with serious facial injuries and a head wound .","Gloucestershire Police released the shocking footage in hunt for the thug .
A man in his 20s is seen approaching the victim in a deserted arcade .
He appears to confront him before punching the 60-year-old and flees .
Victim was left unconscious and suffered wounds to the face and head .",eng,CNN,article,DialyNews
4d34cf32-7f79-4417-8e92-998f3032d7ed,"By . Katherine Faulkner . PUBLISHED: . 19:56 EST, 1 May 2012 . | . UPDATED: . 01:52 EST, 2 May 2012 . Struggling to stick to your fitness regime? Instead of blaming a long day or hectic schedule, it seems you may need to look a little further back in time. Women are being put off exercise for life by their school PE lessons, a study has found. Competitive classmates, grubby changing rooms and the embarrassment of getting sweaty in front of boys all contribute to girls avoiding the gym as adults. Uniform: Girls from the Royal Commercial Travellers' School in Pinner, balancing on the wall bars, in 1956 . Secondary school classes are the ones most likely to send girls running – or rather, growing up to do anything but. In a survey, more than half of school-age girls said their PE lessons had put them off doing any exercise at all. Almost half said they felt ‘forced’ into doing the same team sports, such as hockey and netball, year in and year out. Many wanted to try ‘less competitive’ activities, such as dance, but said these were not on offer. And a third complained that PE lessons were geared towards the sportiest pupils. The study also found that one in five girls avoided PE because they ‘felt like their body was on show’. Enthusiasm: Some girls remain keen to take to the pitch . Roughly half said they hated ruining their hair or getting sweaty or dirty at school because they felt it was ‘not feminine’. Others were put off by having to do sport in front of boys or use ‘dirty’ school changing rooms. The researchers said the results were ‘alarming’ and showed that girls were being ‘put off sport for life’ by negative experiences of school PE. Sue Tibballs, of the Women’s Sport and Fitness Foundation, which carried out the study, said: ‘If the only activities on offer are competitive sports like netball and hockey, you are going to have whole swathes of girls who feel pushed out and don’t want to do exercise. 'That continues into their adulthood.’ Team games: Pupils at St James Primary School in Muswell Hill north London taking part in a mixed netball session . She warned that teachers were finding it increasingly difficult to get their pupils enthused by sport because girls were ‘worried about their hair and nails’. ‘It’s also hard because there aren’t many sporting role models for girls. While boys grow up dreaming of playing for England, women’s sports tend to get pushed out.’ Only 12 per cent of girls aged 14 are doing as much physical activity as they should be, compared with a quarter of teenage boys. During the study, 1,500 school-age boys and girls were questioned about how often they played sport and their attitude to PE lessons. The results revealed that girls tended to become less and less positive about sport as they  grew older, with many blaming  secondary school PE lessons for putting them off. While boys and girls tended to do the same amount of sport until aged 11, after three years at secondary school, girls were doing significantly less. By the age of 14, fewer than a third of girls said they had done 60 minutes of physical activity in the previous week. For boys, the figure was 50 per cent. The researchers found many girls ‘spoke nostalgically about PE at primary school, which they experienced as less formal and more fun’.","Half complained they were ‘forced’ into doing team sports, such as hockey and netball .
A third said PE was .
geared towards the sportiest and a fifth ‘felt like their body was on show'",eng,CNN,article,DialyNews
22070d09-8fe4-423d-a215-d8d7fa19fe11,"Lawmakers in the House of Representatives have commenced the process of preventing the indiscriminate leakage of classified information to the public. The Green Chamber on Thursday resolved to create a Joint Committee on National Security Intelligence, Information Technology and Defence with a mandate to carry out forensic data storage, data protection and flow of information of all security agencies, and to inspect the level of data security operated by some of the agencies. The committee is to focus on agencies such as the Nigerian Immigration Service, Nigeria Customs Service, the Nigeria Identity Management Commission and other data collection agencies. The House resolution followed the adoption of a motion by a member of the Peoples Democratic Party from Oyo State, Adedeji Olajide, who noted that the rate at which classified and confidential documents found their way to the public domain and the social media was worrisome, and urged the House to put measures in place to address the development. He said, “Our security agents are being attacked by bandits while going for rapid response due to leakage of information, and national security is also compromised. “The flow of unauthorised classified information and documents to the public domain is now almost at the discretions of a government official; the rate at which classified information spread on social media is disturbing.”","Lawmakers in the House of Representatives have commenced the process of preventing the indiscriminate leakage of classified information to the public.
The Green Chamber on Thursday resolved to creat… [+1203 chars]",eng,The Punch,article,GlobalNews
940af753-53e5-4591-8bb7-da1a6673e7bf,"Restoring global forests where they occur naturally could potentially capture an additional 226 gigatons of planet-warming carbon, equivalent to about one-third of the amount that humans have released since the beginning of the Industrial Era, according to a new study published Monday in the journal Nature.The research, with input from more than 200 authors, leveraged vast troves of data collected by satellites and on the ground and was partly an effort to address the controversy surrounding an earlier paper.That study, in 2019, helped to spur the Trillion Trees movement but also caused a scientific uproar.The new conclusions were similar to those in a separate study published last year. Mainly, the extra storage capacity would come from allowing existing forests to recover to maturity.But major caveats remain: If we protect all current forests, where will people get timber, rubber and palm oil? Would forests be able to store carbon quickly enough? And how much forest carbon would be lost to fire, drought and pests as climate change intensifies?The 226 gigatons of storage cannot be achieved without cutting greenhouse gas emissions, said Thomas Crowther, the study’s senior author and a professor of ecology at ETH Zurich, a university in Switzerland. “If we continue emitting carbon, as we’ve done to date, then droughts and fires and other extreme events will continue to threaten the scale of the global forest system, further limiting its potential to contribute.”Forests are essential to tackling both the climate and biodiversity crises. They offer food, shelter and shade to humans and countless other species. They clean our air and water. And they pull climate-warming carbon out of the atmosphere. As the climate crisis intensifies, that ability has made them controversial: How much can we rely on trees to get us out of this mess?Crowther was the senior author of a polarizing study on forest carbon in 2019 that drew scientific backlash but also inspired an effort by the World Economic Forum to grow and conserve 1 trillion trees.In 2019, he acknowledged, careless language led to trees being wrongly painted as a silver bullet for climate change. Now, his biggest fear is that countries and companies will keep treating forests that way, using them for carbon offsets to enable the continued use of fossil fuels.“We are all terrified that this potential of nature gets misused,” Crowther said. “Nature has such spectacular potential to help us tackle global threats, but it will be devastating if major organizations use nature as an excuse to do more harm to our planet.”The World Economic Forum’s tree program, 1t.org, was started with funding from Marc Benioff, CEO of Salesforce, and endorsed by figures from then-President Donald Trump to Jane Goodall. Crowther himself, a charismatic and media-savvy scientist, is an adviser to the group.His new study’s number of 226 gigatons of carbon approximates his previous one of 205, but it gets there very differently. Both papers exclude urban areas, croplands and pastures but include rangelands, where animals may graze at lower densities. In the new research, 61% of the additional carbon storage would come from protecting existing forests and the other 39% from growing trees in deforested areas with low human footprints.In the 2019 study, all the carbon came from growing trees where they could occur naturally outside of existing forests. More than 50 scientists published seven critiques in Science that year, disputing both the analysis and its implications. One accusation was that the study endorsed inappropriate tree planting on grasslands and other nonforested ecosystems, destroying native biodiversity. Another was that the estimates of carbon storage were far too high for the amount of land concerned.Simon Lewis, a professor of global change science at University College London, submitted one such critique in 2019. But the new study, he said, was “reasonable.”Still, he emphasized that carbon drawdown from forests should be kept in perspective. “There is still only a finite amount of land to dedicate to forests,” he said, “so only a small fraction of the potential carbon uptake has a chance of being realized.”Another critic from 2019, Joseph Veldman, a professor of ecology and conservation biology at Texas A&M University, praised the enormous amount of data the study brought to bear but said its findings still relied on inappropriate densities of trees in landscapes where they exist naturally but should remain sparse, such as savannas and deserts.Despite global pledges, leaders have struggled to rein in deforestation. Last year, the world lost 10% more primary tropical rainforest than in 2021, though Brazil’s current government has made recent progress.Restoration efforts have also proven problematic. In the name of fighting climate change, countries and companies have often invested in failed mass tree plantings or monocultures of commercial, nonnative species that hurt biodiversity. While the latter might grow quickly, they sequester only half as much carbon over time, Crowther said.He emphasized that restoration should be driven by local communities that choose to work in concert with nature to help themselves. A nonprofit he founded, Restor, connects community projects, such as an agroforestry farm in Ethiopia, with potential supporters.“Instead of removing the forests to grow coffee, they instead keep the forests standing,” Crowther said. “And because the forest captures water and nutrients, those trees grow really well without the need for fertilizers or irrigation, and as a result, nature makes their farm more productive.”(STORY CAN END HERE. OPTIONAL MATERIAL FOLLOWS.)It’s unclear how much such efforts can scale up. Matthew Fagan, a professor of geography and environmental systems at the University of Maryland, Baltimore County, who works on global forest monitoring, said he believed the new estimate was too high because it did not account for people and fire.“The fact that it aligns with other rough estimates of global carbon owes more to the unfortunate reality that they share methods and data sources in common than to the truth,” he said.He and other scientists also raised concerns about the warming effects that trees can have in colder and drier climates as they absorb heat that would otherwise have been reflected by snow or grass.But there is one thing they all agree on: To tackle both climate change and biodiversity loss, the world must do far more to cut fossil fuels and end deforestation of old-growth forests.","<ul><li>News</li>
<li>How much can trees fight climate change? Massively, but not alone, study finds</li></ul>
FOLLOW US ON SOCIAL MEDIA",eng,The Times of India,article,GlobalNews
dd5055c2-7b45-4dff-969a-4de2f13bae14,"By . Daily Mail Reporter . Prosecutors in Virginia have agreed to drop rape charges against a former sheriff's deputy who was fired last month amidst allegations that he had non-consensual sex with a female inmate while she was in custody at a county jail. However, former Alexandria County deputy Bryant Pegues, 52, will still be charged with a felony count of carnal knowledge of an inmate. It's unclear what caused the prosecutor to drop the rape charge, and the crime of carnal knowledge of an inmate does not come with a mandatory jail or prison sentence, which means Pegues could potentially be found guilty but not be incarcerated. Fired: Bryant Pegues was terminated from the sheriff's office following allegations that he had sex with an inmate . Pegues was arrested May 27 after an inmate at the William G. Truesdale . Adult Detention Center accused him of sexually assaulting her. Prior to dropping the rape charge, Commonwealth’s Attorney Bryan Porter said Pegues used a pen to threaten the unidentified inmate as he raped her on the morning of his arrest. According to Alexandria Sheriff Dana Lawhorne, the inmate told another deputy about the alleged rape shortly after it happened. The deputy then reported the rape to Lawhorne. '[The inmate] did not hesitate...[to tell another] deputy, who immediately reported it and did the right thing,' Lawhorne told NBC Washington shortly after the incident was reported. Following a brief investigation, Pegues - who has been with the sheriff's office since 2007 - was fired. Lawhorne now says he's trying to determine whether there are other victims. Pegues has worked as a deputy at the William G. Truesdale Adult Detention Center since 2007 . 'If he's done it before, and there's more than one [victim], let the chips fall where they may and it'll fall right on him,' Lawhorne - who says he knows the former deputy well - said. After it was revealed that Pegues would not be charged with rape, Lawhorne said that he agreed with the prosecutor's decision. 'I agree with the decision of the Commonwealth’s Attorney to drop this . charge,' Lawhorne said in a statement. 'The fact remains that he . betrayed his duty to this Office and violated the public trust.' Lawhorne says the decision to drop the rape charge does not change Pegues' termination.","Former deputy Bryant Pegues is accused of threatening the inmate with a pen before sexually assaulting her .
It's unclear why prosecutors decided to drop the rape charge .
Pegues still faces a felony count of carnal knowledge of an inmate .
There is no mandatory prison sentence for the crime of carnal knowledge with an inmate .",eng,CNN,article,DialyNews
e8095f74-0fe5-4ebd-b23c-abbca4c53a78,"Pakistan won their first match in five years and advanced to the second round of World Cup qualifiers. Pakistan’s men’s football team have made history by advancing to the second round of World Cup qualifiers after beating Cambodia 1-0 in Islamabad. It was the first time the national team won a qualifying game, setting off wild celebrations on the pitch and in the stands at Jinnah Sports Stadium in the Pakistani capital on Tuesday. After the first leg in Phnom Penh finished 0-0, a 67th-minute half-volley from Harun Hamid was enough to secure victory in the first home game for Pakistan since 2015. They will face Saudi Arabia, Tajikistan and Jordan in the second round, which begins in November. The South Asian nation, ranked 197th in the world, had not won an international match since 2018 and were banned by FIFA in April 2021 for 15 months because of “undue third party interference” – their second ban in four years. Last week,Englishman Stephen Constantine was namedas the new coach of the team and tasked with ending their dire run – a 13-match losing streak. After not playing an international game since June 2019, Pakistan played eight matches between November 2022 and June 2023, including five friendlies, but lost them all – conceding 18 goals in the process and scoring just one. Constantine, appointed by the FIFA-led Normalisation Committee (NC) currently running the Pakistan Football Federation (PFF), previously coached India’s national team. He led India from a rank of 173rd in 2015 to 97th in December 2018, while also helping them qualify for the 2019 Asian Cup. Pakistan's 5 year long 13 match winless run finally comes to an end, it was started by Stephen Constantine when he was India manager and now he's ended it.#PakistanFootball#WeAre26https://t.co/AsiFyJqL8c — FootballPakistan.com (@FootballPak)October 17, 2023  Pakistan will be joined in the second stage by nine other teams after the two-leg, home-and-away series for the Asian Football Confederation’s 20 lowest-ranked teams. Singapore beat Guam 3-1 on aggregate after winning 1-0 on Tuesday, and Afghanistan beat Mongolia 1-0 to advance 2-0 overall. Yemen were held 1-1 at Sri Lanka, Asia’s lowest-ranked team at number 202, but had done enough in their home leg to advance 4-1 on aggregate. Pakistan played their last international match on home soil against Afghanistan in the northeastern city of Lahore in 2015, while they last faced Bangladesh in a home World Cup qualifier in 2011. The rare victory coincided with the return of international football to the otherwise cricket-crazy South Asian country after a hiatus of eight years. Well played, boys! 👏 Congratulations to the Pakistan football team for putting in a brilliant display and winning against Cambodia to advance to the second round of the FIFA World Cup Qualifiers 🇵🇰🙌pic.twitter.com/m60YlEZiJo — Pakistan Cricket (@TheRealPCB)October 17, 2023           Follow Al Jazeera English:","Pakistans mens football team have made history by advancing to the second round of World Cup qualifiers after beating Cambodia 1-0 in Islamabad.
It was the first time the national team won a qualify… [+2671 chars]",eng,Al Jazeera English,article,GlobalNews
