uuid,content,summary,language,organization,content_type,dataset
da2d1d3d-1d16-433c-941b-4f7fb3e89617,"Iranian women footballers will be required to undergo mandatory gender-testing after it was revealed that four players in the national women’s team were in fact men. Medical examiners will conduct random checks at training sessions and any players who fail the examination and cannot prove that they are completely female will be barred from the competition. Iran’s football governing body announced the random checks after it was revealed that several leading players, including four in the national women’s team, were men who had not completed sex change operations or who were suffering from sexual development disorders, reported the Telegraph. Under investigation: Four members of Iran's women's national football team (pictured in red) were revealed to be men prompting the football federation to order all players to undergo gender testing . Sex change operations have been legal in Iran since 1979, when the late Ayatollah Ruhollah Khomeini issued a religious ruling saying they were acceptable. The legality of sex change procedures contrasts with the country’s otherwise strict laws regarding sexual morality under the nation’s Sharia code, which forbids homosexuality and pre-marital sex, among other things. While those who cannot prove they are female will be barred from competing in the women’s competition, they will be re-admitted once they have completed the sex change process. ‘If these people can solve their problems through surgery and be in a position to receive the necessary medical qualifications, they will then be able to participate in [women's] football,’ Ahmad Hashemian, head of the Iranian football federation’s medical committee, told IRNA, the state news agency. Controversy: Seven players in the women's pro-league have had their contracts cancelled after gender tests . Football is immensely popular in Iran among both men and women, even though women are not able to attend games between male teams. Seven players have already had their contracts terminated since the Iranian football federation said that clubs were required to establish a player’s gender before signing them. Concerns about the sex of players  first emerged four years ago, it is believed, when one women’s team raised suspicions about the goalkeeper on an opposing team.","Four players on Iran's women's football team were 'not completely female'
Some players were only partially through sex change operations .
Sex changes are legal in Iran, but pre-marital sex and homosexuality are not .
All players are now required to undergo gender-testing at training sessions .",eng,CNN,article,DialyNews
c1ce56de-f5e0-4028-be9d-cddc7f0eabae,"By . Sarah Griffiths . PUBLISHED: . 09:58 EST, 13 August 2013 . | . UPDATED: . 03:24 EST, 14 August 2013 . Scientists surveying the sea floor's gas deposits got a surprise when they spotted a crab snacking on frozen bubbles of methane streaming from a vent, which it mistook for food. They spotted the hungry arthropod while exploring methane gas deposits off the coast of Vancouver Island, British Columbia. The deep sea crab scavenges for its meals by tracking vibrations created by movement and sound and was consequently attracted to the stream of bubbles. Scroll down for video . Scientists surveying the sea floor's gas deposits got a surprise when they spotted a crab snacking on frozen bubbles of methane, which collected round its mouth to form a moustache . The icy bubbles might have seemed like a suitable snack to the crab, but froze onto its claws and mouth, creating an amusing moustache. Scientists from the Monterey Bay Aquarium Research Institute (MBARI) caught the crab snacking and filmed the arthropod from a remotely operated vehicle offshore of Canada. The underwater site situated just off Vancouver Island has naturally occurring methane vents where gas bubbles  emerge from the sea floor, Peter Walz, an MBARI research technician told Becky Oskin at Live Science. 'It was pretty obvious that the crab was intent on going to the gas vent, but we had no idea what he was going to do or why. 'The crab was doing his own investigation of what we were investigating,' he said. The creature used its claws to 'catch' bubbles of gas and push them into its mouth. Its moustache formed because of the cold temperature of the bubbles and high pressure of the methane on the seas floor. When the gas escapes around 1,260 metres below sea level, the bubbles have a frozen skin - methane hydrate - with the gas trapped inside the icy layer. According to Mr Walz, the skin of the bubbles formed a layer on the crab's claws as when the crab moved them in the stream of bubbles, the gas turned to methane hydrate and stuck to the creature, which also transferred the substance to its mouth. He told Live Science: 'The hydrate forms more readily with increased agitation or shaking, such as the movements of the crab.' The hungry creature used its claws to 'catch' bubbles of gas and push them into its mouth. Its moustache formed because the cold temperature of the bubbles and high pressure of the methane on the seas floor . The animal eventually scraped off the methane hydrate and scuttled away, leaving the distracted scientists to study the Bullseye Vent, which they had come to do in the first place. As well as studying the strange behaviour of the crab, they found large pockets of the gas can change the shape of the seafloor. Peter Brewer, senior scientist at MBARI, said the video illustrates the unusual property of hydrocarbon gas behaviour under the extreme pressure and cold temperatures. The scientists believe it also serves as an example of how organisms living on the seafloor might interact with naturally occurring hydrocarbons. Video courtesy of MBARI Video .","Scientists spotted the deep sea crab on the sea floor off the coast of Vancouver Island, British Columbia .
The icy bubbles might have seemed like a .
suitable snack, but froze onto the crab's claws and mouth, .
creating an amusing moustache .
The video by Monterey Bay Aquarium Research Institute shows unusual hydrocarbon gas behaviour under extreme pressure and cold temperatures .",eng,CNN,article,DialyNews
bd75ed9c-80e9-49d6-8628-677fbaddbe41,"(CNN) -- Thirteen-year-old Rose Matrie lives in a cracked house. The light that streams through the narrow slit in the concrete wall is an ever-present reminder of the earthquake that struck her home in Haiti in 2010 and devastated the already impoverished country. Still, Rose Matrie has big dreams for her future. ""I want to go to a big school in order to develop my talents,"" she says. Her mother fastened a large chalkboard on the outside of their home to cover up the crack, and every day Rose Matrie does her homework there. Her teacher says she is very bright and excels in literature. ""When I let my imagination go, I think of extraordinary things,"" Rose Matrie says. Her father lost his job after the earthquake, and though her mother works as a seamstress, there is little demand for her skills. Like many families in Haiti, her parents are struggling to pay the school fees to keep her and her five siblings enrolled. In Haiti, public schools only meet about 20% of the demand for basic education in rural areas, and education costs, particularly for private schools, remain very high in relation to family income, according to the nonprofit Plan International USA. Plan is working with local governments and schools to provide more children in Haiti with access to a quality education. The organization is building classrooms and school facilities, training educators and providing school supplies, textbooks and uniforms for children in need. ""[This is] so those costs aren't passed on to families as a barrier to attendance,"" explains Ann Wang, a plan communications specialist. When the relatively high cost of school is decreased or eliminated, more children like Rose Matrie can get an education and develop their talents. Watch the video for a glimpse into Rose Matrie's world. You can help her and other girls growing up in Haiti. Give . Support the campaign behind the film ""Girl Rising"" and give to the 10x10 Fund for Girls' Education. Donations will be distributed evenly among the 10x10 nonprofit partners and help fund girls' education projects around the world. You can also help advance Plan's work by donating to its ""Because I am a Girl"" campaign, which supports projects that help girls and women in the developing world. Through the ""Gifts of Hope"" program, you can symbolically donate things like school uniforms, vaccinations, school supplies or even girl-friendly latrines. Share . Plan international USA created resources for students and teachers. These online booklets are designed to help people of all ages understand the challenges that many girls and women face around the world. Impact . For even more ways to make an impact for girls education around the world, check out CNN's Impact Your World resources or take action with 10x10. More about CNN Films' ""Girl Rising"" project . More from CNN's Impact Your World .","Rose Matrie is a bright student attending secondary school in Haiti .
Her parents are struggling to pay the fees to keep her and her five siblings enrolled .
Public schools in Haiti only meet about 20 percent of the demand for basic education .
Organizations like Plan are working to provide more access to quality education .",eng,CNN,article,DialyNews
5a488452-bfd8-4fdf-a69a-10495ea26bd8,"Fifty years on since the pathbreaking The Exorcist, there is no getting rid of the Devil, who springs up just about Halloween. What has changed is that it is no longer the 1970s, when director William Friedkin could get away with scenes that left audiences in physical distress, including of the girl possessed masturbating with a crucifix. There is nothing of the sort happening in Believer, which hews close to our politically correct times. It is not to say this is a bad thing, but it also makes this a rather run-of-the-mill film about evil spirits and how to get rid of them – till, of course, the next Halloween. As “a direct sequel” to the 1973 original – a thing these days, as franchises abound – Believer anyway carries a heavier burden than the five other instalments of The Exorcist. It scores in getting at the helm director David Gordon Green, who is fresh off infusing life into sequels of another 1970s hit, Halloween. And, for good measure, Believer gets the very sombre Burstyn to reprise her 1973 role, even if she exists here for most part only in spirit. In the battle for heart and soul, as much as for “body and blood” (standing in for Jesus), Believer gets the first part right. After the pat opening, in which Victor (Odom Jr) loses his very pregnant wife to presumably that big Haiti earthquake – why Haiti, and why this woman is travelling in her condition are another matter – we get to 13 years later. The child who survived that disaster is now a querulous, mildly rebellious preteen, Angela (Jewett), and her jousting with her harried dad is captured pretty nicely. A secret séance later, Angela disappears with her friend Katherine (O’Neill), leaving Victor and the latter’s parents – Miranda (Nettles) and Stuart (McCarthy) – in distress. Again, Green captures their sense of confusion well, including the parents’ immediate instinct to believe that the other side probably does not know enough of their daughter. In a telling detail, Victor has to consult a school book to get the number for Katherine’s parents, while Miranda has them all on her phone. Ask any mother, and you will know that is parent difference 101. It’s such simple details, including the sequence when the girls are found, come home and start initially doing their devilish things, which stand out in Believer. Dowd as the concerned neighbourhood nurse Ann is pretty comforting. But, when all hell breaks loose, well all Hell breaks loose. And Heaven is much too long coming. The weight of the times hanging on it, Believer also tries to be everything. It’s not just about the Catholic Church, it’s also about African mystic rituals. It’s not about just faith in Jesus, it’s also about having faith in your child. It’s not just about a Rome-approved priest, it’s also about family and community. It’s not just about Fathers in frocks, it’s also about Sisters in habits. The effort to be ‘with the times’ in a film whose existence rests on time immemorial shows. Still, there is one tantalising question that deserves a longer life. As Victor dismisses the possibility of a spiritual solution to his daughter’s suffering, Ann asks him: “Don’t you believe in God?” He replies: “I don’t believe in the question.” The Exorcist Believer movie director:David Gordon GreenThe Exorcist Believer movie cast:Leslie Odom Jr, Ann Dowd, Jennifer Nettles, Danny McCarthy, Lidya Jewett, Olivia O’Neill, Ellen Burstyn The Exorcist Believer movie rating:2 stars","Fifty years on since the pathbreaking The Exorcist, there is no getting rid of the Devil, who springs up just about Halloween. What has changed is that it is no longer the 1970s, when director Willia… [+3237 chars]",eng,The Indian Express,article,GlobalNews
57eee54a-7a05-4c76-8550-b4b9bd5161a7,"(CNN)Catwoman has been an arch-nemesis for Batman for 75 years, becoming an antihero over time and spinning off into her own comic book series. But it turns out we didn't know all there is to know about Selina Kyle, aka Catwoman. This week's ""Catwoman"" #39 comic revealed that Selina is bisexual. (Like CNN, DC Comics is owned by Time Warner.) Comic book writer Genevieve Valentine penned a blog post explaining the scene in which Selina is seen kissing Eiko Hasigawa, who has taken on the mantle of Catwoman in recent months, while Selina has taken on the role of a crime boss. ""She's flirted around it -- often quite literally -- for years now,"" she wrote. ""For me, this wasn't a revelation so much as a confirmation."" However, fans who like her flirtation with Batman will not be let down, according to Valentine. ""Please be assured that Selina's longstanding connection to Batman has not been forgotten; that is not how bisexuality (or humanity) works,"" she wrote. Valentine has been building toward this moment in the comic's storyline and saw the character of Eiko as a good opportunity to establish Catwoman's sexuality once and for all. ""Eiko has offered a moral challenge -- and we know Selina loves a challenge -- but has also unexpectedly given Selina trust and support at a time when those are in desperately short supply,"" she wrote. ""Selina is a complicated person; she's drawn to complicated people. In some ways, it's that simple ... though of course, it's never simple."" In 2004, Catwoman was awarded a GLAAD media award for its portrayal of the character Holly Robinson as openly gay. Batwoman was reintroduced as a lesbian character in 2006 (her series is coming to an end soon). Fans reacted quickly on Twitter once the news of Catwoman's sexuality came out.","Catwoman is confirmed as a bisexual character in the most recent issue of her comic book .
She is one of the most popular characters in the Batman universe .
The character has gone from villain to antihero over the years .",eng,CNN,article,DialyNews
72e5596a-705f-4b25-a34f-38660dfe9938,"Until the execution of his stunning strike to set Newcastle on their way to a first victory of 2015, Remy Cabella had done precious little since his arrival in the Premier League to justify a £12million price tag. In fact, you wondered if a decimal point had been omitted from the fee which brought the France midfielder to Tyneside from Montpellier in the summer. There was one farcical moment before his goal which comically captured Cabella’s struggle, attempting a double step-over only to trip on the ball and watch as it rolled to team-mate Sammy Ameobi – it was his first completed pass of the afternoon. Newcastle midfielder Gouffran leaps with joy after rounding off a brilliant away victory with a third goal of the afternoon at the KC . Yoan Gouffran celebrates with team-mates after extending Newcastle's lead in the 78th minute against Hull . Gouffran's low drive took a wicked deflection off Hull defender Ahmed Elmohamady to wrong-foot goalkeeper Allan McGregor . Sammy Ameobi let fly from almost 30 yards as the Newcastle forward made it 2-0 shortly after the half-time interval . Ameobi is congratulated by his team-mates after the striker makes it 2-0 to Newcastle five minutes into the second half . Newcastle midfielder Remy Cabella slides on his knees in celebration after opening the scoring against Hull City at the KC Stadium . Hull City (4-4-2): McGregor 5.5; Elmohamady 6, Davies 6, Dawson 6, Robertson 5.5 (Brady 71, 5.5); Meyler 5 (Aluko 55, 5.5), Huddlestone 5.5, Livermore 5.5, Ramierez 6.5; Jelavic 5, Hernandez 5 (Ince 67, 6) Subs not used: Bruce, McShane, Harper, Quinn . Booked: Meyler 24, Elmohamady 45 . Manager: Steve Bruce 5 . Newcastle: Krul 6; Janmaat 6, Coloccini 6, Williamson 6, Haidara 7; Colback 6, Anita 6.5; Ameobi 7 (Abeid 90), Sissoko 7, Cabella 7.5 (Gouffran 72, 6); Perez 6 (Cisse 82) Subs not used: Santon, Obertan, Riviere, Abeid, Alnwick . Scorer(s): Cabella 40, Ameobi 50, Gouffran 78 . Booked: Anita 29 . Manager: John Carver 7 . Referee: Phil Dowd . Man of the match: Remy Cabella . Attendance: 23,925 . Sammy Ameobi doubled Newcastle's lead - click here for more from MATCH ZONE . But talent clearly resides within the slight-of-frame playmaker and that much was evident from his opening goal, an uncompromising drill from outside the penalty area to mark his first for the club. Ameobi added an equally sumptuous second after half-time and substitute Yoan Gouffran capped a fine maiden win for interim head coach John Carver, who still harbours ambition of landing the role on a permanent basis. Results like this will certainly help, as will transforming the fortunes of Cabella. ‘I said to him before the game, “I know you have got ability, start doing something for me, give me a goal”,’ revealed Carver, who was this week confirmed as boss until the end of the season. ‘I’m so pleased for him. His all-round performance was excellent and it’s a great finish for the goal. ‘He will get stronger and fitter. It’s hard coming from another league into the Premier League and there will be bad days, that’s what happens with flair players. ‘But the best is definitely still to come from him and we saw what he is capable of today.’ The France international let fly with a powerful left-footed striker from the edge of the area after 40 minutes . Cabella points at himself after giving the away side the lead in the first half as team-mate Ameobi chases the goalscorer . Cabella is joined by Ameobi and Jack Colback as they celebrate in front of the travelling Newcastle supporters . Ahmed Elmohamady had a goal disallowed after clearly punching the ball past Tim Krul, picking up yellow card for his troubles . The Hull defender clearly raised his arm above his head before knocking the ball in with his hand Maradona-style . Elmohamady runs off in celebration as Cabella screams for handball before the goal is eventually ruled . For Hull boss Steve Bruce – a sodden and saddened figure amid a second-half snow flurry – the outlook is bleak. His team remain in the relegation zone, have lost four on the spin and are without a goal in six hours. He hopes to bring in Lokomotiv Moscow striker Dame N’Doye and Spurs winger Aaron Lennon before Monday’s deadline, and admits his team are slipping into a perilous position. ‘This is when you earn your money as a manager,’ he said. ‘It’s my job to lift the players who are a bit shell shocked. I need to wake the players up because we’re in serious trouble.’ Bruce’s cause is hardly aided by the generosity of his sorry side. They started brightly and had shaded the opening half before Andrew Robertson, the Scotland left back, gifted possession to Cabella. Accepting the errant pass 25 yards from goal, Cabella duly dropped a shoulder to fashion space for the shot and located the bottom corner with unerring accuracy. Such is Hull’s desperation right now that Ahmed Elmohamady then tried his damnedest to replicate Diego Maradona’s infamous handball goal, albeit minus the Argentine’s subtlety and cunning. The Egyptian’s hand was a good foot above his head when he punched home Ramirez’s deadball delivery. Somehow, referee Phil Dowd missed what was a blatant offence and it took the intervention of the fourth official to chalk the goal off. Ayoze Perez takes control of possession as Hull Defender Curtis Davies closes down the Newcastle striker . Gaston Ramirez buries his face into the turf after missing a chance for Hull during Saturday's clash . Despondent Hull players wait to restart the game as they fell to their fourth straight defeat in all competitions without even scoring a goal . The win was Newcastle's first of 2015 and a first for manager John Carver since taking over from Alan Pardew in December last year . Steve Bruce braves the rain as he issues instructions to his players from the touchline during the Premier League defeat . Bruce said: ‘We’re struggling at the moment but we don’t want to see goals scored like that – thankfully, the officials got it right. But I don’t think it was cheating, more just a reaction because he couldn’t reach the ball with his head.’ Bruce was wrong on that, Elmohamady had cheated – his celebration and subsequent protest proved as much. But there was no doubting the legitimacy of Newcastle’s second five minutes after half-time. Again Hull were complicit in the concession – Ramirez passing straight to Ameobi – but the winger deserves all of the credit, striding forward and smashing beyond a helpless Allan McGregor from fully 30 yards. Hull weren’t the only ones guilty of some suicidal defending and Fabricio Coloccini’s blushes were spared when his horribly sliced clearance was headed from the line by Vurnon Anita. Embarrassment was a recurring theme and just moments later Hull forward Nikica Jelavic, unmarked in front of an open goal, failed to adjust his feet in time to turn home Ramirez’s cross. If Jelavic had converted then perhaps Hull might have salvaged an unlikely point. But any hope of rescuing something from the game went when Gouffran saw his 12-yard shot deflected up and over McGregor on 78 minutes. Carver and Cabella were the last two off the pitch at the end, celebrating in front of the 2,500 travelling fans. And the Newcastle boss reflected: ‘It was a great feeling and I’m so pleased with performance. ‘We really grew in confidence and starting keeping the ball after the first goal and were excellent, it was a performance I’ve seen coming. ‘I want this job. Everyone now knows I’m the head coach.’ Victories like this will do his chances no harm at all.","Remy Cabella opened the scoring after 40 minutes with a superb left foot drive from the edge of the box .
Ahmed Emohamady had a goal disallowed on the stroke of half-time after he punched the ball past Tim Krul .
Sammy Ameobi doubled Newcastle's lead five minutes into the second half, scoring from all of 30 yards .
Yoan Gouffran increased the lead further on 78 minutes after his deflected strike beat Allan McGregor .",eng,CNN,article,DialyNews
946b1e57-a762-4aa1-9e03-9f50cee45096,"By . Ashley Collman . PUBLISHED: . 19:25 EST, 20 December 2013 . | . UPDATED: . 19:30 EST, 20 December 2013 . Too young: 8-year-old Noshat Nahian died today after being truck by a tractor-trailer on his walk to school in Queens, New York . An 8-year-old Bangladeshi boy was fatally hit by a tractor-trailer this morning in Queens while walking to school on the last day of classes before holiday break. Third-grader Noshat Nahian was walking with his 11-year-old sister to Public School 152 around 8am, clutching a red gift bag for his teacher, when driver Mauricio Osorio-Palominos struck the boy with the back wheels of his tractor-trailor. Police arrested the 51-year-old from Newark, New Jersey when they discovered he was driving on a suspended license. He was headed southbound on sixty-first street, turning left onto Northern Boulevard, when the incident happened, just half a block from Noshat's school. Noshat's mother usually walked her two children the four blacks to school, but stayed behind this morning. Maria Humala, 38, was walking behind the siblings when the accident happened. 'The kid was wearing a hood and looking down, he kept walking and went under the truck,'  Ms Humala told the New York Post. 'The little girl was frozen beside him.' A neighbor of the family's heard the sister scream and then saw the boy lying in the road, his face bloody with visibly broken limbs. Noshat's sister ran home to get her mother, who met her son at Elmhurst Hospital. She was able to be with him when he later died. Arrested: The driver who hit him was arrested by police (center) when they discovered he was driving on a suspended license . Run over: The driver was turning left onto Northern Boulevard when he hit Noshat. The third-grader had on a hoodie and walked right under the tractor-trailer . Tragedy: Noshat was just half a block from his school when he was hit. He was carrying a red gift bag to give to his teacher on the last day of classes before holiday break . The driver seems received his commercial driving license in 1985 and has had 17 violations since then. His licesnse has been suspended and reinstated three times before. In May 2012, he was cited for dangerous driving after getting into an accident. Some of his past violations include failing to comply with police instruction, ignoring traffic signals, seat belt violations and speeding. Osorio-Palominos owns his own trucking business - Gamosse transportation. He is the only employee of the one-truck business. Suspended license: Since receiving his commercial driving license in 1985, Mauricio Osorio-Palominos has had his license suspended and reinstated three times . The boy's father, 40-year-old Mohammed Osma Miah, works as a delivery man for a rice wholesaler while his mother works at a store in Jackson Heights. Mr Miah told DNAinfo that the family had moved from Bangladesh to the United States just months before after visiting family here. He said they decided to stay because Noshat had fallen in love with the neighborhood in Queens. 'If we left that moment maybe he wouldn't have died,' he said. Record: Osorio-Palominos 17 prior violations include failing to comply with police instruction, ignoring traffic signals, seat belt violations violations and speeding . Mr Miah was clearly distraught when being interviewed, wailing 'My son, my only son', and talked about how he was saving up to buy Noshat a laptop. While Noshat's father blames himself, locals spoke about how dangerous the intersection is - pointing out that there's not usually a crossing guard stationed across the six-lane boulevard. 'That intersection is very dangerous,' 43-year-old Ruhel Hassan told the New York Times. 'People speed, and there's no crossing guard. Once my kid almost got run over.' According to administrators at P.S. 152, crisis counselors have been brought in to any students who may need their help over the break. Grief: Crisis counselors were brought into P.S. 152 today for any students who might need their help. They will also be available over holiday break .","Third-grader Noshat Nahian, 8, was walking to school Friday morning when he was hit by a truck .
According to witnesses, the boy was with his sister and wearing a hoodie when he walked right under the truck .
He was taken to Elmhurst hospital where he was later pronounced dead .
The driver was arrested at the scene when police discovered he was driving on a suspended license .
Noshat's family moved to Queens just a few months prior, after the boy fell in love with the neighborhood while visiting family .",eng,CNN,article,DialyNews
2cf4e2ba-13d5-4cc5-8215-2fb378f10141,"In a letter, some of OpenAI’s most senior staff members threatened to leave the company if the board was not replaced. Hundreds of staff at leading artificial intelligence company OpenAI have threatened to quit and join Microsoft after thesudden firingof the company’s co-founder Sam Altman. The OpenAI staff said they would follow Altman, who said he would be starting an artificial intelligence (AI) subsidiary at Microsoft after his surprise removal from the company that created the ChatGPT chatbot, which led to the rapid rise in AI tech. In a letter, some of OpenAI’s most senior staff members threatened to leave the company if the board was not replaced. “The process through which you terminated Sam Altman and removed [co-founder and former president] Greg Brockman from the board has jeopardized all of this work and undermined our mission and company,” the letter, first released to the technology news outletWired, reads. “Your conduct has made it clear you did not have the competence to oversee OpenAI”. “Microsoft has assured us that there are positions for all OpenAI employees at this new subsidiary should we choose to join.” According to reports, as many as 500 of OpenAI’s 770 employees signed the letter. The company’s board sacked Altman on Friday after concerns that he was underestimating the dangers of its tech and leading the company away from its stated mission. OpenAI appointed Emmett Shear, a former chief executive of Amazon’s streaming platform Twitch, as its new CEO, the third in as many days. In a post on X announcing his appointment as interim CEO, Shear denied reports that Atlman’s sacking was due to safety concerns. But Altman’s exit triggered the departures of other high-profile members of the company, as well as resulting in pushback from investors who asked that he be brought back. However, OpenAI stood by its decision. In a memo sent to employees on Sunday night, the company said, “Sam’s behavior and lack of transparency … undermined the board’s ability to effectively supervise the company,” theNew York Timesreported. Microsoft CEO Satya Nadella wrote on X that Altman “will be joining Microsoft to lead a new advanced AI research team”, along with Open AI co-founder Brockman, who announced he would be leaving the company following Altman’s departure. Nadella added that Microsoft was looking forward to working with OpenAI’s new team under Shear and that they remain “committed to our partnership with OpenAI”. Later on Monday, Altman said on X that his and Nadella’s “top priority remains to ensure OpenAI continues to thrive”. The tech giant Microsoft has invested more than $10bn in OpenAI and has rolled out the AI pioneer’s tech in its products.          Follow Al Jazeera English:","Hundreds of staff at leading artificial intelligence company OpenAI have threatened to quit and join Microsoft after the sudden firing of the companys co-founder Sam Altman.
The OpenAI staff said th… [+2385 chars]",eng,Al Jazeera English,article,GlobalNews
dee94260-8c4f-4d0b-99ed-00053d2919bb,"(CNN) -- The vacation home to five lifelong friends, who became CNN.com sensations because of group photos they have taken of themselves every five years for the past 30 years, has been burglarized. ""I feel angry and violated,"" said John Wardlaw, the owner of the lakeside cabin. ""It's just a shame. Last summer we get known for a feel-good story about friendship. Then the following year the cabin where all this bonding takes place is burglarized."" Wardlaw owns the California cabin near the Oregon border through a trust created by his grandfather, John Laux, an executive in the early years of radio and television. Wardlaw and his fellow graduates of Santa Barbara High School received worldwide attention after CNN wrote a story about their extraordinary friendship, captured in photographs they took sitting in the same order on the cabin deck near Copco Lake. The most expensive item the thieves stole is a boat valued at $8,500. ""There is no physical damage to the house, which is good because they didn't break things as they went through,"" Wardlaw said. ""We lost some things that were my grandfathers ... an antique oil lamp, his duck calls, a set of horns from a mountain goat."" The Siskiyou County sheriff is investigating the April burglary but says there are no suspects and no signs of the boat or other stolen items. ""Copco is a very quiet, peaceful lake, so it's just a great place to go with your family,"" said Allison Giannini of the Siskiyou County Sheriff's Department. ""It's not like those well-travelled areas."" Wardlaw, a filmmaker who specializes in documentaries and animation, said he learned of the robbery from some neighbors who noticed the boat and trailer were missing from their usual spot near the cabin carport. Wardlaw lives in Santa Barbara, but says he and his wife, Tricia, still make about five treks a year to the Copco Lake cabin, staying one or two weeks each trip to relax and fish. The cabin serves as a base for outdoor adventures at Crater Lake, the Oregon Caves and the Rogue River. ""They took everything related to the boat: electric motor, batteries, chargers, gas cans and every fishing rod,"" Wardlaw said. ""They stole my grandfather's .410 shotgun. It's small caliber. It was a bird hunting gun for him."" The cabin is a special place for Wardlaw, who does the carpentry to keep the cabin from falling apart in hot summers and frigid winters. He has replaced windows, deck planks and stained boards in the three-bedroom home built in 1970. Wardlaw re-sided the cabin in 2003. ""I found all sorts of acorns hidden by squirrels and, I think, woodpeckers,"" Wardlaw said. ""I also found a smoke bomb tossed in 1985 by John Dickson (one of the five guys.) There was a bird nest and they were in the walls making all sorts of noise and irritating us."" Dickson threw in a smoke bomb to flush them out. ""Little did we know he could have burned the cabin down,"" Wardlaw said. Dickson said the theft is disturbing. ""It's kind of a happy place for us for three decades,"" Dickson said. ""It's our little sanctuary. To be burglarized is just sad."" CNN's Michael Martinez contributed to this report.","A California sheriff investigates burglary at a remote vacation cabin .
Thieves stole just about everything, including a boat and heirlooms from a grandfather .
""The cabin where all this bonding takes place is burglarized,"" says owner .
The five guys' extraordinary friendship was CNN.com's most popular story in 2012 .",eng,CNN,article,DialyNews
a65a9739-b60d-4197-8766-d2dd67334e4e,"(CNN) -- Psy's new song ""Hangover"" featuring Snoop Dogg dropped three days ago and the video has already racked up more than 31 million views on YouTube. That's actually a pretty slow start for the Korean superstar, considering ""Gangnam Style"" became the first video to pass two billion hits a week ago, while his follow-up single ""Gentleman"" also broke a record for the most views in 24 hours -- it currently has 694 million views on YouTube. The ""Hangover"" video shows Psy taking Snoop on a ridiculous guided tour of what he does best -- hardcore drinking, Korean-style. This involves endless bomb shots, hanging out at a jjimjilbang (Korean bathhouse), throwing up and karaoke with strangers -- with one particularly surreal scene of Snoop, Psy and and two Korean women blithely skipping through an amusement park, presumably drunk. True to the premise, Psy told CNN he was actually hungover when the song came out. Promotions for the new song kicked off Sunday on Jimmy Kimmel, with the unlikely trio of Kimmel, Psy and Snoop heading to a local karaoke bar in Los Angeles and bringing the house down with their yodeling. We asked Psy to talk about his hot new collaboration. CNN: How were you introduced to Snoop Dogg? Psy: My manager Scooter Braun put me in touch with him at my request. When I first wrote this track, I thought that Snoop's slow rapping would fit perfectly with my rapping on this track, so I asked him to put me in touch with Snoop and it's how it all happened. CNN: Who came up with the ideas for the video? Psy: When I first spoke with Snoop on the phone to discuss the collaboration idea, Snoop loved the title of the song, and I immediately suggested to him during that first conversation to shoot the music video in Korea and show us getting drunk and getting hungover in the most traditional Korean way. CNN: Where was the video filmed and who chose the locations? Psy: It was shot in Incheon. I chose that location because Snoop only had 18 hours to shoot the video. Since he was going to arrive at Incheon International Airport, I wanted to shoot the entire video in an area that is the closest to the airport to get the most out of those 18 hours. CNN: What was the filming process like? Psy: I initially told him that the shoot would be very relaxed and that he would only be in five scenes to entice him to come to Seoul and shoot the video. He ended up being in more than 20 scenes in more than 10 different locations within those 18 hours. CNN: Why did you decide to go with a different director this time? Psy: I co-directed this video so technically it's the same director, but my co-director [Cha Eun-taek] was different from that of ""Gangnam Style"" and ""Gentleman"" [co-directed by Cho Soo-hyun] because the type of the song is different -- electronic dance music versus 808 hip hop -- and I also wanted my fans to experience something different. CNN: What surprised you about working with Snoop Dogg? Psy: We all know how diligent Snoop is. He is all about working hard every time -- haha. I am just joking. I was very surprised working with him because he ended up shooting 20 different scenes in a short time -- it was a tough schedule, but he was a total pro and I appreciated it so much. CNN: How did you celebrate passing two billion views of ""Gangnam Style""? Psy: I really did not have a chance or time to celebrate because I immediately flew to LA for the Jimmy Kimmel Live appearance and other promos. CNN: What are some events/concerts/collaborations coming up for you? Although I cannot say at this moment who I collaborated with this past year [for an upcoming EP], but what I can tell you is that I worked with some big name artists! Psy's new EP is slated to come out later this year. The lead single on the EP ""Daddy"" will be released this summer.","Psy and Snoop Dogg shot new ""Hangover"" music video in Incheon, South Korea .
Video shows traditional Korean style of drinking and partying .
Psy's EP will be released later this year .",eng,CNN,article,DialyNews
