url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.amerikaninsesi.org/a/a-56-2009-03-07-voa7-88675672/714992.html,,İran Mərakeşin diplomatik əlaqələrin pozulmasına göstərdiyi səbəbləri rədd edib,,"İran Mərakeşin diplomatik əlaqələrin pozulmasına göstərdiyi səbəbləri rədd edib. Mərakeş İranı şiə müsəlman idealogiyasını sünni Mərakeşdə yaymaq cəhdlərinə görə ittiham edərək, bunu ölkənin daxili işlərinə müdaxilə kimi qiymətləndirib. İranın Xarici Işlər Nazirliyinin bəyanatında Mərakeşin ittihamları “əsassız“ adlandırılır və diplomatik münasibətlərin kəsilməsinin İslam dünyasının birliyinə hədə olduğu deyilir.

İki ölkə arasında gərginlik İran rəsmisinin Mərakeşin sünni müttəfiqi Bəhreynin suverenliyini sual altına alması ilə yaranıb. İranın sabiq parlament üzvü Əli Əkbər Natiq Nuri keçən ay demişdi ki, Bəhreyn 1971-ci ilədək İranın vilayəti olub. Mərakeş bu açıqlamaya etiraz olaraq İrandakı səfrini geri çağırıb.",Xarici Işlər Nazirliyinin bəyanatında Mərakeşin ittihamları əsassız adlandırılır,aze,amerikaninsesi,Amerikan Insesi,fake news,4327c015-7daf-43e8-af2d-32ffaab97185,article,MassiveSum
https://axar.az/news/siyaset/493876.html,,Prezident o klana müharibə elan edibsə... - Sensasion açıqlama,,"Klan - keçmiş sovet respublikalarında eyni bölgədən olan insanların iqtisadi və siyasi müstəvidə bir-birini müdafiə etmək məqsədilə yaratdıqları cinayətkar birlik kimi qəbul olunur. Klanlar sadə insanların hüquqlarını müdafiə məqsədilə yaradılmır. Əksinə, sadə insanların həyatını yaxşılaşdıracaq inkişafa maneə olurlar. Regionlarda qeyd olunan bölgələrdən olan elə qaniçən, feodal təfəkkürlü məmur-rəhbərlər​ var ki, onların​ vəzifədə qaldığı hər gün​ on minlərlə vətəndaşın​ iztirabı deməkdir. Ona görə də İlham Əliyev hansısa klana müharibə edibsə, bunu alqışlamaq və Prezidenti elliklə müdafiə etmək lazımdır. Xüsusilə bunu həmin bölgənin insanları etməlidir.

Axar.az xəbər verir ki, bu sözləri BAXCP sədri, millət vəkili Qüdrət Həsənquliyev Moderator.az-a müsahibəsində “Naxçıvan və Qərbi Azərbaycan klanları ilə münasibətin “soyuq müharibə”dən “isti müharibə” mərhələsinə daxil olması” iddiaları ilə bağlı danışarkən deyib.

Onun sözlərinə görə, dünənə qədər deyirdilər ki, Prezident qarabağlılara (əslində hansısa klan nəzərdə tutulurdu – red.) soyuq münasibətinə görə onlar arasında nüfuzunu itirib:

“Prezident ilk gündən hər bir azərbaycanlının prezidenti olduğunu bildirib və başlatdığı islahatlara görə güc strukturlarından, xalqdan və beynəlxalq birlikdən ciddi dəstəyi var. Açıq formada ona qarşı çıxmağa iqtidar daxilindən kimsənin cəsarət edəcəyini​ düşünmürəm. Xalqımız da bilməlidir ki, mövqelərini itirəndən sonra “regionçuluq mərəzi”nə yoluxan hansı​ keçmiş məmurun qapıları vəzifədə olarkən sadə insanların üzünə açıq olub? Sadəcə, dünən xalqın passivliyindən, heç nəyə reaksiya verməməsindən​ danışanlar utanmadan bir gün sonra sentyabrda hansısa böyük hadisələrin baş verəcəyindən, klanlar arası savaşdan danışırlar. Bu tipli söhbətlər çarəsizlikdən doğan qeybəti xatırladır”.

Qüdrət Həsənquliyev Prezident İlham Əliyevin akademik Ramiz Mehdiyevi aşağılaması barədə gəzən şayiələrə də münasibət bildirib:

“Prezident İlham Əliyevin Ramiz Mehdiyevi alçaltması barədə deyilənlər boşboğazlıqdan başqa bir şey deyil. Dünənə qədər qanunların hamıya şamil olunmadığını deyənlər nədənsə qanunun aliliyinin təmin olunmasından narahat olublar. 2019-cu ildə ölkədə 70 minə yaxın​ ailə qurulub. Bu il isə gənclərimiz pandemiya səbəbindən tətbiq olunan karantin rejiminə görə​ toy edə bilmir. Onlar ailələri ilə birlikdə toylara icazə veriləcəyi günü gözləyirlər. On minlərlə sadə vətəndaşımız isə karantin rejimini pozduğu üçün inzibati məsuliyyətə cəlb olunub.​ İndi hökumət xalqa necə izah etsin ki, vəzifəli şəxslər​ toy edə, karantin rejimini poza bilər, digərləri yox?! İlham Əliyev heç kimi alçaltmayıb, əksinə, onun və iqtidarın nüfuzuna zərbə vurmağa, karantin rejimini təmin edən Daxili İşlər Nazirliyinin hörmətdən salınmasına cəhd olunub. İlham Əliyev isə iqtidarın nüfuzunu qorumaq, sosial ədaləti bərpa etmək və qanunun aliliyini təmin etmək üçün qətiyyətli addım atıb. Prezidentin bu addımına görə ona​ hücum edənlər əslində​ təsdiq edirlər ki, onlar​ məslək sahibi deyillər. Sadəcə hakimiyyət uğrunda bütün vasitələrlə mübarizə aparırlar, yaxud belə mübarizə aparanların əlində alətdirlər”.",Qüdrət Həsənquliyev,aze,axar,Axar,fake news,562244dc-f7c5-431c-a16c-e1de16e2e8fb,article,MassiveSum
https://arabic.rt.com/middle_east/885987-%D8%A7%D9%84%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D9%8A%D8%B9%D8%AA%D8%B1%D8%B6-%D8%B5%D8%A7%D8%B1%D9%88%D8%AE%D8%A7-%D8%A8%D8%A7%D9%84%D8%B3%D8%AA%D9%8A%D8%A7-%D8%A3%D8%B7%D9%84%D9%82%D9%87-%D8%A7%D9%84%D8%AD%D9%88%D8%AB%D9%8A%D9%88%D9%86/,https://arabic.rt.com/middle_east/885987-%D8%A7%D9%84%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D9%8A%D8%B9%D8%AA%D8%B1%D8%B6-%D8%B5%D8%A7%D8%B1%D9%88%D8%AE%D8%A7-%D8%A8%D8%A7%D9%84%D8%B3%D8%AA%D9%8A%D8%A7-%D8%A3%D8%B7%D9%84%D9%82%D9%87-%D8%A7%D9%84%D8%AD%D9%88%D8%AB%D9%8A%D9%88%D9%86/,التحالف العربي يعترض صاروخا بالستيا أطلقه الحوثيون,,"اعترضت منظومة الدفاع الجوية التابعة للتحالف العربي، في وقت متأخر من ليلة الأربعاء إلى الخميس 29/28 يونيو/حزيران، صاروخا باليستيا أطلقه الحوثيون باتجاه مدينة مأرب.

وقال ناشطون، متواجدون في مأرب، إن منظومة الدفاع التابعة للتحالف اعترضت الصاروخ في سماء المدينة، ودمرته، ولم يسفر ذلك عن أضرار بشرية أو مادية.

وسبق أن أعلنت قوات التحالف العربي، الذي تقوده السعودية، أكثر من مرة عن اعتراضها صواريخ بالستية أطلقها الحوثيون باتجاه الأراضي السعودية. كما اتهمت الرياض الحوثيين بمحاولة استهداف مكة بصاروخ بالستي، في أكتوبر/تشرين أول العام الماضي.",,aze,rt,RT,fake news,7d2242a7-8b8e-4661-9a5b-529b6334ff79,article,MassiveSum
https://www.amerikaninsesi.org/a/iran_sefirliyi/2732724.html,,İran səfirliyi: İran Azərbaycan vətəndaşları ilə bağlı məhdudiyyət qoymayıb,,"İranın Azərbaycandakı səfirliyinin mətbuat xidmətinin rəhbəri Seyid Məhəmməd Ayətullahi sərhəd keçid məntəqələrində Azərbaycan vətəndaşları üçün məhdudiyyət qoyulması ilə bağlı yayılan xəbərləri təkzib edib.

Bir neçə gün öncə yerli media İran sərhəd keçid məntəqələri ilə bağlı yeni qayda tətbiq etdiyini yazıb. Bu qaydaya görə, Azərbaycan vətəndaşları İrana ayda iki dəfədən artıq buraxılmayacaqlar.

Seyid Məhəmməd Ayətullahi bildirib ki, İran Azərbaycan vətəndaşları ilə bağlı heç bir məhdudiyyət qoymayıb.

O, İranın Azərbaycan və İran xalqları arasında əlaqələrin güclənməsində maraqlı olduğunu vurğulayaraq, əlavə edib ki, Azərbaycan vətəndaşları viza rejiminin ləğv olunması haqqında qanundan istifadə edərək, istənilən zaman İrana səfər edə bilər.

Ayətullahi bildirib ki, İran nəinki Azərbaycan vətəndaşlarının İrana səfərinə məhdudiyyət qoyulmasını istəmir, hətta gediş-gəlişin asanlaşdırılması üçün sərhəd keçid məntəqələrinin iş saatını artırıb.

İran 2009-cu ildə Azərbaycanla viza rejimini birtərəfli qaydada ləğv edib. Azərbaycanlılar keçid məntəqələrində viza olmadan xarici pasportu təqdim etməklə İrana keçə bilirlər.",Yerli media Azərbaycan vətəndaşlarının İrana ayda iki dəfədən artıq buraxılmayacağını yazır,aze,amerikaninsesi,Amerikan Insesi,fake news,b79a506c-c676-4400-bde7-b42a90565a8d,article,MassiveSum
https://www.amerikaninsesi.org/a/john-gotti-travolta-115113999/720537.html,https://www.amerikaninsesi.org/a/john-gotti-travolta-115113999/720537.html,Məşhurlar: Con Travolta sabiq mafia başçısı Con Qottinin oğlu ilə nahar edib,,"Elə bil mafia haqda filmdən bir səhnədir.

Con Qottinin oğlu və onun dostları ilə bərabər vaxt keçirmək Con Travoltanın Con Qotti rolunu orijinal bir şəkildə ifa etməsinə kömək edəcək. Qambino mafia ailəsinin sabiq bossu Qottinin oğlu bu fikirlə razıdı.

`Niyə fikirləşirsiniz ki, Con sizin atanızın rolunu yaxşı ifa edəcək?` sualına Qottinin oğlu `ona görə ki, o, boyük aktyordur və bu rola tam uyğun gəlir` deyə cavab verib.

Los Ancelesdə mafia başçısının oğlu ilə nahar edən Travolta kriminal ailə haqda bioqrafik filmdə Con Qotti rolunu ifa etməyə razılıq almaq arzusu ilə onunla nahar etməyə gəlib, və deyəsən görüş yaxşı keçib.

Nahar yeməyindən sonra Travolta və Qottinin oğlu bərabər şəkil çəkdiriblər və hətta qucaqlaşıblar da. Bu da o deməkdir ki, razılıq əldə edilib.

Son illər ciddi filmlərə çəkilməkdən boyun qaçıran Travolta deyəsən, fikrini dəyişir və deyilənə görə, bu, onun indiyə qədər çəkildiyi ən yaxşı rol ola bilər.

Con Travolta və Con Qottinin oğlu:

Xaç Atası filmindən `Speak Softly Love` mahnısı:",Nahar yeməyindən sonra Travolta və Qottinin oğlu bərabər şəkil çəkdiriblər və hətta qucaqlaşıblar,aze,amerikaninsesi,Amerikan Insesi,fake news,d7000f86-7b2e-4dc5-ba74-70c87a8d2845,article,MassiveSum
https://amharic.voanews.com/a/benishangul-attack-7-29-2020/5522301.html,https://amharic.voanews.com/a/benishangul-attack-7-29-2020/5522301.html,ቤንሻንጉል ጉምዝ ውስጥ በተፈፀመ ጥቃት ሰላማዊ ሰዎች ተገደሉ,,"ቤንሻጉል ጉምዝ ክልል፤ ጉባ ወረዳ በተለያዩ ቀበሌዎች ውስጥ የታጠቁ የአካባቢው ተወላጆች በአማራ ተወላጆች ላይ ከትናንት በስቲያ ፈፀሙት በተባለ ጥቃት አሥራ አራት ሲቪሎች መገደላቸውንናስድስት ሰዎች መቁሰላቸውን የአማራ ክልል የመንግሥት ኮምዩኒኬሽንስ ጉዳዮች ፅህፈት ቤት ዋና ዳይሬክተር ለአሜሪካ ድምፅ ገልፀዋል።

ጥቃቱ “የብሄር ማንነትን ለይቶ የተካሄደ ነው” ብለዋል ዋና ዳይሬክተሩ አቶ ግዛቸው ሙሉነህ።

የቤንሻንጉል ጉምዝ ክልል የአስተዳደርና ፀጥታ ጉዳዮች ቢሮ ምክትል ኃላፊ አቶ አብዱልአዚዝ መሀመድ ደግሞ “ጥቃቱ ብሄርን መሠረት ያደረገ አይደለም፤ የኅዳሴ ግድብ ውኃ ሙሌት መጠናቀቁን ተከትሎ ስኬቱን ለማደናቀፍ ተላላኪዎች የፈጠሩት ጥቃት ነው” ብለዋል።

ለተጨማሪ የተያያዘውን የድምፅ ፋይል ያዳምጡ።","ቤንሻጉል ጉምዝ ክልል፤ ጉባ ወረዳ በተለያዩ ቀበሌዎች ውስጥ የታጠቁ የአካባቢው ተወላጆች በአማራ ተወላጆች ላይ ከትናንት በስቲያ ፈፀሙት በተባለ ጥቃት አሥራ አራት ሲቪሎች መገደላቸውንናስድስት ሰዎች መቁሰላቸውን የአማራ ክልል የመንግሥት ኮምዩኒኬሽንስ ጉዳዮች ፅህፈት ቤት ዋና ዳይሬክተር ለአሜሪካ ድምፅ ገልፀዋል።
ጥቃቱ “የብሄር ማንነትን ለይቶ የተካሄደ ነው” ብለዋል ዋና ዳይሬክተሩ አቶ ግዛቸው ሙሉነህ።
የቤንሻንጉል ጉምዝ ክልል የአስተዳደርና ፀጥታ ጉዳዮች...",aze,voanews,VOA News,fake news,6e07ae84-d916-4539-b1c3-963e2d1e826a,article,MassiveSum
https://www.eremnews.com/news/arab-world/gcc/1624081,https://www.eremnews.com/news/arab-world/gcc/1624081,بعد الإمارات والبحرين.. أنباء عن فتح سفارة الكويت في دمشق ”قريبًا“,,"نقلت صحيفة القبس عن مصادر سورية لم تسمها أن فتح سفارة الكويت في دمشق قد يكون قريبًا، وذلك بعد أيام من موقف مشابه اتخذته كل من الإمارات والبحرين.

وقالت المصادر للصحيفة إن فتح سفارة الكويت بات وشيكًا“.

غير أنها نقلت عن مصادر كويتية أن سفارة سوريا لم تتوقف يومًا عن ممارسة أعمالها في الكويت، وأن عودة سفارة الكويت للعمل في دمشق تنتظر قرارًا من الجامعة العربية.

وكانت جامعة الدول العربية أصدرت قرارًا في شهر تشرين الثاني/نوفمبر 2011، يقضي بتعليق عضوية سوريا في الجامعة، وتضمن القرار آنذاك، مطالبة الدول العربية بسحب سفرائها من دمشق، لكن القرار اعتبر ذلك شأنًا سياديًّا لكل دولة.",#إرم_نيوز,aze,eremnews,Erem News,fake news,26d2d0e5-866e-4c96-b332-a2a56a701247,article,MassiveSum
https://amharic.voanews.com/a/2149703.html,https://amharic.voanews.com/a/2149703.html,Listen to Tigrigna Report,,"The Voice of America(VOA) is a Washington, D.C.-based news organization broadcasting accurate, reliable news and feature programs on radio, television and the Internet. VOA broadcasts over nine hours of radio programs weekly in Amharic, Tigrigna, and Afan Oromo to Ethiopia, Eritrea and other countries in the region","The Voice of America(VOA) is a Washington, D.C.-based news organization broadcasting accurate, reliable news and feature programs on radio, television and the Internet. VOA broadcasts over nine hours of radio programs weekly in Amharic, Tigrigna, and Afan Oromo to Ethiopia, Eritrea and other countries in the region",aze,voanews,VOA News,fake news,67e880fb-1f71-4c4f-af56-04be08d18fb3,article,MassiveSum
https://www.amerikaninsesi.org/a/obama-reaksiya/2446863.html,https://www.amerikaninsesi.org/a/obama-reaksiya/2446863.html,Dünya ölkələri Obamanın planına dəstək verir,,"ABŞ prezidenti Barak Obama ABŞ-ın İslam Dövləti qrupuna qarşı strategiyasını açıqlayıb. Birləşmiş Ştatlar ekstremist qrupun zorakılıqlarına son qoymaq məqsədilə hava hücumları kampaniyasını genişləndirir.

Prezident Obama açıq bildirdi ki, yeni strategiya tərəfdaşlarından ibarət geniı koalisiyanı nəzərdə tutur.

Bu səylər bu yaxınlarda NATO sammitində 10 ölkənin İraq və Suriyada militantları məğlub etmək üçün birgə işləməyə söz verməsi ilə başlayıb. Beynəlxalq strateji araşdırmalar institutunda təhlilçi, təqaüddə olan briqada generalı Ben Barri deyir ki, Avropa ölkələri və xalqlarının İraq kampaniyasına bundan əvvəl olduğu kimi dəstək verəcəyi gözlənilir.

Ben Barri: “Mən əminəm ki, bu ölkələrin hökumətlərinin liderləri siyasi, ictimai və mətbuatın dəstəyini ala biləcəyinə əmin olmasaydı, bu görüş baş verməzdi.”

Bu, ictimai rəy sorğularında əks olub. Gələn həftə səylərin koordinasiya edilməsi və geniş ictimai dəstəyə nail olunması üçün Fransada görüş keçiriləcək. Lakin Henri Cekson Cəmiyyətində təhlilçi Robin Simkoks avropalıların dəstək verməsis üçün bir məhdudiyyətin olduğunu bildirir.

Robin Simkoks: “Quru qoşunları cəlb edilsə, yəqin ki dəstək daha az olacaq. Lakin İŞİD-i məğlub etməkl üçün təəssüf ki, bir məqamda quru qüvvələrə ehtiyac olacaq.”

Hazırda hava hücumları ilə yanaşı preident Obama İraqa təlim və məsləhət verilməsi və kəşfiyyat məlumatlarını bölüşdürülməsi məqsədilə 475 hərbi ekspert göndərir. Bəzi müttəfiq ölkələr İraqı hərbi təchizatla təmin edir.

Lakin prezident Obama daha çox ölkənin səylərə cəlb edilməsini istəyir:“Amerikanın gücü mühüm dəyişiklik edə bilər, lakin biz iraqlıların görə biləcəyi işi edə bilmərik , nə də regionun təhlükəsiziyinin təmin edilməsi işində ərəb müttəfiqlərinin yerini tuta bilmərik.”

ABŞ Dövlət katibi Con Kerri bu köməyi almaq üçün Yaxın Şərqə səfər edib. Səudiyyə Ərəbistanı təlim üçün baza təmin etməyə razı olub.

Təhlilçi Robin Simkoks regionun özündən köməyin vacib olduğunu deyir: “Bu, təkcə Amerikanın problemi deyil. Bu, xüsusilə Yaxın Şərq üçün təhlükədir. Ona görə də Səudiyyə Ərəbistanı, Birləşmiş Ərəb Əmirlikləri, İordaniya və Türkiyənin bu məsələdə ABŞ-ın köməyinə gələcəyinə ümid edilir.”

Londonda Chatam House mərkəzində təhlilçi Ketlin Makinnis deyir ki, ərəb ölkələri militantlara qarşı mübarizə məsələsinə fərqli baxışa malikdir: “Məsələ təkcə İŞİD-i məğlub etməkdə deyil. Burada söhbət Yaxın Şərqin gələcəyindən gedir. Bu isə koalisiya perspektivlərindən daha mürəkkəb bir məsələdir.”

Prezident Obama İŞİD-ə qarşı mübarizənin uzun müddət, bələkə də illər aparacağını və belə bir kampaniyada geriləmələrin də ola biləcəyini deyib. Bu səylərlə prezidentin quracağı koalisiyanı birgə saxlaya və buna ictimai dəstək qazana biləcəyi sınaqdan keçiriləcək.",ABŞ-ın İslam Dövləti qrupuna qarşı strategiyasının əsasında geniş koalisiyanın yaradılması durur,aze,amerikaninsesi,Amerikan Insesi,fake news,e50c1c1d-77a0-4d45-9a4a-f1a18af981d7,article,MassiveSum
https://www.amerikaninsesi.org/a/havana-kuba/2608895.html,,ABŞ-la Kuba arasında ikinci gündür danışıqlar aparılır,,"50 ildən sonra ABŞ və Kuba rəsmiləri diplomatik münsibətləri bərpa etmək üçün Havanada ikinci gündür danışıqlar aparır.

Soyuq müharibə erası düşmənlərinin başlıca məqsədi ölklərinin paytaxtlarında ABŞ və Kuba səfirliklərinin açılışıdır. Vaşınqton Kubadan bir neçə ABŞ diplomatının ölkəyə girişi və səyahətinə qoyulan qadağaları ləğv etməyə çağıracaq.

Tərəflər ABŞ sərhədini keçən hər bir kubalıya ölkədə qalmaq icazəsi verilməsi barədə ABŞ qanunu da daxil olmaqla, mühacirət məsələlərini müzakirə edəcək.

Rəsmi Havana bildirib ki, ABŞ-ın mühacirətlə bağlı qanunu kubalıları həyatlarını təhlükəyə ataraq köpək-balıqlarının çox olduğu sularda 144 kilometrlik məsafəni qət etməyə təşviq edir.",Diplomatik əlaqələrin bərpası müzakirə mövzusudur,aze,amerikaninsesi,Amerikan Insesi,fake news,828e4618-4eac-4171-abfd-c3b8c3951ce6,article,MassiveSum
https://www.amerikaninsesi.org/a/kaliforniya-mekteb/5166352.html,https://www.amerikaninsesi.org/a/kaliforniya-mekteb/5166352.html,Kaliforniya məktəbində atışma zamanı ağır yaralanan 2 şagird həyatını itirib,,"Çərşənbə axşamı ABŞ-ın Kaliforniya ştatındakı məktəbdə atışma zamanı ağır yaralanan iki şagird həyatını itirib.

Saugus məktəbinə hücum edən şəxs nəzarət altındadır və hazırda Los Anceles xəstəxanasında müalicə olunur. Deyildiyinə görə, asiyalı şagird 16 yaşı tamam olduğu gün məktəbə hücum edib.

Hadisə zamanı yaralanan 14 və 15 yaşlarında 2 qız və 14 yaşlı bir oğlan xəstəxanadadır.

Santa Klarita vadisinin Polis Departamenti bölgədəki bütün məktəblərin bağlandığı bildirib.

Ağ Evin mətbuat katibinin müavini Cadd Deree bildirib ki, Prezident Donald Tramp vəziyyətlə bağlı məlumatlandırılır.

""Ağ Ev yerli hüquq-mühafizə orqanları və hadisəyə ilk reaksiya verənlərin tövsiyələrinə əməl etməyə çağırır,"" o bildirib.","Çərşənbə axşamı ABŞ-ın Kaliforniya ştatındakı məktəbdə atışma zamanı ağır yaralanan iki şagird həyatını itirib.
Saugus məktəbinə hücum edən şəxs nəzarət altındadır və hazırda Los Anceles xəstəxanas",aze,amerikaninsesi,Amerikan Insesi,fake news,6eddc16c-f16a-4a4b-9dd5-13a313d439d1,article,MassiveSum
https://www.amerikaninsesi.org/a/cinli-dissidentin-qarda-doma-kndin-qaydb-154753985/1214446.html,https://www.amerikaninsesi.org/a/cinli-dissidentin-qarda-doma-kndin-qaydb-154753985/1214446.html,Kor çinli dissidentin qardaşı doğma kəndinə qayıdıb,,"Hüquq müdafiəçisi bildirir kor çinli dissident Çen Quanqçenqin böyük qardaşı kənddəki keşikçilərdən yayınaraq paytaxt Pekinə səfər etdikdən sonra doğma yurduna qayıdıb.

Vəkil Dinq Şikui bildirib ki, ailə dostu Çen Quanqfunun Donqşiqu kəndinə qayıtdığını xəbər verib. Səfərin məqsədi Quanqfunun oğıluna qarşı ittihamlardan qorunmaq üçün paytaxtda vəkillə məsləhətləşmək olmuşdu.

Əmisinin evinə reyd keçirən rəsmilərlə əlbəyaxa olmuş Çenq Keqyuiyə qarşı qətlə cəhd ittihamı irəli sürülüb.

Çen Quanqçenq aprel ayında ev dustaqlığından qaçaraq ABŞ-ın Pekindəki səfirliyində sığınacaq tapmışdı. ABŞ-la Çin arasında yaranan diplomatik qarşıdurma sonrada Çen Quanqçenqin Nyu Yorka gəlişi ilə aradan qalxdı.

İnsan haqları müdafiəçiləri hökumətin Çen Quanqçenqin ailəsinə qarşı repressiyaları gücləndirdiyini deyirlər.",Çen Quanqfunun oğlu qətlə cəhddə ittiham olunur,aze,amerikaninsesi,Amerikan Insesi,fake news,76262183-02d0-4702-857c-259614f2a84b,article,MassiveSum
https://amharic.voanews.com/a/3202679.html,https://amharic.voanews.com/a/3202679.html,የኦሮሞ ፌድራሊስት ኮንግሬስ አመራር አባሎች ወደ ጽ/ቤት መግባት ተከለከሉ,,“የአመራር አባሎቼ ትላንት በመንግስት ኃይሎች ያለ አንዳች ማብራሪያ ወደ ጽ/ቤታቸው ከመግባት ታገዱብኝ፤ ዛሬ ግን መግባት ችለዋል።” የኦሮሞ ፌድራላዊ ኮንግሬስ።,“የአመራር አባሎቼ ትላንት በመንግስት ኃይሎች ያለ አንዳች ማብራሪያ ወደ ጽ/ቤታቸው ከመግባት ታገዱብኝ፤ ዛሬ ግን መግባት ችለዋል።” የኦሮሞ ፌድራላዊ ኮንግሬስ።,aze,voanews,VOA News,fake news,5a4b26a2-55e6-4ba4-b76f-8e859403911d,article,MassiveSum
https://arabic.rt.com/news/851836-%D9%85%D9%88%D8%B3%D9%83%D9%88-%D9%84%D8%A7-%D8%AA%D8%AA%D8%AF%D8%AE%D9%84-%D9%81%D9%8A-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A8%D9%85%D8%A7-%D9%81%D9%8A%D9%87%D8%A7-%D9%81%D8%B1%D9%86%D8%B3%D8%A7/,https://arabic.rt.com/news/851836-%D9%85%D9%88%D8%B3%D9%83%D9%88-%D9%84%D8%A7-%D8%AA%D8%AA%D8%AF%D8%AE%D9%84-%D9%81%D9%8A-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A8%D9%85%D8%A7-%D9%81%D9%8A%D9%87%D8%A7-%D9%81%D8%B1%D9%86%D8%B3%D8%A7/,موسكو: لا نتدخل في انتخابات الدول بما فيها فرنسا,,"أكد الناطق باسم الرئيس الروسي أن بلاده لا تنتهج التدخل في سير انتخابات البلدان الأخرى بما فيها فرنسا وتحترم العمليات الانتخابية وتحافظ على المسافة المطلوبة عن انتخابات الدول.

وفي حديث أدلى به دميتري بيسكوف للصحفيين الاثنين 28 نوفمبر/تشرين الثاني، قال: ""هناك مرشحون اضطر رئيسنا لإقامة اتصالات أوسع معهم في السنوات الأخيرة، فيما هناك مرشحون آخرون كانت اتصالاته بهم أقل ومعرفته لهم أضعف"".

واعتبر بيسكوف أنه ليس من المجدي اعتبار حديث الرئيس الروسي فلاديمير بوتين عن المرشح المحتمل لانتخابات الرئاسة الفرنسية فرانسوا فيون دعما روسيا له في حملته الانتخابية.

وأضاف: ""إذا ما استمعتم إلى تصريح بوتين بإمعان، لاتضح لكم أنه كان يجيب عن سؤال طرح عليه، ولم يبادر هو إلى ذكر فيون، بل أجاب عن سؤال يهم وسائل الإعلام"".

ومضى بيسكوف يقول: ""الرئيس بوتين في تصريحه لم يعرب عن أي نوع من التفضيل""، مشيرا إلى أن روسيا تنطلق في تعاملها من مبدأ عدم التدخل في شؤون الدول الأخرى، وتنظر باحترام تقليدي لخيار الناخبين أينما كانوا.

وبصدد برنامج زيارات الرئيس بوتين، ذكر بيسكوف أنه لن يحضر مراسم تشييع الزعيم الكوبي الراحل فيديل كاسترو، نظرا لكثافة جدول أعماله المثقل أصلا.

وتابع: ""أجندة بوتين مكتظة بالفعاليات، ولا سيما في الوقت الراهن حيث العمل مستمر على إعداد رسالته السنوية لمجلس الاتحاد الروسي التي تتوسط أهم الأحداث السنوية في البلاد"".",أكد الناطق باسم الرئيس الروسي أن بلاده لا تنتهج التدخل في سير انتخابات البلدان الأخرى بما فيها فرنسا وتحترم العمليات الانتخابية وتحافظ على المسافة المطلوبة عن انتخابات الدول.,aze,rt,RT,fake news,bbd050c3-e2e6-410b-9793-61fcfca498f9,article,MassiveSum
