uuid,content,summary,language,organization,content_type,dataset
deabb6d8-883f-4af7-914a-9a0e51fbf073,"New Delhi authorities are mulling a halt to construction activities as toxic smog envelops the city. Schools across India’s capital New Delhi have been shuttered and construction activity halted as the city was declared the world’s most polluted. The closures were ordered on Friday as air pollution rose to dangerous levels, with Swiss air quality monitoring group IQAir putting the Indian city at the top of a real-time list of the world’s most polluted cities. The city woke up to a thick layer of toxic smog, and residents also complained of irritation in the eyes and itchy throats, triggering an order for some schools to be shut for two days. IQAir put the city’s air quality index (AQI) at 611 in the ‘hazardous’ category. A reading of 0-50 is considered good. Anything between 400-500 is unhealthy. “Unfavourable meteorological conditions, sudden increase in the farm fire incidents, and northwesterly winds moving the pollutants to Delhi are the major causes for sudden spike in AQI,” the region’s Commission for Air Quality Management said on Thursday. Air pollution in New Delhi usually starts getting worse from November, exacerbated by the burning of crop stubble in the states of Punjab and Haryana, part of the farm belt that borders New Delhi. The city also generates much of its own pollution aggravated by industrial emissions, vehicles’ exhaust fumes and dust from construction sites, and smoke from household fires adds to the murky mix.      The New Delhi government has announced a ban on the entry of diesel buses and said construction activities will be halted if the situation persists. Moreover, with the city hosting a cricket World Cup match on Monday between Bangladesh and Sri Lanka, India’s cricket board (BCCI) also announced a ban on fireworks displays during the remaining matches of the tournament. The dip in air quality in the New Delhi region during the winter months is often accompanied by a spike in respiratory illnesses. In aninterviewwith Al Jazeera last year, Dr Randeep Guleria, a pulmonologist and former head of the All India Institute of Medical Sciences (AIIMS) in New Delhi, said New Delhi’s poor air quality was an issue especially for vulnerable residents. “When air quality is poor, it is infecting the vulnerable population – the younger children, the elderly, and those with co-morbidities, chronic respiratory disease or chronic cardiac problem. In children, it can also lead to a decrease in lung growth. As the child grows in this environment, the growth of the lung gets hampered,” he told Al Jazeera.          Follow Al Jazeera English:","Schools across Indias capital New Delhi have been shuttered and construction activity halted as the city was declared the worlds most polluted.
The closures were ordered on Friday as air pollution r… [+2320 chars]",eng,Al Jazeera English,article,GlobalNews
bd925f22-e6fb-4f56-8ed5-a8867fbc1c34,"(TIME.com) -- ""My goal is to not alienate Anna Wintour -- and also bring in viewers in Peoria,"" says Alina Cho, host of CNN's Fashion: Backstage Pass (airing Sept. 15 at 2:30 p.m. E.T.), on which she has interviewed Marc Jacobs, Donatella Versace and more. Here, the fashionista (who profiles designer Bibhu Mohapatra in TIME Style & Design, available at time.com/style) lets loose with us. TIME: Of all the fashion heavyweights you've talked to, who surprised you the most? Cho: Karl Lagerfeld. I was just interviewing him in Paris, and I asked him, ""After all these years, how you still can look at a dress and see that it needs to be a millimeter longer?"" And he said, ""Well I'm not blind yet!"" He's very quick, he's very funny, and I think you have to be very smart to be funny. TIME: But he's not exactly a CNN staple. How do you tailor your fashion coverage to viewers who are more accustomed to hard news? Cho: In order to tell great stories, you need great characters. It doesn't matter whether you're covering the political race or the aftermath of a hurricane or fashion. So my approach has always been to be more character-driven than collection-driven. And there's no shortage of characters in fashion! TIME: Like Karl? Cho: Right, like Karl. The other thing I try to do, and I think this is really important, is make my fashion coverage accessible. People always say, ""Oh, you're the new Elsa Klensch!"" But I think the show that she did [CNN's Style With Elsa Klensch, which ran from 1980 to 2000] and the show that I do are very different, because we live in a different world. My fashion coverage has to be both aspirational and accessible. TIME: You've reported extensively on politics. Why do you think people are so interested in what candidates and their spouses are wearing? Cho: It just gives us another thing to talk about. And I think in many ways, Michelle Obama changed the game. She came onto the scene wearing Tom Ford one day and J. Crew the next. There's something appealing about that, no matter your politics. I know it's exciting for me to watch. She's incredibly fashionable. TIME: What do you make of Ann Romney's outfits? Cho: I think she plays it a little bit more conservative. Maybe that has something to do with her politics. I'll leave it at that. TIME: How do you dress well for TV? Cho: You know what they say -- the camera adds 10 pounds. So fit is incredibly important. I tend to favor dresses. I tend to favor three-quarter sleeve cardigans and a little belt, but I like to say I don't own many pants. I like the ease of a dress. You zip it up and you go. It's pretty simple. So as long as it fits great, I'm in. TIME: You travel to so many fashion shows for work. What's your go-to comfort heel? Cho: My go-to comfort heel is a flat. TIME: TouchÃ©! Cho: No, but really, I change between shows. Every female New Yorker can relate to that. Nobody wants to walk around in a high-heeled shoe! I'll carry my beautiful high heels in a bag. TIME: Smart. I've seen people do that on the subway. Cho: It's something my mother told me a long time ago. I'm just now starting to listen! Alina Cho is a national correspondent for CNN and host of Fashion: Backstage Pass. Fashion: Backstage Pass with Alina Cho debuts on Sept. 15 at 2:30pm E.T. on CNN US. &copy 2012 TIME, Inc. TIME is a registered trademark of Time Inc.  Used with permission.","Alina Cho is most impressed by fashion heavyweight Karl Lagerfeld.
Cho calls Michelle Obama's style ""fashionable"" and Ann Romney's ""conservative"".
Fit is important for Cho on camera -- she favors dresses, 3/4 sleeve cardigans and belts.",eng,CNN,article,DialyNews
d30217eb-08fa-4131-9fd2-28d33620a88b,"By . Daily Mail Reporter . 'Scandal': Ben Stein, 69, penned a column describing beautiful women he met during a tour . Former Nixon speechwriter Ben Stein, best known for his role on 'Ferris Bueller's Day Off', has penned a bizarre essay about his 'crushes' on beautiful women he meets as he travels. In a column for The American Spectator, the former New York Times writer, who has been married to attorney Alexandra Denman for 45 years, wrote about women he met on a recent speaking tour in California. Among them were an 'absolute knockout young Eurasian woman', three adorable coeds', a 'beautiful cocktail party girl' and a 'breathtakingly beautiful middle-aged woman'. After the column was published, the National Enquirer accused him of being in a 'sexting scandal' with one of the women - saying he asked her to be his secret girlfriend and sent her money - but he said she had gone to the tabloid simply because he refused to pay for an expensive hotel for her. He insisted that his wife knew about the women he met. In the column, he wrote about a never-ending string of beautiful women he met as he traveled. 'My main obsessions in my life are my . wife, my dog, my son and his family, my secret GF from Mississippi, and . any beautiful girl I meet,' he wrote. 'I am like a teenager. I get mad . crushes.' He . wrote that he had met an 'absolute . knockout young Eurasian woman', who he learned was a former call girl. She asked him to help her become a writer - but he said there was little . he could do. After meeting, they texted daily before she revealed that she was . pregnant by a man she'd had a brief relationship with. Married: He has been married to attorney Alexandra Denman for 45 years and insisted that she always knows about the women he meets and speaks to. He said there was no sexting scandal . 'I'll just be a single mom,' she texted him. 'Will you help me out?' He wrote: 'I am so pro-life that I can never say no in these cases but I am worried about it.' That same weekend, he went on to meet 'three adorable coeds', a 'beautiful cocktail party girl' and a 'breathtakingly beautiful middle-aged woman... with a figure that is close to unbelievable'. It is this woman who is the subject of the 'sexting scandal' accusations, he said. 'I'm like a teenager. I get mad crushes' Ben Stein . He wrote that he considered flying her to . his hometown of Los Angeles to go out for 'a lovely dinner' with him . and his wife - until she insisted on staying at the expensive Beverly . Wilshire. After they met she sent him photos of herself having root canal surgery and then a . screen shot of her bill, which was $2,300, he said. The Enquirer claimed Stein had texted, emailed and sent the woman flowers - and had even given her $900. But he told the Enquirer: 'I didn't have sex with her! At my age, I don’t even know if that’s possible.' Speaking to Business Insider, he added that the story had only surfaced because he made 'the unfortunate mistake of meeting a very . vengeful human being who’s very angry that she did not get to stay at . the Beverly Wilshire'. Well known: He famously appeared in the 1986 movie, Ferris Bueller's Day Off, as Bueller's teacher . He added . that he has been writing 'or at least 40 years about the interesting . people I meet' and that his 'secret gf' line had simply been a joke. But he admitted that he had communicated with the women after meeting them and did sometimes send them money. 'They don't even remotely have to be romantically involved with me for me to help them or communicate with them,' he said. Still, he claimed that his wife knew everything about his flirtations and found the latest press coverage funny. 'We were joking that I'm probably the . only person who's ever read 'A Monetary History of the United States' who ended up in the National Enquirer,' he said.","Ben Stein wrote a bizarre American Spectator column in June describing the beautiful women he met while on a speaking tour .
One of them, 'a breathtakingly beautiful middle-aged woman', said she would visit him in Los Angeles if he paid for a pricey hotel .
He refused because it was so expensive and her story was printed by the National Enquirer, who said Stein was part of a 'sexting scandal'
He denied it and said she was bitter about the hotel - and insisted that his wife always knows about the women he meets .
He has been married to attorney Alexandra Denman for 45 years .",eng,CNN,article,DialyNews
19d0fb1f-1292-46b6-8881-09bd6db1a545,"Most Americans will never serve in the military or fight for their country. Yet there are countless ways that everyone can help these veterans, who often return home from war to face their most difficult battles. Those severely injured may need to learn how to live with the loss of a limb or limited mobility. For others, brain injuries or post-traumatic stress disorder can make the return to civilian life a struggle. Here are nine simple things you can do to make a difference on  Memorial Day-- or any day -- for the more than 23 million American veterans: . 1. Give a veteran a ride . Medical care may be needed for some veterans for the rest of their lives. Disabled American Veterans provides free transportation to men and women who can't travel to Veterans Affairs medical facilities on their own. You can volunteer to drive a van for those who need a lift. 2. Donate frequent flier miles . The Fisher House Foundation has a network of homes on the grounds of military and VA hospitals around the country. These homes help family members be close during the hospitalization of a loved one for a combat injury, illness or disease. Fisher House operates the Hero Miles Program, using donated frequent flier miles to bring family members to the bedside of injured service members. You can also volunteer or donate household items. 3. Buy veteran-friendly holiday cards . More than a third of all Iraq and Afghanistan veterans have or will experience post-traumatic stress disorder. And veterans of past wars are still dealing with the ghosts of their time in the service. Coping with PTSD can put stress on not just veterans but also their families and friends. Your holiday card purchase this year can help veterans dealing with PTSD and other similar issues. Puppies Behind Bars is a program in which prisoners train companion dogs for veterans with PTSD, and these canines are featured in holiday cards sold to support the program. (If you know a veteran dealing with PTSD, the VA offers the PTSD Coach Online to help veterans learn to manage symptoms, come up with ways to cope and find professional help.) 4. Help build a home for severely injured vets . Severely injured veterans often come home needing a place to live that better accommodates their physical disabilities. Homes for our Troops builds specially modified homes for veterans that help them live independently. These homes are provided by Homes for Our Troops at no cost to the veterans. The group is able to do so through fund-raisers and donations. 5. Keep veterans off the streets . In times of war, exhausted combat units were removed from the battlefield to ""stand down"" in a place of relative security to rest. The Department of Veterans Affairs' Stand Down program is designed to help homeless veterans ""combat"" life on the streets. Stand Downs are usually one- to three-day events to provide food, shelter, clothing and health screenings to homeless and unemployed veterans. To find a Stand Down program in your community, contact your local VA hospital in the VA Medical Center Directory. A phone call can also make difference in the life of a veteran who is homeless or at risk of becoming homeless. Call 877-4AID-VET, or 877-424-3838, to be connected 24 hours a day, seven days a week with help at the VA. The VA has set a goal of eliminating homelessness among veterans by 2015. 6. Send a care package or a letter . Operation Gratitude is about to send its 1 millionth individually addressed care package to the military community.  The packages are sent to current military members as well as veterans, wounded warriors and their caregivers. As more American troops return to civilian life, the Operation Gratitude veterans program has been growing. It also has a letter writing campaign encouraging everyone to write handwritten letters of gratitude to veterans. Over the next two years, Operation Gratitude hopes to provide a care package to every Vietnam veteran ahead of the 40th anniversary of the end of the Vietnam War. 7. Help them take flight . According to the Department of Veterans Affairs, an estimated 640 World War II veterans die every day. The Honor Flight Network helps veterans of the ""greatest generation"" make a free pilgrimage to the World War II Memorial on the National Mall in Washington.  You can volunteer to escort these men and women on the flight to see this memorial. Honor Flight also plans to help Korean and Vietnam War veterans visit memorials to those wars in Washington as well. 8. Share their stories . So many veterans' stories have been left untold, but the Library of Congress is collecting the tales of veterans of every war with the Veterans History Project. If you are related to a veteran or know one who has a story to tell, the Library of Congress wants to hear it. Help veterans share their stories before it's too late. For directions on how to get involved, check out the Veterans History Project. 9. Say thank you . It's simple, but it can make an impact. And so many veterans have never heard the words ""thank you."" If you know a veteran or see someone in a military uniform, say something. It may make his or her day and yours.","Simple things can make a difference for the more than 23 million American veterans .
Donate frequent flier miles, give a veteran a ride, write a letter or send a care package .
Let your actions speak to veterans, thanking them for their service to their country .",eng,CNN,article,DialyNews
5a62b551-846d-4ce9-8c64-70299fa17dca,"An ex-Gurkha forced to defend himself when attacked by a man wielding a knife only realised afterwards a six-inch blade was embedded in his arm. Jamie Hall, 39, has been jailed for 10 years after he stabbed shop owner Taitex Phlamachha, 38, so hard he buried a whole knife in his arm. Mr Phlamachha was out for an evening walk with his wife Asha, 38, when they stopped to have a look in the window of a health shop, in Maidstone, Kent. Heroic: When former Gurkha Taitex Phlamachha was attacked at knife point, he fought back and restrained the attacker. It wasn't until afterwards he realised a blade was embedded in his arm . Suddenly Mr Phlamachha was thrust up against the wall and allegedly told to 'hand over the money', or get stabbed. The former soldier and black belt in karate and taekwondo, said 'yes' - then calmly warned the attacker: 'First you should know who I am.' The tussling pair then fell to the ground where the mugger knelt on his chest and tried to thrust his knife into the victim's stomach. But the ex-Gurkha blocked the attacks and managed to throw his mobile phone to his wife so she could dial 999. He then threw the attacker off him and disabled him with a kick. For the next 15 minutes he held onto the attacker with one hand while waiting for the police. Bizarrely, the Iraq and Afghanistan veteran was unaware he had a whole blade embedded in his arm until he noticed the handle of the knife on the road. Embedded: The X-ray shows just how large the blade was that initially went unnoticed by the heroic ex-Gurkha . Medics took him to Maidstone Hospital before he was later transferred to Tunbridge Wells Hospital, Kent, where surgeons removed the blade. Hall, from Maidstone, Kent, admitted attempted robbery, causing grievous bodily harm with intent, having an offensive weapon and assault. Judge Michael Carroll, who had called the attack 'heinous', imposed an extended sentence on Hall who will not be eligible for parole until he has served two thirds and will then be on licence for a further five years. Mr Phlamachha, a Gurkha with Maidstone's 36 Engineers for 13 years, was attacked as he walked with his wife on October 7. The couple, who run Namaste Off . Licence in Sandling, were on their way home at about 10pm - having just . withdrawn £1,300 from a cash machine. Speaking after the attack ex-soldier Mr Phlamachha said: 'I tried to warn him. Don't mess with Gurkhas. We're trained to fight. Guilty: Jamie Hall, 39, stabbed shop owner Taitex Phlamachha, 38, so hard he buried a whole six inch knife in his arm. He has been sentenced to 10 years jail . 'I'm a second dan black belt in karate and a first dan black belt in Taekwondo. 'I did say, ""You need to know who I am"". But he didn't listen.' Mr Phlamachha explained that he was attacked shortly after visiting a cash point. '...he grabbed my arm and pushed me against the wall. 'We fell to the ground and he kept trying to stab me, but I managed to block them. 'My wife was terrified he was going to kill me. She was screaming for help so I threw her my mobile phone. 'Eventually I threw him off me but he tried to push my wife over. 'I kicked him and punched him then I heard him say, ""I'm in trouble now."" 'I saw the knife handle on the floor with no blade, then noticed all the blood coming out of my arm, so I said, ""You're in trouble. And I'm in trouble too."" 'I was holding onto his hoodie but he took it off, so I just held on to his t-shirt instead until the police arrived. 'There was lots of blood and I was in pain but it was only when I got to hospital the blade was discovered inside me.' Mr Phlamachha, who retired from the Gurkhas last year, added: 'I'm proud to be a Gurkha and I'm a proud father. 'Nothing like this has ever happened to me before and I will do anything to protect myself and family.'","Ex-Gurkha says man attacked him after visiting a cash point in Maidstone, Kent .
Said he 'kept trying to stab me' but managed to block and control the attacker .
Only realised afterwards that a blade was embedded in his arm .
Attacker Jamie Hall jailed for 10 years .",eng,CNN,article,DialyNews
3f20c6e3-20c5-4d50-9ae8-18a1400a1290,"BEIJING --Australian Prime Minister Anthony Albanese called for the “full resumption of free and unimpeded trade” withChinain a meeting Tuesday with counterpart Li Qiang that marked the return of talks after a four-year hiatus. A joint statement said the countries agreed to resume an annual leaders meeting, which had been halted by a sharp deterioration in relations during which China slapped tariffs and other restrictions on imports fromAustralia. Ties have improved in the past year, and China has lifted some trade restrictions, which are estimated to have cost Australian exporters up to 20 billion Australian dollars ($13 billion) a year. China has been a major market for Australia in a range of goods including coal, wine, beef, barley and lobsters. ""We can grow the relationship while advancing our respective interests, if we wisely navigate when there are differences,” said Albanese, the first Australian leader to visit China in seven years. Li said China is willing to work with Australia to further strengthen dialogue and properly handle differences so that cooperation will be the main feature of their relations, China's official Xinhua News Agency said. Relations spiraled downward in recent years as the Australian government began to view China as a potential security threat. Australia's parliament banned covert foreign interference in domestic politics, a move sparked by suspicion of Chinese interference. Soon after, the government banned Chinese-owned telecommunications giant Huawei from rolling out its 5G network in Australia due to unspecified security concerns. China was angered by Australia’s call for an inquiry into the origins of the COVID-19 virus and the country's deepening security ties with the United States, notably the AUKUS agreement that also includes Britain and will provide Australia with submarines powered by U.S. nuclear technology. Albanese, who has acknowledged differences with China throughout his trip, named climate change, food security and transnational crime as areas in which the two nations can cooperate. Li said China is ready to strengthen cooperation in energy and mining and in new areas such as green development, the digital economy, scientific and technological innovation and the health industry, Xinhua reported. He called for avoiding the politicization of economic and trade issues and “overstretching the concept of security” to those areas, Xinhua said. Ahead of Albanese's visit, Australian journalist Cheng Lei was released in October after three years in detention in China under charges of espionage, a case that became a focal point in the tensions. Albanese finished his China visit on Tuesday and headed to the Cook Islands, where he will join a leaders meeting of the Pacific Islands Forum to discuss climate change and other issues.",BEIJING -- Australian Prime Minister Anthony Albanese is calling for the full resumption of free and unimpeded trade with China in a meeting with his counterpart Li Qiang on the first first visit by … [+2318 chars],eng,ABC News,article,GlobalNews
665a8a9b-e8ac-4cbf-ab9b-4e94222c8d93," In his weekly column, Android Central Senior Content Producer Nick Sutrich delves into all things VR, from new hardware to new games, upcoming technologies, and so much more. When I got my HTC Vive back in 2016, one game, in particular, really piqued my interest. The demo for Budget Cuts was pure magic, and it made me hope for a lot more stealth games in VR, but alas, there haven't been too many since then. Budget Cuts Ultimate went on to be released for the Meta Quest just this summer and quickly made our list of best Meta Quest games, but there's no denying it feels more like an old-school VR game than something like Assassin's Creed Nexus. It's what makes these upcoming Quest games so exciting for me. Vampire: The Masquerade VR is on the cusp of release in November, and right after that, we'll be graced with Arashi: Castles of Sin in early December. Plus, don't forget about Assassin's Creed Nexus and a bevy of other great stealth titles that have made their debut lately. From Feudal Japan to the canals of Venice  Today, Skydance Interactive announced that Arashi: Castles of Sin - Final Cut would debut on Meta Quest, PC, and PSVR 2 platforms on December 5, 2023 (you can preorder now). I've only been able to get an eyes-on preview of the game so far — that means I watched the developers play it and narrate the experience — and I couldn't be more excited about the possibilities this game can bring. I never got the chance to play the original release on the first PlayStation VR, but based on the gameplay I watched, I'm actually glad I didn't. Arashi has players sneaking around Feudal Japanese castles using weapons and ninjutsu to stealthily assassinate enemies and bring down the feudal lords responsible for the chaos ensuing in Japan at the time. Anyone who has played Tenchu on the original PlayStation — or, more recently, Ghost of Tsushima — knows how good a proper stealth ninja game can be. There's something truly special about this setting and theme that gets my blood pumping in a way none other can.  Each of the castles you visit is impressively expansive and gives you free roam of the rooves, buildings, and countless shadows to hide in, ensuring each play session feels like it was planned by you. And gosh dang, does the game ever look good! This one's taking full advantage of the Quest hardware, no doubt. Right now, all the screenshots we have here are from the PSVR 2 version, though, so don't get too excited about seeing this level of visual fidelity on your Quest just yet.  Modern VR systems allow for freedom of movement that older ones could only dream of, unlocking the potential for better stealth games. Movement and combat have been enhanced thanks in part to modern VR systems like the Meta Quest 3, but also because the developers took a step back and reassessed key systems to enhance for the re-release. Skydance Interactive told me that fans of the original should give this one another shot as the enhancements make it feel like a brand-new game. If the stealth mechanics weren't already cool enough, players get a canine ninja companion that will help along the way. Haru, as the dog goes by, can be commanded to act as a distraction as much as a weapon in and of himself. Skydance says the dog's AI will impress you, and I'm sure more than one person will squeal with delight when petting him. The magic here isn't the games themselves. It's making ordinary people feel like badass ninjas or assassins without any training. Plus, the game outfits you with an armory of incredible tools and weapons. Some, like your dual daishō swords, are immediately obvious in their use. Others, like the blowgun, serve a far more stealthy purpose, but battles will sometimes need to be won by force instead of stealth. As a Naruto fan, I was super pleased to see some jutsu make its way into what otherwise looks like a pretty well-grounded adventure. What was shown off so far mainly covered traversal and visual categories, but I'm guessing the six Oni bosses — each named after one of the seven deadly sins — might unlock something interesting worth taking a look at.  But none of the games mentioned would be good without gameplay mechanics that make you feel like a ninja, a vampire, or a Renaissance man. Stealth in VR is hard because VR inherently relies on the physical abilities of the person playing it. No one is naturally born a ninja or a battle-hardened warrior. It requires years of extensive training and experience to earn these titles, so it's tricky for developers to put ordinary people in situations and somehow make them absolve the need for this kind of training.  To me, that's actually what's so darn impressive about these games. In most cases with all three titles, players have the opportunity to do something that feels ""totally badass,"" for lack of a more eloquent term. Jumping off a Venetian roof, flicking out your hidden blade, and stabbing a target before running off and hiding in a pile of straw in Assassin's Creed Nexus is a moment you won't soon forget. The same goes for the first time you sneak up on someone in a dark Venetian alley in Vampire: The Masquerade on Quest and suck the life out of them so you can live another day. These are harrowing scenarios that most people will (thankfully) never experience in their lives. But the magic of video games and virtual reality makes it possible for us to experience something that would otherwise be firmly out of our grasp, and I absolutely love it for that.   Ditch the wires, phones, computers, and extra nonsense and just put on a Meta Quest 3, the best VR gaming console ever made.","In his weekly column, Android Central Senior Content Producer Nick Sutrich delves into all things VR, from new hardware to new games, upcoming technologies, and so much more.
When I got my HTC Vive … [+5446 chars]",eng,Android Central,article,GlobalNews
ef2fa259-35ac-48ce-b3b0-1766d829a9e7,"Washington (CNN) -- Jeb Bush says he hasn't made up his mind yet on a 2016 presidential campaign, but that didn't stop him Wednesday from taking a thinly veiled shot at the top contender for the Democratic nomination. Bush, the former governor of Florida, didn't mention former Secretary of State Hillary Clinton by name, but Clinton was clearly the butt of his remarks in Colorado: . ""This last week I saw something that was breathtaking. A candidate, a former Secretary of State, who was campaigning in Massachusetts where she said that 'don't let them tell you that businesses creates jobs,'"" Bush said, referring to a line Clinton made last week. While campaigning in Massachusetts Friday, Clinton told the crowd, ""Don't let anybody tell you that it's corporations and businesses that create jobs,"" adding that trickle-down economic policies have ""failed rather spectacularly."" Clinton backpedaled on those remarks three days later explaining that ""our economy grows when businesses and entrepreneurs create good-paying jobs here in America where workers and families are empowered to build from the bottom up and the middle out"" instead of handing ""tax breaks to corporations that outsource jobs."" Republicans have since pounced on the remarks and the former Florida governor also used Clinton's line to build on his own economic vision. ""Well, the problem in America today is that not enough jobs are being created. They are created by businesses where people's income rise where they can live a life of purpose and meaning independent of government. That should be the mission. And the only way that we do that is to create a climate of high sustained economic growth where everybody, everybody in this country has a chance at earned success,"" Bush said. And while that might sound like a stump speech, Bush insists he hasn't made up his mind yet, though he is seriously considering a bid and has met with top donors. His son George P. Bush even said it's ""more than likely that he's giving this a serious thought in moving forward"" last weekend. His father is expected to make a decision after the holiday season. The former governor isn't the only potential GOP presidential candidate who knocked Clinton this week over the jobs comments. Sen. Rand Paul of Kentucky slammed Clinton earlier this week while campaigning for Republican candidates in Kansas. ""Hillary Clinton comes up and she says, 'Businesses don't create jobs.' Anybody here think businesses don't create jobs?"" Paul said, according to Buzzfeed. ""I'm here today to endorse Pat Roberts and Sam Brownback, because you know what? They know that businesses do create jobs, and I hope you know that too."" Paul also used his time at the mic to tie Clinton's comments to a comment from President Barack Obama on the 2012 campaign trail that was used repeatedly by Republicans to attack the president during his reelection bid. ""The president says, 'you didn't build that, it just sort of happened,'"" Paul said. Obama's comment that ""if you've got a business, you didn't build that"" during a campaign rally in 2012 came while Obama was talking about the importance of infrastructure and public services. The remark caused the Obama campaign quite a headache in 2012, and it looks like Clinton's comments on jobs could have the same impact in 2016, if she were to run.","While campaigning in Colorado, Bush hit Clinton over her comments that businesses don't create jobs .
Clinton later walked back those remarks saying tax breaks for corporations don't spur economic growth .
But that hasn't stopped Bush and Sen. Rand Paul from hitting Clinton over the quote .",eng,CNN,article,DialyNews
c4b487b4-3132-4864-84a1-7ea68ce976c6,"Javier Milei of La Libertad Avanza speaks to supporters during his closing rally at Movistar Arena on Oct. 18 in Buenos Aires.Tomas Cuesta/Getty Imageshide caption Javier Milei of La Libertad Avanza speaks to supporters during his closing rally at Movistar Arena on Oct. 18 in Buenos Aires. BUENOS AIRES, Argentina — Argentines have overwhelmingly electedJavier Milei, an ultra-conservative economist, as the next president of the South American country. With nearly all the votes counted, the former TV pundit won by more than 10 points. The far-right populist and first-time congressman won the second round of the presidential election, defeating Sergio Massa, the economy minister from the ruling Peronist party. Massa conceded defeat soon after the polls closed, pledging to help the president-elect transition to power. Addressing a crowd of ecstatic supporters at the Libertador Hotel in Buenos Aires Milei said that Argentina was in a  ""critical situation"" and that it was no time for ""half measures."" ""The model of decadence has come to an end. There's no going back,"" he told the crowd. ""We have monumental problems ahead. Inflation, lack of work, and poverty."" Milei is a newcomer to politics, just winning a seat in the Congress two years ago with his ultra-conservative libertarian party Freedom Advances. He describes himself as an anarcho-capitalist and pledged to battle Argentina's staggering inflation, now at more than 140%, by replacing the peso with the dollar and abolishing the Central Bank. He's also promised to slash Argentina's generous state spending and subsidies, a prospect that had generated fear among loyal voters of the current Peronist party, which despite a powerful political machine, lost by double digits. With his shock of unruly hair and long sideburns, Milei's outspoken style and outrageous antics have drawn comparisons to politicians like President Donald Trump and Brazil's Jair Bolsonaro. The former U.S. president congratulated Milei on his victory, posting a statement on his Truth social media platform. ""You will turn your country around and truly Make Argentina Great Again!"" Trump said. Javier Milei of La Libertad Avanza lifts a chainsaw next to the Buenos Aires province governor candidate Carolina Piparo of the same party during a campaign rally.Tomas Cuesta/Getty Imageshide caption Javier Milei of La Libertad Avanza lifts a chainsaw next to the Buenos Aires province governor candidate Carolina Piparo of the same party during a campaign rally. The reaction in the region was more mixed. Colombia's left-wing president Gustavo Petro congratulated Milei on his victory, but said the result was""sad for Latin America."" The president of the largest economy in South America was more conciliatory.Postingon X, formerly known as Twitter, Brazil'sLuiz Inácio Lula da Silvawrote, ""I wish good luck and success to the new government. Argentina is a great country and deserves all our respect. Brazil will always be available to work together with our Argentine brothers."" The 53-year-old president-elect is known for his eccentricities and brash statements. A climate denying provocateur, Milei once described Argentine Pope Francis as ""a filthy leftist"" and a supporter of communists. He has never married, says he is atantric sex expertand considers his five Bullmastiff dogs, cloned from a past pet, his ""four-legged children."" Milei will take office on Dec. 10.","Javier Milei of La Libertad Avanza speaks to supporters during his closing rally at Movistar Arena on Oct. 18 in Buenos Aires.
Tomas Cuesta/Getty Images
BUENOS AIRES, Argentina Argentines have over… [+1795 chars]",eng,NPR,article,GlobalNews
e2b5efc5-93b3-46e0-a3eb-996359df1c78,"A British soldier has been sent home from Afghanistan and faces disciplinary action after filming a foul-mouthed rap criticising the government and posting it on the internet. Olly Carpenter, 25, of the Royal Engineers, uploaded the two-minute clip – in which he says ‘half of this Government needs to be quarantined’ and the country is ‘run by p***ks’ – to his Facebook page earlier this month and the video went viral. An MoD spokeswoman said: ‘All Service personnel are expected to uphold the strict values of Her Majesty’s Armed Forces. 'Anyone found to not be compliant can expect to face appropriate action.’ Olly Carpenter, 25, of the Royal Engineers, uploaded the two-minute clip to his Facebook page earlier this month and the video went viral (file picture)","Olly Carpenter, 25, uploaded the foul-mouthed rap to Facebook .
The two-minute protest song by the soldier criticised the government .
Mr Carpenter, of the Royal Engineers, was sent home after it went viral .",eng,CNN,article,DialyNews
