url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.vz.lt/informacines-technologijos-telekomunikacijos/itt/2017/02/09/twitter-pajamos-augo-leciausiai-nuo-2013-uju,,„Twitter“ pajamos augo lėčiausiai nuo 2013-ųjų,,"Kacpero Pempelo („Reuters“ / „Scanpix“) nuotr.

Socialinis tinklas „Twitter“ ketvirtadienį pranešė, kad per paskutinį 2016-ųjų metų ketvirtį įmonės pajamos augo vos 1%.

Tai yra lėčiausias augimas nuo 2013 m. „Twitter“ ketvirčio pajamos padidėjo iki 717,2 mln. USD, gerokai mažiau nei prognozavo analitikai. Jie tikėjosi 740 mln. USD pajamų rezultato. Įmonės pajamos iš reklamos mažėjo iki 638 mln., o „Twitter“ atstovai įspėjo, kad šios pajamos ir toliau mažės dėl lėto vartotojų skaičiaus augimo 2017-aisiais.

Po šių žinių įmonės akcijos krito beveik 10%, praneša agentūra „Reuters“.

Jackas Dorsey, įmonės vadovas, 2016-uosius pavadino „pereinamaisiais metais“, kurių metu kompanija siekė išsiaiškinti, kodėl vartotojai renkasi šį socialinį tinklą ir stengėsi supaprastinti ir patobulinti jo veikimą.

Ekspertai pažymi, kad reklamos užsakovai keliasi į „Facebook“, o „Twitter“ šioje srityje nepavyksta sėkmingai augti. Jų teigimu, pajamos negali augti be reikšmingo vartotojų skaičiaus didėjimo ir tai yra didžiausia kompanijos problema.

Vis dėlto per ketvirtąjį ketvirtį socialinio tinklo vartotojų skaičius, lyginant su tuo pačiu laikotarpiu ankstesniais metais, išaugo 4% iki vidutinio 319 mln. aktyvių vartotojų per mėnesį skaičiaus.

„Twitter“ pasitarnavo socialinių tinklų reikšmės išaugimas, susijęs su JAV prezidento rinkimais bei augančia Donaldo Trumpo, JAV prezidento sekėjų armija. Šiuo metu prezidentą seka jau 24,3 mln. vartotojų.

Ponas Trumpas aktyviai naudojo „Twitter“ laikotarpyje tarp jo išrinkimo ir inauguracijos. Žinučių socialiniame tinkle prezidentas neišsižada ir po inauguracijos, taip dažnai aplenkdamas tradicinius žiniasklaidos kanalus.

„Twitter“ išlieka nuostolinga kompanija – grynasis jos nuostolis 2016-aisiais siekė 457 mln. USD, per ketvirtąjį ketvirtį – 167 mln. USD. Pernai spalį „Twitter“ pranešė, kad visame pasaulyje mažins savo darbuotojų skaičių 9%.",,lit,vz,Vz,fake news,2519f343-b5c8-4bce-8293-6f7cf31828ae,article,MassiveSum
https://lao.voanews.com/a/russia-keeping-syrias-assad-in-power-not-crucial/3036258.html,https://lao.voanews.com/a/russia-keeping-syrias-assad-in-power-not-crucial/3036258.html,ຣັດເຊຍ ກ່າວວ່າ ການທີ່ໃຫ້ທ່ານ Assad ກຳອຳນາດຢູ່ຕໍ່ໄປ ແມ່ນບໍ່ເປັນເລື້ອງສຳຄັນ,,"ລັດຖະມົນຕີຕ່າງປະເທດ ຣັດເຊຍ ກ່າວວ່າ ຊະຕາກຳຂອງ ປະທານາທິບໍດີ ຊີເຣຍ ທ່ານ Bashar al-Assad ຄວນຈະ ໄດ້ຮັບການຕັດສິນ ໂດຍປະຊາຊົນຊີເຣຍ ແລະ ການທີ່ໃຫ້ທ່ານ ມີອຳນາດຢູ່ຕໍ່ໄປນັ້ນບໍ່ແມ່ນວັດຖຸປະສົງທີ່ສຳຄັນ ຂອງມົດກູູ.

ໂຄສົກກະຊວງການຕ່າງປະເທດ ຣັດເຊຍ ທ່ານນາງ Maria Zakharova ກ່າວຕໍ່ວິທະຍຸ Ekho Moskvy ໃນວັນອັງຄານ ວານນີ້ວ່າ ນະໂຍບາຍຂອງຣັດເຊຍ ຕໍ່ຊີເຣຍນັ້ນ ວ່າ “ພວກເຮົາ ບໍ່ເຄີຍເອີ່ຍວ່າ ການທີ່ທ່ານ Assad ມີອຳນາດຢູ່ຕໍ່ໄປນັ້ນ ແມ່ນ ເປັນພື້ນຖານຫຼັກການ.”

ແຕ່ ທ່ານນາງໄດ້ເນັ້ນວ່າ ການຮັກສາໄວ້ ລັດຖະບານທີ່ເຄື່ອນໄຫວໄດ້ຢູ່ໃນຊີເຣຍ ແມ່ນ ເປັນສູນກາງການສິ້ນສຸດ ຂອງສົງຄາມກາງເມື່ອງ ທີ່ແກ່ຍາວມາໄດ້ຫຼາຍກວ່າສີ່ປີແລ້ວ.

ທ່ານນາງຍັງໄດ້ເຕືອນ ວ່າ ການປ່ຽນລະບອບໃນຊີເຣຍ ທີ່ໃນປັດຈຸບັນນີ້ ບັນດາປະເທດ ໃນຕາເວັນຕົກ ຢາກໃຫ້ປ່ຽນນັ້ນ ອາດກາຍເປັນ “ຄວາມຫາຍະນະໃນຂົງເຂດ” ເຮັດໃຫ້ ຜົນກະທົບຂອງສົງຄາມ ໂຫດຮ້າຍຂຶ້ນຕື່ມອີກ ຊຶ່ງມັນໄດ້ເອົາຊີວິດ ຫຼາຍກວ່າ 200,000 ຄົນມາແລ້ວ ແລະ ເຮັດໃຫ້ເກີດມີຊາວອົບພະຍົບ ຫຼາຍລ້ານຄົນ ນັບແຕ່ປີ 2011 ເປັນຕົ້ນມາ.

ເມື່ອຕອນແລງວັນອັງຄານວານນີ້ ຢູ່ທີ່ທຳນຽບຂາວ ໂຄສົກທຳນຽບຂາວ ທ່ານ Josh Earnest ໄດ້ກ່າວລົດຄຸນຄ່າ ຄຳເຫັນຂອງຣັດເຊຍ ວ່າ “ຂ້າພະເຈົ້າ ມີຄວາມສົງໄສວ່າ ພວກເຂົາ ບໍ່ໄດ້ສະທ້ອນເຖິງການປ່ຽນແປງໃດໆເລີຍ” ໃນອັນທີ່ທ່ານອະທິບາຍວ່າ ເປັນ “ຍຸດທະສາດທີ່ບົກພ່ອງ” ຂອງມົສກູ ໃນຊີເຣຍ.

ຄຳເຫັນດັ່ງກ່າວນັ້ນ ຈາກສອງນະຄອນຫຼວງ ໄດ້ເນັ້ນໃຫ້ເຫັນເຖິງພື້ນຖານຄວາມແຕກ ຕ່າງກັນ ຂອງຍຸດທະສາດ ຕໍ່ຊີເຣຍ ລະຫວ່າງ ສະຫະລັດ ແລະ ຣັດເຊຍ ໂດຍທາງ ວໍຊິງຕັນ ແລະ ພັນທະມິດຂອງຕົນ ຢືນຢັດວ່າ ທ່ານ Assad ບໍ່ຄວນມີສ່ວນຮ່ວມ ໃນການແກ້ໄຂ ທາງການເມືອງ ໄລຍະຍາວ ສຳຫລັບຊີເຣຍ.

ແຕ່ຢ່າງໃດກໍຕາມ ຣັດເຊຍ ໄດ້ຍົກລະດັບ ການສະໜັບສະໜູນ ປະທານາທິບໍດີ Assad ທາງດ້ານທະຫານຂອງຕົນຂຶ້ນຕື່ມອີກ ໃນໄລຍະສອງເດືອນຜ່ານມາ ໂດຍສົ່ງເຮືອບິນລົບ ຫຼາຍລຳ ໄປຍັງປະເທດດັ່ງກ່າວ ແລະ ໄດ້ປະຕິບັດການໂຈມຕີທາງອາກາດຫຼາຍບັ້ນແລ້ວ.",ລມຕ ຕ່າງປະເທດ ຣັດເຊຍ ກ່າວວ່າ ຊະຕາກຳຂອງ ປະທານາທິບໍດີ ຊີເຣຍ ທ່ານ Bashar al-Assad ຄວນຈະໄດ້ຮັບການຕັດສິນ ໂດຍປະຊາຊົນຊີເຣຍ.,lit,voanews,VOA News,fake news,af3bd744-3d42-4989-8893-a9a04921bebf,article,MassiveSum
https://www.dengeamerika.com/a/ceken_kimyayi/3191828.html,https://www.dengeamerika.com/a/ceken_kimyayi/3191828.html,Rêxistina Qedexekirina Çekên Kîmyayî Piştrast Dike ku Hember Pêşmerge Gaza Jahrîn Hatiye Xebitandin,,"Çavkanîyên nêzîkî lêkolîna Rêxistina Qedexekirina Çekên Kîmyayî (OPCW) îro Duşemê got, par di meha Tebaxê de hember du êrîşên paytaxta Herêma Kurdistanê Hewlêrê li Îraqê gaza xerdel hatîye bikaranîn.

Çavkanîyan, li gor lêkolîna OPCW ku navenda vê li Den Hag e got “Encamên hinek nimûneyan sererast dike ku gaza xerdel hatîye bikaranîn.”

Ew rewş piştî ku rayedarên Welatên Yekbuyî got şerkerên cîhadî yên DAIŞê qabîlîyeta çêkirina gaza xerdel û ya kolorîn bi miqtarên biçuk heye û wan ew gaz li Îraq û Sûrîyê bikaranîne, derket hole.

Karbidestên Kurdên Îraqê par gotibû di 11ê meha Tebaxê du êrîş ji alîyê grubên şerkerên DAIŞê ve li ser Gweyr û Mexmur li başurê Hewlêrê hatin û nêzîkî 50 fuze hatibun firedan.

Wezerata Pêşmergan got “ji wan 37 fuzeyên hatî firedan tozek spî lê rabû û avek reş jê dihat gava ew peqîyan.”

Di vê demê de wezaretê got “di encamên testên nimûneyên xwînê şûnên gaza xerdel dîyar dike.”

Berdevkê OPCW Malik Ellahî piştrast kir ku çavdêran tîmek pisporan şandine da ku alîkarîya Îraqê di lêkolîna çekên muhtemel yên kîmyayî de bike.","Rêxistina Qedexekirina Çekên Kîmyayî (OPCW) îro Duşemê got, par di meha Tebaxê de hember du êrîşên paytaxta Herêma Kurdistanê Hewlêrê li Îraqê gaza xerdel hatîye bikaranîn",lit,dengeamerika,Denge Amerika,fake news,c98437f3-347d-4f42-9eaf-b9ff72357b8a,article,MassiveSum
https://lao.voanews.com/a/us-mideast-august-21-2010-101222544/1195901.html,https://lao.voanews.com/a/us-mideast-august-21-2010-101222544/1195901.html,ການເຈລະຈາໂດຍກົງ ໃນພາກຕາເວັນອອກາງ,,"ພວກຜູ້ນຳຂອງອິສຣາແອລ ແລະປາແລສໄຕນ໌ ໄດ້ຕົກລົງ ທີ່ຈະເປີດ ການເຈລະຈາສັນຕິພາບໂດຍກົງ ໃນເດືອນໜ້ານີ້ ຊຶ່ງເປັນການເຈລະຈາ ແບບເຊິ່ງໜ້າ ເທື່ອທຳອິດ ໃນຮອບ ເກືອບສອງປີ.

ລັດຖະມົນຕີ ການຕ່າງປະເທດ ສະຫະລັດ ທ່ານນາງ Hillary Clinton ກ່າວວ່າ ຂັ້ນຕອນຈະເລີ້ມຂຶ້ນ ໃນວັນທີ 1 ກັນຍາ ດ້ວຍການພົບປະ ຢູ່ທຳນຽບຂາວ ທີ່ຮວມທັງ ພວກຜູ້ນຳ ຂອງອິສຣາແອລ ປາແລສໄຕນ໌ ອີຈິບ ແລະ ຈໍແດັນ.

ມື້ຕໍ່ໄປ ທ່ານນາງ Clinton ຈະພົບປະ ກັບນາຍົກລັດຖະມົນຕີ ອິສຣາແອລ ທ່ານເບັນຈະ ມິນ ເນຕັນຢາຮູ ແລະ ປະທານາທິບໍດີ ປາແລສໄຕນ໌ ທ່ານ Mahmoud Abbas ເພື່ອເລີ້ມ ການເຈລະຈາຫາລືກັນ. ທ່ານນາງເວົ້າວ່າ ການເຈລະຈາ ອາດຈະສາມາດອັດລົງ ພາຍໃນເວລານຶ່ງປີ ໂດຍມີຈຸດປະສົງແນໃສ່ ເພື່ອສ້າງຕັ້ງ ປະເທດປາແລສໄຕນ໌.

ການສົນທະນາຫາລື ທີ່ວ່ານີ້ ຈະເປັນຂີດໝາຍ ເທື່ອທຳອິດ ໃນການເຈລະຈາໂດຍກົງ ລະຫວ່າງສອງຝ່າຍ ນັບແຕ່ປີ 2008 ເປັນຕົ້ນມາ.

ແຕ່ແນວໃດກໍຕາມ ຫົວໜ້າເຈລະຈາ ຂອງຝ່າຍປາແລສໄຕນ໌ ທ່ານ Saeb Erekat ກ່າວໃນມື້ວັນສຸກ ວານນີ້ວ່າ ຝ່າຍປາແລສໄຕນ໌ ຈະບໍ່ເຈລາຈາຕໍ່ ຖ້າອິສຣາແອລ ຫາກບໍ່ຕໍ່ອາຍຸ ການຫ້າມກ່ຽວກັບ ການກໍ່ສ້າງຕັ້ງບ້ານໃໝ່ ຢູ່ໃນເຂດ ຝັ່ງຕາເວັນຕົກ ຂອງແມ່ນໍ້າຈໍແດັນ. ການຫ້າມນີ້ ຈະໝົດອາຍຸລົງ ໃນວັນທີ 26 ກັນຍາຈະມາ.",ພວກຜູ້ນຳຂອງອິສຣາແອລ ແລະປາແລສໄຕນ໌ ໄດ້ຕົກລົງ ທີ່ຈະເປີດ ການເຈລະຈາສັນຕິພາບໂດຍກົງ ໃນເດືອນໜ້ານີ້ ຢູ່ທໍານຽບຂາວ.,lit,voanews,VOA News,fake news,cd641008-7199-4d17-8ddb-c394b6b2ad44,article,MassiveSum
https://nra.lv/pasaule/229018-daudzviet-arzemes-ari-sodien-svines-latvijas-dzimsanas-dienu.htm,https://nra.lv/pasaule/229018-daudzviet-arzemes-ari-sodien-svines-latvijas-dzimsanas-dienu.htm,Daudzviet ārzemēs arī šodien svinēs Latvijas dzimšanas dienu,,"Dažādās pasaules valstīs dzīvojošie latvieši Latvijas Republikas proklamēšanu atzīmēs arī šodien, liecina portāla ""latviesi.com"" apkopotā informācija.

ASV pasākumi notiks Sietlā, Sanfrancisko un Detroitā. Sietlas latviešu centrā šodien pēc dievkalpojuma svētku runu ""Tautas dziesma un tautas dvēsele"" teiks diriģents, komponists, čellists Juris Ķeniņš, bet dziedās ""Siguldas balsis"". Bet Sanfrancisko par godu svētkiem plānots dievkalpojums, pusdienas, svētku akts un koncerts.

Savukārt Detroitā, Sv. Pāvila draudzes sabiedriskajās telpās, notiks Latvijas Republikas proklamēšanas 99.gadadienas akts un svinības. Sanākušos uzrunās Amerikas latviešu apvienības (ALA) ģenerālsekretārs Raitis Eglītis par tematu ""ALA un Latvija - laiku lokos, roku rokā - pretim simtgadei"".

Austrālijā šodien plānots svētku akts, kurā uzrunu teiks bijušais Latvijas Valsts prezidents, Valdis Zatlers. Gaidāmi Melburnas latviešu vidusskolas audzēkņu, un koru “Daina” un ""Veseris"" Latvijas virsdiriģenta, Ginta Ceplenieka, vadībā priekšnesumi.

Savukārt Īrijā par godu Latvijas valsts 99.proklamēšanas gada dienai svinības organizē Limerikas latviešu deju kopa ""Nemiers"". Koncertā ""Es savai Tēvzemei"" piedalīsies četras aktīvākās Limerikas latviešu biedrības un pašdarbnieki: Deju kopa ""Nemiers"", bērnu nedēļas skoliņas ""Pūcīte"" un LBI ""Kamenīte"", bērnu deju kolektīvs “Taurenītis”. Bērnu nedēļas nogales skoliņa ""Pūcīte"" un LBI ""Kamenīte"" izveidos izstādi “Skaista mana Tēvu zeme”.

Tikmēr Kanādā šodien svētkus svinēs Otavā un Hamiltonā. Hamiltonā gaidāms dievkalpojums, svētku koncerts un Latvijas vēstnieka Kanādā Kārļa Eihenbauma svētku runa, bet Otavā svinības plānotas Miera draudzes namā.

Upsalā, Zviedrijā šodien svētku atklāšana notiks ar glāzi dzirkstoša šampānieša, svinīgām vakariņām, jestrām dejām un rotaļām kopā ar latviešu postfolkloras grupu ""Rikši"" no Latvijas. Bet Lielbritānijā šodien svētki tiks svinēti ""Straumēnos"". Pasākumā piedalīsies ""Straumēnu"" skoliņas audzēkņi, ""Straumēnu"" jauktais koris, ""Straumēnu"" tautas deju kopa un uzrunu teikts Latvijas vēstniece Lielbritānijā Baiba Braže.","Dažādās pasaules valstīs dzīvojošie latvieši Latvijas Republikas proklamēšanu atzīmēs arī šodien, liecina portāla ""latviesi.com"" apkopotā informācija.",lit,nra,NRA,fake news,7dea3c57-addb-42e2-8351-3f5b9f0ea1f6,article,MassiveSum
https://lao.voanews.com/a/4090113.html,https://lao.voanews.com/a/4090113.html,ເຊີນຟັງການສຳພາດ ທ່ານ Rchard ໄຊສົມມອນ,,ອ່ານແລະຟັງຂ່າວ ກ່ຽວກັບປະເທດລາວ ເອເຊຍ ອາເມຣິກາ ແລະໂລກ. ນອກນັ້ນ ວີໂອເອລາວຍັງນໍາສະເໜີລາຍງານທີ່ລົງເລິກ ກ່ຽວກັບເລື້ອງຕ່າງໆທີ່ຢູ່ໃນຂ່າວ ແລະຄວາມກ້າວໜ້າດ້ານການແພດ ສຸຂະພາບ ອະນາໄມ ເສດຖະກິດ ການກະເສດ ວິທະຍາສາດແລະເທັກໂນໂລຈີ ຕະຫລອດທັງລາຍການດົນຕີ ແລະຊີວິດຊາວລາວໃນຕ່າງແດນ.,ອ່ານແລະຟັງຂ່າວ ກ່ຽວກັບປະເທດລາວ ເອເຊຍ ອາເມຣິກາ ແລະໂລກ. ນອກນັ້ນ ວີໂອເອລາວຍັງນໍາສະເໜີລາຍງານທີ່ລົງເລິກ ກ່ຽວກັບເລື້ອງຕ່າງໆທີ່ຢູ່ໃນຂ່າວ ແລະຄວາມກ້າວໜ້າດ້ານການແພດ ສຸຂະພາບ ອະນາໄມ ເສດຖະກິດ ການກະເສດ ວິທະຍາສາດແລະເທັກໂນໂລຈີ ຕະຫລອດທັງລາຍການດົນຕີ ແລະຊີວິດຊາວລາວໃນຕ່າງແດນ.,lit,voanews,VOA News,fake news,ff1cb0fa-365d-4f9a-ac57-06fdf6525545,article,MassiveSum
https://www.15min.lt/naujiena/aktualu/pasaulis/r-t-erdoganas-jav-neivykde-savo-isipareigojimu-pagal-sirijos-paliaubu-susitarima-57-1230844,https://www.15min.lt/naujiena/aktualu/pasaulis/r-t-erdoganas-jav-neivykde-savo-isipareigojimu-pagal-sirijos-paliaubu-susitarima-57-1230844,R.T.Erdoganas: JAV neįvykdė savo įsipareigojimų pagal Sirijos paliaubų susitarimą,,"„Pasiremdamas dokumentais pasakysiu jam, kad dėl operacijos [Sirijoje] mūsų pasiektas susitarimas nebuvo iki galo įgyvendintas“, – sakė R.T.Erdoganas žurnalistams prieš išvykdamas į Vašingtoną.

Turkija spalio 17 dieną sudarė susitarimą su Jungtinėmis Valstijomis nutraukti savo karinį puolimą Sirijos šiaurėje mainais į Vašingtono garantijas, kad Sirijos kurdų pajėgos atsitrauks iš nustatytos vadinamosios saugumo zonos.

VIDEO: Turkija pradėjo sausumos puolimą prieš kurdų pajėgas Sirijoje – žuvo mažiausiai septyni civiliai

Po kelių dienų Ankara sudarė atskirą susitarimą su Rusija, pagal kurį Maskva sutiko užtikrinti, kad kurdų pajėgos atsitrauks iš aplinkinių rajonų.

Turkija praėjusį mėnesį pradėjo šią karinę operaciją, kad atstumtų kurdų kovotojus nuo savo sienos ir sukurtų zoną Sirijos pabėgėliams repatrijuoti.

Tačiau antradienį R.T. Erdoganas sakė, kad kurdų „teroristų grupės“ dar nepasitraukė iš svarbiausių miestų, įskaitant Mandžibą, Tal Abjadą, Kamišli ir Tal Rifato.

„Deja, kol kas negalima konstatuoti, kad teroristų grupės pasitraukė iš regiono“, – kalbėjo jis.

VIDEO: Nufilmuota, kaip supykę Kamišlio civiliai bulvėmis apmėtė išvažiuojančius JAV šarvuočius

„Nei Rusija, nei Jungtinės Valstijos per nustatytą laiką nepašalino teroristinių grupių“, – pridūrė Turkijos vadovas.

R.T.Erdoganas sakė iškelsiąs šį klausimą, kai susitiks su D. Trumpu, o sugrįžęs iš Vašingtono pasikalbės apie tai telefonu su Rusijos prezidentu Vladimiru Putinu.

Turkijos prezidentas vyksta į JAV sudėtingu dvišalių santykių laikotarpiu, tarp Vašingtono ir Ankaros tvyrant įtampai dėl nesutarimų Sirijos klausimu, taip pat – dėl Atstovų Rūmų sprendimo pripažinti genocidu per Pirmąjį pasaulinį karą osmanų pajėgų vykdytas armėnų žudynes.

Visgi R.T.Erdoganas pridūrė: „Nepaisant ūkanos mūsų santykiuose, esame sutarę... su ponu D. Trumpu pagerinti mūsų santykius.“","Turkijos prezidentas Recepas Tayyipas Erdoganas antradienį pareiškė pasakysiąs Jungtinių Valstijų vadovui Donaldui Trumpui, kad Vašingtonas turi labiau pasistengti, kad įgyvendintų...",lit,15min,15Min,fake news,87f713a1-03bc-4df8-8c26-38fc0fb2c9c3,article,MassiveSum
https://www.dengiamerika.com/a/france-syria-iran/4280043.html,https://www.dengiamerika.com/a/france-syria-iran/4280043.html,فەڕەنسا داوا لە ئێران دەکات لەپێناو غوتەدا فشار بخاتە سەر سوریا,,"سەرۆکی فەڕەنسا ئیمناوێل ماکرۆن داوای لە هاوتا ئێرانییەکەی حەسەن ڕۆحانی کرد فشار بخاتە سەر حکومەتی سوریا بۆ ئەوەی کۆتایی بە هێرشەکانی بهێنێت بۆ سەر ناوچەی غوتەی ڕۆژهەڵات و ڕێگە بدات یارمەتییە مرۆییەکان بگەنە ناوچە گەمارۆدراوەکە.

لە پەیوەندییەکی تەلەفونیدا پێش سەردانەکەی وەزیری دەرەوەی فەڕەنسا ژان ئیف لۆدغیان بۆ تاران دوو سەرۆکەکە ڕێکەوتن لەسەر ئەوەی لە ڕۆژەکانی داهاتوودا پێکەوە کاربکەن لەگەڵ نەتەوە یەکگرتووەکان و دیمەشق و وڵاتانی دیکەدا لەپێناو باشکردنی ڕەوشی هاوڵاتیانی مەدەنی و گرەنتی ئەوەی ئاگربەستەکە جێبەجێ بکرێت.

بەیاننامەکەی سەرۆکایەتی فەڕەنسا دەڵێت فەڕەنسا پێشبینی ئەوە لە ئێران دەکات کە یارمەتیەکی بنیادنەرانە بدات لە چارەسەرکردنی ناکۆکییەکانی ڕۆژهەڵاتی ناوەڕاستدا.

ڕۆژی یەکشەممە نەتەوە یەکگرتووەکان وتی توندوتیژییەکان لە غوتەی ڕۆژهەڵات زیادی کردووە سەرەڕای ئەو داوایەی نەتەوە یەکگرتووەکان بۆ وەستاندنی شەڕ بۆ ماوەی سی ڕۆژ لە سەرتاسەری سوریادا.

وەزیری دەرەوەی فەڕەنسا ژان ئیف لۆدغیان وتی پێویستە ئێران چارەسەری ئەو ترسانە بکات کە دەوری بەرنامە موشەکییەکەی داوە ئەگەر نا ڕووبەڕووی سزاکان دەبێتەوە.",سەرۆکی فەڕەنسا ئیمناوێل ماکرۆن داوای لە هاوتا ئێرانییەکەی حەسەن ڕۆحانی کرد فشار بخاتە سەر حکومەتی سوریا بۆ ئەوەی کۆتایی بە هێرشەکانی بهێنێت بۆ سەر ناوچەی غوتەی ڕۆژهەڵات و ڕێگە بدات یارمەتییە مرۆییەکان بگەنە ناوچە گەمارۆدراوەکە,lit,dengiamerika,Dengi Amerika,fake news,0c8e9c0b-2cdb-40ef-a8d9-d4cf3cc745a3,article,MassiveSum
https://www.15min.lt/sportas/naujiena/futbolas/lietuvos-tinklininkes-tesia-pergalinga-zygi-europos-jaunimo-cempionate-24-851050,,Lietuvos tinklininkės tęsia pergalingą žygį Europos jaunimo čempionate,,"Lietuvaitės antrosiose C grupės rungtynėse penktadienį po dramatiškos ir gražios kovos 2-1 (14:21, 21:18, 15:12) nugalėjo pajėgias ruses Mariją Voroniną bei Mariją Bocharovą. Ši pergalė leido mūsiškėms grupėje užimti pirmąją vietą ir iškart patekti į aštuntfinalį.

Ne mažiau atkakli kova vyko ir vaikinų turnyro C grupėje tarp Lietuvos ir Rusijos atstovų. Lietuviai Patrikas Stankevičius ir Aurimas Mazūras buvo netoli puikios pergalės prieš rusus Vasilijų Ivanovą bei Sergejų Gorbenką, bet po nesėkmingos trečio seto pabaigos turėjo pripažinti varžovų pranašumą 1-2 (22:24, 21:19, 9:15).

Lietuvos paplūdimio tinklininkai grupėje užėmė antrąją vietą ir atkrintamąsias varžybas šeštadienį pradės nuo pirmojo rato.

Europos jaunimo paplūdimio tinklinio čempionate dalyvauja po 32 vaikinų ir merginų poras. Į atkrintamąsias varžybas pateko po 24 komandas.",Lietuvos paplūdimio tinklininkės Agnieška Paškevič ir Jekaterina Kovalskaja iškovojo antrąją pergalę Italijoje vykstančiame Europos jaunimo čempionate ir užsitikrino vietą tarp 16...,lit,15min,15Min,fake news,73c8d742-7005-4e48-a43c-350a868af119,article,MassiveSum
https://www.15min.lt/naujiena/aktualu/lietuva/artejantys-rinkimai-paskatino-piketuoti-56-122936,,Artėjantys rinkimai paskatino piketuoti,,"Šioje svetainėje naudojame slapukus (angl. „cookies“). Jie padeda atpažinti prisijungusius vartotojus, matuoti auditorijos dydį ir naršymo įpročius; taip mes galime keisti svetainę, kad ji būtų jums patogesnė. Plačiau apie tai:","Šį šeštadienį prie Klaipėdos „Arkos“ paminklo piketuoti rinksis Lietuvos žmogaus teisių stebėtojų sąjungos nariai, pasipiktinę dėl ribotų galimybių dalyvauti artėjančiuose vietos...",lit,15min,15Min,fake news,bfceb213-f07f-4866-856a-26626db3db14,article,MassiveSum
