uuid,content,summary,language,organization,content_type,dataset
8880b259-9dce-46fd-8a4e-b4af0c8002e5,"Israel has confirmed that it has found the body of a second woman who was taken into Gaza by Hamas in its attack last month. The Israel Defense Forces (IDF) said 19-year-old Cpl Noa Marciano was discovered in a building next to the Al-Shifa Hospital. On Thursday, the IDF said they found the body of a 65-year-old hostage in a house near the same hospital. Troops are continuing their search in and around Gaza's biggest hospital. A spokesman for the IDF, Daniel Hagari, wrote on the social media platform X, formerly Twitter, that Israeli intelligence led soldiers to the exact location of her body. The IDF did not give further details on how Cpl Marciano died. Hamas's military wing claimed she was killed in an Israeli air strike on 9 November, though this could not be independently verified. Cpl Marciano was serving as a lookout at the Nahal Oz kibbutz when it was stormed by part of a wave of gunmen who had burst through the nearby Israel-Gaza border, attacking dozens of Israeli communities, several military bases and hundreds of young people attending a music festival. According to Haaretz, Cpl Marciano's mother, Adi Marciano, said in an interview that she last spoke to her daughter on the morning of the attack. ""She told me she was in a protected space and that there had been an infiltration... She said that she had to end the call. I didn't hear shots or screams. Half an hour later, I sent her a message, but she didn't reply."" She had appeared in a video released by Hamas on Monday. The IDF called it ""psychological terrorism"". So far, only four of the 240 hostages who were abducted by Hamas last month have been freed. Israeli officials say that at least 1,200 people were killed in Hamas's cross-border attack. Since Israel started its counter-attack, Gaza's Hamas-run health ministry has said 11,400 people have been killed in the territory. Al-Shifa, Gaza City's largest hospital, became the focus of fighting at the start of the week and was raided by the Israeli military on Wednesday morning. The IDF says Hamas has been using the hospital as a command centre and has spent two days searching the complex for evidence of this. Hamas denies operating there and the BBC cannot independently verify claims by either side.","Israel has confirmed that it has found the body of a second woman who was taken into Gaza by Hamas in its attack last month.
The Israel Defense Forces (IDF) said 19-year-old Cpl Noa Marciano was dis… [+2064 chars]",eng,BBC News,article,GlobalNews
c28089e0-8e99-4435-affb-60d5bd1161c4,"(CNN) -- Tom Greer says he fought back when he was attacked by intruders at his Southern California home. Then he got his gun and fired at them and they ran. The 80-year-old homeowner says one of the fleeing burglars, a woman, shouted, ""I'm pregnant!"" He shot her twice, killing her. The woman was not pregnant, Ed Winter of the Los Angeles County Coroner's Office told CNN on Friday. The district attorney will decide whether Greer will face criminal charges. Long Beach Police Chief Jim McDonnell said Greer walked into his house Tuesday to find suspects Andrea Miller, 26, and Gus Adams, 28, ransacking it. According to McDonnell, Greer said this was the fourth time his house has been burglarized. Police say the couple beat and threw the elderly man to the ground, causing injuries, which included a broken collarbone, cuts and bruises. Despite his injuries, Greer managed to grab his gun and fire at the suspects, causing them to flee through the garage and into the alley, police said. In an interview with KNBC, Greer said that as the suspects ran into the alley, Miller yelled, ""'Don't shoot me, I'm pregnant! I'm going to have a baby!' and I shot her anyway."" Miller died in the alley, the police chief said. When asked by KNBC how he felt about the incident, Greer responded that he had no regrets. ""I had to do what I had to do."" Adams, the alleged accomplice, fled the scene, according to Greer and Chief McDonnell. He was later arrested and charged Friday with five felony counts, including murder in Miller's death, residential robbery , burglary, grand theft firearm and possession of a firearm by a felon. He's currently jailed on $1.25 million bond. Adams was scheduled for arraignment on Friday, but his court appearance at Los Angeles Superior Court in Long Beach was postponed until August 11. Detroit-area man who shot woman on porch arraigned on murder charge . Doctor shoots patient who shot, killed caseworker . CNN's Chuck Condor and Amanda Watts contributed to this report.","Long Beach, California, man was burglarized and beaten by a couple, police say .
Female suspect claimed she was pregnant, but Greer shot her twice, killing her .
DA will determine whether the 80-year-old homeowner will be charged .
The suspected male accomplice has been charged with felony murder .",eng,CNN,article,DialyNews
95648f81-c005-41e9-81ff-935a65ac2393,"TL;DR:Let's face it, we love our iPads, but they can be super difficult to type on.Change the way you experience your tablet with TheApple Magic Keyboard Folio for iPad 10th Genand it's on sale for only $98.97 until 11/9 at 11:59 PM. You won't find this deal anywhere else! If you're fresh out of gift ideas, we have just the thing for you. The Apple Magic Keyboard Folio for iPad 10th Gen is the perfect gift for that special someone who's consistently impossible to buy for. The magnetic two-piece design includes the keyboard and back panel to securely attach to your iPad. This detachable keyboard isflexible and adjustableso you can get the best viewing angles. Whether you're writing emails or watching a movie, this Apple Magic Keyboard Folio makes typing and viewing easier. The built-in trackpad is precise for task handling and has a 14-key function row for accessing shortcuts. It supports multi-touch gestures and the cursor in iOS. The holidays are just around the corner, and now is the perfect time to tackle those wish lists during this exclusive sale! This unique gift is great for someone who travels often or commutes to work. With the Apple Magic Folio, they can protect their iPad while relaxing hands-free! Rated 4.6 out of 5 stars, one verified reviewer said, ""Got this ""like new"" device and couldn't be happier! You get a 100% keyboard experience, and everything works. I encourage you to get it used and save $40-$50"". No coupon is necessary to get this like-new open-box return 2022 Apple Magic Keyboard Folio for iPad 10th Gen for$98.97(reg.$106.99) or 60% off! Hurry this limited-time pricing only lasts until 11/9 at 11:59 PM! Prices subject to change.","TL;DR: Let's face it, we love our iPads, but they can be super difficult to type on. Change the way you experience your tablet with The Apple Magic Keyboard Folio for iPad 10th Gen and it's on sale f… [+1499 chars]",eng,Boing Boing,article,GlobalNews
66039842-0ef9-4aa6-acdd-c30cf39385d3,"Washington (CNN) -- Federal firearms agents in Arizona cringed every time they heard of a shooting after letting waves of guns pass into the hands of Mexican drug gangs, some of those agents told a House committee Wednesday. It was part of an operation aimed at tracking the flow of weapons across the U.S.-Mexican border, but the operation has come under intense criticism since the December killing of a U.S. Border Patrol officer. Operation Fast and Furious, as the program was known, was ""a colossal failure of leadership,"" said Peter Forcelli, a supervisor at the Phoenix field office of the Bureau of Alcohol, Tobacco, Firearms and Explosives. When U.S. Rep. Gabrielle Giffords was wounded and six others were killed in a January assassination attempt in Tucson, Forcelli said, an agency spokesman told him ""that there was concern from the chain of command that the gun was hopefully not a Fast and Furious gun."" Another agent, Lee Casa, said, ""This happened time and time again."" ""Every time there's a shooting, whether it was Mrs. Giffords or anybody, any time there is a shooting in the general Phoenix area or even in, you know, Arizona, we're fearful that it might be one of these firearms,"" Casa told the House Oversight and Government Reform Committee. The killings of three people connected with the U.S. consulate in Juarez, Mexico, caused similar anxiety, Casa said. And a third agent, John Dodson, told lawmakers: ""I cannot begin to think of how the risk of letting guns fall into the hands of known criminals could possibly advance any legitimate law enforcement interest. I hope the committee will receive a better explanation than I."" Operation Fast and Furious focused on following ""straw purchasers,"" or people who legally bought weapons that were then transferred to criminals and destined for Mexico. But instead of intercepting the weapons when they switched hands, Operation Fast and Furious called for ATF agents to let the guns ""walk"" and wait for them to surface in Mexico, according to a committee report. The idea was that once the weapons in Mexico were traced back to the straw purchasers, the entire arms smuggling network could be brought down. Instead, the report argues, letting the weapons slip into the wrong hands was a deadly miscalculation that resulted in preventable deaths, including that of Border Patrol Agent Brian Terry. Terry was killed last year just north of the Mexican border in Arizona after he confronted a group of bandits believed to be preying on illegal immigrants. Two weapons found near the scene of the killing were traced to Fast and Furious. ""I was flabbergasted. I couldn't believe it at first,"" Terry's mother, Josephine, said of when she learned that the ATF may have let some of the guns used in the attack slip through its fingers. Terry's family said they want all those involved in his killing and who helped put the weapons in their hands to be prosecuted. ""We ask that if a government official made a wrong decision, that they admit their error and take responsibility for his or her actions,"" Robert Heyer, Terry's cousin and family spokesman, testified. The committee's chairman, California Republican Rep. Darrell Issa, called the operation ""felony stupid."" As many as 2,000 semi-automatic rifles reached the hands of the cartels as a result, and Issa said the top two ATF officials were briefed the program regularly. Assistant Attorney General Ronald Weich testified that the ATF never knowingly allowed the sale of assault weapons to straw purchasers, who then transported them into Mexico. But Issa and other congressmen said the claim was deceiving. Although it is technically true that straw purchasers didn't cross any weapons into Mexico, they did transfer them to third parties who did, they said. Issa also was upset over heavily redacted documents that his committee had received from the attorney general's office. Weich said his office was cooperating to the greatest extent possible, given concerns about disrupting the ongoing investigation. But Weich said he did not know or was not able to answer questions about who authorized the operation. ""The attorney general has said he wants to get to the bottom of it,"" he said. Speaking before the committee, Sen. Charles Grassley, R-Iowa, said that the operation started with the flawed assumption that there was a large arms trafficking network that was operating. ""That kind of assumption can cause you to start with a conclusion and work backwards, looking for facts that fit the case. Until you figure out that you've got the cart before the horse, you're probably not going to get anywhere,"" he said. Casa said ATF supervisors in Phoenix, where the project was based, brushed off several agents' concerns over letting guns go. And Dodson said that despite evidence that straw purchasers were giving their weapons to cartels, the agency went no further than to do some surveillance. ""Knowing all the while, just days after these purchases, the guns that we saw these individuals buy would begin turning up at crime scenes in the United States and Mexico, we still did nothing,"" he said. Forcelli, also criticized the U.S. Attorney's Office in Arizona for what he described as a tendency not to prosecute arms trafficking cases, and said ""toothless"" laws against straw buyers made it difficult to recruit low-level operatives as witnesses. ""With these types of cases, for somebody to testify against members of a cartel where the alternative is seeing a probation officer once a month, they're going to opt toward not cooperating with the law enforcement authorities,"" he said.","NEW: Agent tells of fears over possible link to Giffords' shooting .
NEW: Committee Chairman Darrell Issa calls the operation ""felony stupid""
A report says the ATF let guns ""walk"" into Mexico without being intercepted .
Operation Fast and Furious was ""colossal failure,"" supervisor says .",eng,CNN,article,DialyNews
785ffd28-e06e-4d04-94f7-722ecc676269,"Boxing superstar Manny Pacquiao played a starring role as one of the judges at Sunday's Miss Universe Pageant. The Filipino ring king headlined the list of judges, which also included billionaire businessman Donald Trump and reality TV star Kristin Cavallari, in the competition which was won by Miss Colombia Paulina Vega. As his role as judge, Pacquiao, whose career earnings surpassed $300million (£200m) in 2014, posed a question to Miss USA Nia Sanchez. Manny Pacquiao waves to the audience as he is flanked by contestants at the Miss Universe Pageant in Miami, Florida . Pacquiao (5th right) is joined by fellow judges ahead of the pageant on Sunday night . The 36-year-old Filipino boxer asked Miss USA what message she would deliver to a global terrorist . After beating competition from USA, Netherlands, Jamaica and Ukraine, Miss Colombia Paulina Vega became Miss Universe 2015 . Miss Colombia Vega was crowned Miss Universe by last year's winner Gabriela Isler during the 63rd contest . Miss Colombia Paulina Vega competes on stage during the evening gown competition . Miss Jamaica appears on stage and eventually finished fourth runner-up in the pageant . Miss Jamaica Kaci Fennell (left) and Vega (right) lean in for a kiss during the swimsuit competition . He asked: 'If you were given 30 seconds to deliver a message to a global terrorist, what would you say?' Miss Colombia saw off competition from contestants from 87 other countries to take the crown. Miss USA and Miss Ukraine Diana Harkusha were the runners-up during Sunday's competition. Miss Jamaica Kaci Fennell and Miss Netherlands Yasmin Verheijen were also among the top five. Vega said the contests leading to Miss Universe were the first she'd participated in and will be her last, as she's eager to return to her studies in business administration. Vega said the contests leading to Miss Universe were the first she'd participated in and will be her last as she's eager to return to studying . Miss USA Nia Sanchez strutted her stuff to become one of the top five finalists at the 2015 Miss Universe competition . Meet Miss Universe 2015, the beautiful brunette from Colombia, Vega dressed here in her national costume . Pacquiao posted this picture to his Instagram page after the pageant and congratulated Miss Colombia in the caption . The 22-year-old is the granddaughter of a legendary tenor, Gaston Vega. She has said: 'It will be a dream come true to represent the woman of today. A woman that not only cares about being beautiful and being glamorous, but also cares about being a professional, intelligent, hard-working person.' The 24-year-old Sanchez has a fourth-degree black belt in Tae Kwon Do and has traveled the country teaching others. She spoke previously about equipping women to defend themselves against crime. Miss Ukraine Diana Harkusha (right) and fellow top-five finalist, Miss Netherlands Yasmin Verheijen (left) pose in their evening look . Contestants including Miss India, Nigeria, Lebanon and Lithuania pose on stage during the 63rd Annual Miss Universe . Nick Jonas performs onstage among contestants during the evening gown competition . Jonas was among many celebrity guest performers, including singer Gaven Degraw . 'It's just something that's so prevalent in our society, and why not empower women to take control of a dangerous situation into their own hand,' she said. Miss Colombia was crowned by the outgoing Miss Universe, Gabriela Isler of Venezuela. The broadcast included performances by singers Nick Jonas and Prince Royce. Crowd favorite Miss Venezuela Migbelis Lynette Castellanos was cut after the top 10. The Miami suburb of Doral, which was host to the women during their stay, is also known as 'Doralzuela' for its many Venezuelan residents. Three of the last six Miss Universe titles have gone to Venezuela, where beauty pageants are big business.","Manny Pacquiao was on the panel of judges for the Miss Universe Pageant on Sunday night .
The boxer was joined on the judging panel by billionaire businessman Donald Trump .
He asked Miss USA 'If you were given 30 seconds to deliver a message to a global terrorist, what would you say?'
Miss Colombia was crowned Miss Universe after beating contestants from USA and Mexico to the prize .",eng,CNN,article,DialyNews
f0b8c888-3e37-4888-8bae-323406bca309,"Alex Song has paid a glowing tribute to Thierry Henry, hailing his former Arsenal team-mate as 'The King' after the France legend announced his retirement from football. World Cup winner Henry was a member of Arsenal's 'Invincible' Premier League-winning side in 2004 and won the Champions League with Barcelona as part of their treble-winning team in 2009 during his illustrious playing days. And Song believes football will miss the 37-year-old as he embarks for life in the studio at Sky Sports. Alex Song hailed Thierry Henry as 'The King' after the France legend announced his retirement . Thierry Henry, pictured in 2006, announced his retirement from playing football and has joined Sky as a pundit . Henry displays one of the many trophies he won - the Premier League title with the 2004 'invincibles' Alex Song (left) has been a revelation for West ham since joining on loan from Barcelona in the summer . The midfielder was talking at Newham University Hospital as West Ham players visited a children's ward . 'For me, I call him the King. He was unbelievable. An amazing player and a great man,' the on-loan West Ham midfielder, who played alongside Henry for two years at Arsenal, said. 'I knew him from when I was 17 and I learned a lot from him. Even know he'll say to me you need to this and do that. 'So today, we miss a very big player. Not just here in England but in the world. Everybody knows his face. The things is did for football were good. So I just like to say thank you to him for everything. 'I learned a lot from him, will always be his good friend and I am very happy for. I'd like to wish him all the best for 'the future in all that he wants to do. 'He achieved a lot of things in football. That's why I call him the King.' West Ham midfielder Kevin Nolan hands out gifts on the Ranbow Ward at Newham University Hospital . James Collins (left), James Tomkins (2nd left) and Stewart Downing (right) spread the festive cheer . Members of the West Ham squad pose for a picture with nurses and other hospital staff . Song was one of eight first-team West Ham players to pay a festive visit to Newham University Hospital's Rainbow Ward on Tuesday afternoon. Captain Kevin Nolan, Stewart Downing, James Tomkins, James Collins, Mauro Zarate, Matt Jarvis and Diego Poyet were there with Song to hand out Hammers goodie bags to young patients before posing for photographs and signing autographs for hospital staff. 'It's always a pleasure to do this,' said Song, speaking at the event. Winger Matt Jarvis signs some West Ham goodies for one young patient at the hospital . Former Wolves wide-man Jarvis joins in with some painting as Downing (left) and Nolan watch on . 'If you can give something small to the youngsters and their families, I think that's very important. 'It's something more important when you see a small child so happy to see us. If you can give them warmth and make them feel very happy at Christmas time, then that is great.'","Alex Song played with Thierry Henry for two years at Arsenal .
West Ham midfielder paid tribute to Henry after announcing his retirement .
Song was one of eight West Ham players who visited a children's ward at Newham University Hospital on Tuesday .",eng,CNN,article,DialyNews
6d0d7a10-408a-4d9e-a063-1334cda666d3,"Raids and settler attacks on the occupied territory have escalated since the start of the war in Gaza. Israeli raids in the northern West Bank have killed three Palestinians, according to authorities, as violence in the occupied territory escalates amid the war in Gaza. Israeli forces killed one Palestinian in the town of Jenin and two others in the town of Arraba, the Palestinian Ministry of Health said on Saturday. During the incursion, the Israeli army damaged infrastructure, including roads and power transformers, Palestinian news agency Wafa reported. The deadly raid adds to hundreds of Palestinian casualties in the West Bank since the beginning of the Gaza war between Israel and the Palestinian armed group Hamas. Israeli forces have killed at least 185 Palestinians and injured 2,500 in the West Bank in little more than a month, according to Palestinian authorities. Israeli forces are also tightening movement restrictions and carrying out mass arrests of Palestinians in the area. Al Jazeera correspondent Mohammed Jamjoom, reporting from Ramallah, said raids have escalated significantly in the occupied West Bank in the past week. “The raids have gotten to up to about 40 per day,” Jamjoom said. “That’s a huge increase from where they were earlier in the year, throughout 2023, when they had become an almost daily occurrence.”      In addition to the raids, West Bank residents are also facing heightened violence from armed Israeli settlers. Settlers have killed at least eight Palestinians and forced hundreds out of their homes since October 7, according to Palestinian officials. “Now [the settlers] are a bit more emboldened by the fact that there’s a war [going on],” Adam Bouloukos, director of the United Nations Relief and Works Agency for Palestine Refugees (UNRWA) affairs in the West Bank, told Al Jazeera. “And their violence is much more considerable and much more lethal.” Israel has promised to eliminate Hamas in response to its October 7 attacks in the south, which killed about 1,200 people, according to Israeli officials. Since then, Israel has carried out a relentless bombing campaign in Gaza, which is governed by Hamas, killing at least 11,078 people, including more than 4,500 children, according to Palestinian officials.          Follow Al Jazeera English:","Israeli raids in the northern West Bank have killed three Palestinians, according to authorities, as violence in the occupied territory escalates amid the war in Gaza.
Israeli forces killed one Pale… [+2046 chars]",eng,Al Jazeera English,article,GlobalNews
2401bc28-a70b-4c58-92cf-a18dd00d732a,"A research team led by Professor Sei Kwang Hahn and Dr. Tae Yeon Kim from the Department of Materials Science and Engineering at Pohang University of Science and Technology (POSTECH) used gold nanowires to develop an integrated wearable sensor device that effectively measures and processes two bio-signals simultaneously. Their research findings werefeaturedinAdvanced Materials.Wearable devices, available in various forms like attachments and patches, play a pivotal role in detecting physical, chemical, and electrophysiological signals for disease diagnosis and management. Recent strides in research focus on devising wearables capable of measuring multiple bio-signals concurrently.However, a major challenge has been the disparate materials needed for each signal measurement, leading to interface damage, complex fabrication, and reduced device stability. Additionally, these varied signal analyses require further signal processing systems and algorithms.The team tackled this challenge using various shapes ofgold(Au)nanowires. While silver (Ag) nanowires, known for their extreme thinness, lightness, and conductivity, are commonly used inwearabledevices, the team fused them with gold. Initially, they developed bulk gold nanowires by coating the exterior of the silver nanowires, suppressing the galvanic phenomenon.Subsequently, they created hollow gold nanowires by selectively etching the silver from the gold-coated nanowires. The bulk gold nanowires responded sensitively totemperature variations, whereas the hollow gold nanowires showed high sensitivity to minute changes in strain.These nanowires were then patterned onto a substrate made of styrene-ethylene-butylene-styrene (SEBS) polymer, seamlessly integrated without separations. By leveraging two types of gold nanowires, each with distinct properties, they engineered an integrated sensor capable of measuring both temperature and strain.Additionally, they engineered a logic circuit for signal analysis, utilizing the negative gauge factor resulting from introducing micrometer-scale corrugations into the pattern. This approach led to the successful creation of an intelligent wearable device system that not only captures but also analyzes signals simultaneously, all using a single material of Au.The team's sensors exhibited remarkable performance in detecting subtle muscle tremors, identifying heartbeat patterns, recognizing speech through vocal cord tremors, and monitoring changes in body temperature. Notably, these sensors maintained high stability without causing damage to the material interfaces. Their flexibility and excellent stretchability enabled them to conform to curved skin seamlessly.Professor Sei Kwang Hahn stated, ""This research underscores the potential for the development of a futuristic bioelectronics platform capable of analyzing a diverse range of bio-signals."" He added, ""We envision new prospects across various industries including health care and integrated electronic systems.""",A research team led by Professor Sei Kwang Hahn and Dr. Tae Yeon Kim from the Department of Materials Science and Engineering at Pohang University of Science and Technology (POSTECH) used gold nanowi… [+3560 chars],eng,Phys.org,article,GlobalNews
572f692d-ae49-46fd-860f-912f337b204c,"By . Inderdeep Bains . A sales director offered two female executives free shopping sprees in Harrods if they agreed to his demands for a threesome, a tribunal heard yesterday. Married Darren Scott allegedly pestered Anna Mazover, 29, and Diana Nicholl-Pierson, 24, for sex and promised to shower them  with expensive gifts, oysters  and champagne. He also said they would be promoted if they agreed to return with him to his £1.4 million penthouse apartment  in London. The women claim they were sacked after refusing the 55-year-old’s ‘non-stop’ sexual advances. Claims: Anna Mazover, 29, (right) and Diana Nicholl-Pierson, 24, (left) told Central London Employment Tribunal they were offered promotions in return for sex with their boss, but were dismissed when they refused . Harassment: The women (left) claim Darren Scott, 55, (right) subjected them to persistent sexual remarks during the single month they worked for him at publishing firm Entico . Giving evidence at the Central London employment tribunal, Miss Mazover said: ‘It started on my first day, it was every day. ‘I . cannot tell you how many times a day he made some sort of remark. On my . first day, he said “you have a sexy body, you’re are very tall and . slim” and he said “have you ever thought about working in a strip club”. He would talk about my breasts and body. It was non-stop. I thought it . was very shocking and outrageous.’ Mr . Scott’s representative, Adam Gadd, dismissed the claims as  ‘complete . fantasy’, claiming Miss Mazover was dismissed from her job at . London-based publishing firm Entico Corporation for lateness and poor . performance. But Miss . Mazover said: ‘He harassed me and asked me to come to his penthouse to . have oysters and champagne with him. (He) then said, “I will buy you . everything that you want in Harrods or Selfridges”.’ Miss . Mazover, the daughter of a Ukrainian businessman, also claims racial . discrimination. She said Mr Scott mocked her accent and made derogatory . comments about Russian women, implying they were easy, and one day . greeted her with, ‘Good morning, Red Army’. Sex: Anna Mazover (left) claims Darren Scott fired her when she refused to have a threesome with him and her then co-worker Diana Nicholl-Pierson (right) Statements . submitted to the tribunal also reveal that Miss Nicholl-Pierson . reported Mr Scott to the police after he allegedly sexually assaulted . her by touching her thighs and bottom. Police investigated the claim but no further action was taken. Both . women, who are seeking £108,000 in damages between them, claim that on . May 21 last year they were at an office party when Mr Scott invited them . to his penthouse for a threesome. Miss . Mazover, a former professional synchronised swimmer, said: ‘He said to . both of us: “It would be nice if we go back together to my penthouse and . have a threesome”.’ On June 14 last year, Entico's director James Ramsey (left) called both women into his office and allegedly told them 'there were no grounds for the complaints'. Darren Scott (right) fired them shortly afterwards, they claim . Allegations: Miss Mazover, who is from Ukraine, claims she was the victim of racial discrimination. Mr Scott mocked her accent and made remarks on the reputation of 'Russian women', she says . Both . women complained to the company’s human resources department, but they . say that on June 14, Entico director James Ramsey called them into his . office and told them ‘there were no grounds for the complaints’. Shortly afterwards, they were both dismissed with no explanation, it is claimed. The . women are bringing the claims against Scott, Entico Corporation and Mr . Ramsey on the grounds of sexual harassment, victimisation, race . discrimination and public interest disclosure. Miss Mazover is claiming £41,000, while Miss Nicholl-Pierson is claiming £67,000. Mr Scott denies all the allegations. The hearing continues. Sorry we are not currently accepting comments on this article.","Anna Mazover and Diana Nicholl-Pierson say they were sexually harassed .
They claim their boss Darren Scott, 55, offered promotions in return for sex .
Women say he tried to get them to agree to a threesome at an office party .
Allegedly told them he had a 'bigger wallet' than either of their boyfriends .
Women say they were sacked from publishing firm Entico for refusing sex .",eng,CNN,article,DialyNews
7089b63d-eadd-4f9b-b635-5728d119f34f,"iStock Representative Image India needs to follow a cautious approach while negotiating labour provisions in free trade agreements (FTAs) as those could have potential repercussions on domestic manufacturing and overall trade competitiveness, experts say. International trade experts claimed that in a significant shift from its longstanding stance, India has begun to engage on labour issues in its trade negotiations with the UK,  European Union , and the US-led Indo Pacific Economic Framework for Prosperity ( IPEF ).   Inclusion of these issues in trade pacts could have negative impacts, they said, adding that the recent US presidential memorandum of  Joe Biden  on worker rights indicates a deepening focus on labour standards in trade deals.   Negotiations are on fast track with a comprehensive trade agreement with the UK, which seeks to promote trade in goods, services and two-way investments.   Think tank  Global Trade Research Initiative  (GTRI) Ajay Srivastava said that such provisions could erode the competitive advantage of developing countries by inflating manufacturing costs.   Citing an example, he said that the US-Mexico-Canada free trade agreement, which mandates a minimum wage in Mexico's auto sector, potentially diminishes its competitiveness.   Sharing similar views, trade expert and former government official Sangeeta Godbole also expressed reservations about labour clauses in trade deals.   She was involved in the negotiations of the India-EU trade agreement.   ""Even non-binding labour provisions in the EU-South Korea FTA led to a dispute adversely impacting South Korea's auto industry, cautioning against complacency in negotiations,"" Godbole said.   International trade expert Abhijit Das said that labour provisions in trade agreements often seek enforcement of domestic laws and can lead to punitive actions for non-compliance.   He noted that the labour clauses in the recent supply chain resilience agreement under IPEF as a potential gateway for increased scrutiny and a pressure point for the imposition of import restrictions in future based on alleged labour law violations.   ""India must tread carefully in negotiating labour provisions in trade agreements, mindful of the potential repercussions on its manufacturing sector and overall trade competitiveness,"" the experts said. Experience Your Economic Times Newspaper, The Digital Way! Friday, 24 Nov, 2023 Read Complete ePaper  » Digital View Print View Wealth Edition Amid Boardroom Feuds, Spotlight Falls on Women As more women take up senior leadership roles in India Inc, their visibility in boardroom battles is also rising. In a clear break from the past, women are playing key roles in several ongoing boardroom conflicts, or family disputes that may extend into the boardroom, reflecting the rise in the number of women in positions where they can have their say. Tesla Ready to Drive in up to $2B, But With Riders US electric carmaker Tesla is willing to invest up to $2 billion for setting up a local factory if the government approves a concessional duty of 15% on imported vehicles during its first two years of operations in India. New Finance Panel may Tweak Formula The government is likely to ask the next Finance Commission to consider a higher weight for the human development index (HDI) and sustainable development goals (SDGs) while recommending the distribution of resources among states. Read More News on India foreign trade ipef global trade research initiative european union joe biden (Catch all the  Business News ,  Breaking News  Events and  Latest News  Updates on  The Economic Times .) Download  The Economic Times News App  to get Daily Market Updates & Live Business News. ... more less Prime Exclusives Investment Ideas Stock Report Plus ePaper Wealth Edition Open Sesame for OpenAI 2.0: How the Ctrl+Altman saga will play out in future How Subhiksha's IIM-educated promoter was slapped a 20-year sentence for duping elderly investors No losing here: How BCCI won, Indian economy gained INR22,000 crore from Cricket World Cup 2023 Tata Technologies IPO: Street says ‘buy’ in unison. Should you? 3 insights to kick-start your day, featuring Go First’s future Stock Radar: Up 10% in a week! Chart pattern of Hero MotoCorp suggests momentum likely to continue 1 2 3 View all Stories",India needs to follow a cautious approach while negotiating labour provisions in free trade agreements (FTAs) as those could have potential repercussions on domestic manufacturing and overall trade c… [+2084 chars],eng,The Times of India,article,GlobalNews
cd9ad0d7-0f68-48c6-96a3-47c75bf8f6b1,"We asked our readers to send in their best pictures on the theme of ""hobbies"". Here is a selection of the photographs we received from around the world. The next theme is ""circles"" and the deadline for entries is 8 November 2023.    The pictures will be published later that week and you will be able to find them, along with other galleries, on the In Pictures section of the BBC News website. You can upload your entries on this page or email them to yourpics@bbc.co.uk. Terms and conditions apply.  Further details and themes are at: We set the theme, you take the pictures. All photographs subject to copyright.","We asked our readers to send in their best pictures on the theme of ""hobbies"". Here is a selection of the photographs we received from around the world.
Image source, Mario Marquardt
Image caption,… [+4285 chars]",eng,BBC News,article,GlobalNews
978d6fd4-4249-4684-919c-dcc854564860,"Washington (CNN) -- The Southwest Airlines jet that skidded down a LaGuardia airport runway on its nose on Monday touched down on its front wheels first, which then collapsed, according to federal accident investigators. The unusual landing, in which investigators said the plane's nose pitched down seconds before touchdown, is the surest clue yet to explain the accident involving the Boeing 737 that injured several people. The National Transportation Safety Board said on Thursday that video and other sources provide evidence that the nose gear contacted the tarmac before the main wheels. Under a normal landing in a big jet, the main landing gear under each wing would touch the runway first and simultaneously -- absorbing the main stress of landing -- and the nose gear then lowered gradually as the plane decelerates down the runway. That model jet is expected to cross the runway threshold at about 140 knots or 161 mph, according to Boeing figures. Investigators said the pilot evidently adjusted the wing flaps less than a minute before landing, suggesting to veteran pilots who spoke with CNN that the plane may not have been on a stabilized approach as it neared the runway. Landing the way it did ""would potentially have overstressed the nose gear to the point where it would have failed,"" said Capt. Mark Weiss, a former 737 pilot and civil aviation leader at The Spectrum Group in Washington. The NTSB said the flaps were set from 30 to 40 degrees about 56 seconds prior to touchdown. ""What this brings into question is whether they were on a stabilized approach to make a normal landing,"" Weiss said. The safety board, coincidentally, is looking at whether Asiana Flight 124, which crashed-landed in San Francisco earlier this month, was also on a stabilized approach. Details released late Thursday about the New York accident show the plane changing its pitch suddenly in the final seconds of flight -- and in a direction opposite than desired. When the plane was just 32 feet in altitude, four seconds before landing, the plane was pitched 2 degrees nose up. At touchdown, the plane was pitched approximately 3 degrees nose down, the safety board said. Video shows the plane careening down the runway, the nose to the pavement, sending up showers of sparks. After touchdown, the aircraft came to a stop within approximately 19 seconds, the NTSB reported. Southwest said in a statement that the landing scenario the NTSB describes from video and other sources ""is not in accordance with our operating procedures."" Word that the landing was unusual could remove suspicion of a mechanical failure. Such a conclusion could have major implications for commercial aviation worldwide, given the 737's status as the most widely used commercial jet. The company operates only 737s and has more than 600 in its fleet.","Boeing 737's nose gear collapsed on landing in New York .
Plane skidded down runway before coming to a stop; passengers evacuated down slides .
Several people hurt in incident involving largest domestic airline .
National Transportation Safety Board investigating; Southwest .",eng,CNN,article,DialyNews
