uuid,content,summary,language,organization,content_type,dataset
11fe6db6-915e-4e0b-b718-b82aac3302b7,"(CNN) -- Tens of thousands of tourists, scientists and amateur astronomers gathered Wednesday along Australia's northern tip to witness a rare total solar eclipse. For just two eerie minutes in the early hours of the morning local time, the country - known for its blistering sunshine - was plunged into a chilly darkness. Onlookers gathered at vantage points on beaches, in boats and even hot air balloons to catch a glimpse of the celestial light show which, according to NASA, is unlikely to be seen again in the same region for another 360 years. Submit your solar eclipse photos . A solar eclipse happens when the moon, as it orbits Earth, passes directly in front of the sun, obscuring its rays and casting a shadow on Earth's surface. Sometimes referred to as a ""happy accident of nature,"" a total solar eclipse occurs when the moon is perfectly aligned with both the sun and Earth, so it appears from our perspective that the sun is completely blocked. iReporters were on hand to capture this extraordinary astronomical moment for CNN, sending in images from across the region -- from Australia, New Zealand and even from a cruise ship hundreds of miles off the Australian coast. Chad Loel Rademan captured stunning images of the eclipse while on a cruise specifically for keen sky watchers. ""The weather almost killed it -- there were heavy clouds at the start and everyone was very somber and nervous,"" he said. ""The ship manoeuvred toward breaks in the clouds and we got lucky -- it emerged from the breaks in time for the eclipse."" Bright spark or dimwit? Take the solar eclipse quiz . Maj Coop from Brisbane, Australia, sent in an unusual image of the eclipse -- as seen through an X-ray of her mother's hand. ""The neighbors probably thought I was a bit strange holding up this X-ray for a while, but after I while I realized it actually looked quite interesting - like my mother was reaching out to hold the sun in her hand,"" she said. The eclipse was not entirely confined to Australia -- in Wellington, New Zealand, iReporter Sam Hill decided that, even though they would not see the eclipse in all its glory, it was still worth capturing. ""I thought it would be cool to take a few photos because I haven't seen an eclipse in my lifetime,"" he said. Hundreds of onlookers used popular photo-sharing app Instagram to lend a cinematic, retro feel to their sun shots. Many included the #CNNCelebrates hashtag and sent in their best snaps to iReport. Dave Thompson sent in his image of the eclipse in Pormpuraaw, rural northern Queensland, Australia, via Instagram. He summed up the mood when the big moment finally arrived in one simple word: ""epic"".","A total solar eclipse was visible over Australia's Northern Territories on November 14 .
iReporters were on hand to capture this extraordinary astronomical moment .
Onlookers gathered at vantage points on beaches, in boats and even hot air balloons .",eng,CNN,article,DialyNews
64ec7e18-9100-4476-b7b9-fb97c38c4a60,"EXCLUSIVE:Kate del Castillo(La Reina Del Sur,Weeds) is set to lead theViXcomedy featureEs Por Tu Bienwhich just kicked off production in Mexico. The project is produced by 3Pas Studios. The film’s logline reads as follows, “Horrified by the new girlfriends of their respective sons, three sisters-in-law – Clara (Consuelo Duval), a socialite, Matis (Mónica Huarte), a widowed professional, and Nena (del Castillo), a naive housewife – make an alliance to get rid of their undesirable daughters-in-law. It’s for their own good.” Es Por Tu Bienalso stars José Eduardo Derbez, Ana Sofía Gatica, Ana González Bello, Fernando Memije, Michael Ronda, Victor Huggo Martin.Related StoriesBreaking NewsVix Orders Drama Series 'Todo Lo Que Fuimos' From Fremantle-Backed Producer The ImmigrantBreaking NewsManolo & Juancho Cardona Sign Production Deal With Vix “We’re very excited to have some of the biggest names in Mexican comedy, Consuelo, Monica, Jose Eduardo, to make this wonderful film with 3pas’ signature humor and heart. And audiences are going to be very surprised by iconic Kate del Castillo doing comedy, something she hasn’t done before, but clearly, she should be doing more of moving forward,” said Ben Odell, CEO of 3Pas Studios. 3Pas Studios is a multiplatform global entertainment company co-founded by the award-winning actor, writer, director, and producer Eugenio Derbez and acclaimed film and television producer, Ben Odell. 3Pas brings culturally-inspired stories to life through feature films, scripted and unscripted television, podcasts, digital experiences, and more. Their latest featureAristotle & Dante Discover The Secrets Of The Universepremiered at the Toronto International Film Festival and stars Eugenio Derbez, Eva Longoria, and producing partners Lin-Manuel Miranda and Big Swing, and was written/directed by Aitch Alberto. Up next, 3Pas is producing the upcoming television adaptation of Pedro Almodóvar’s classic filmWomen On The Verge Of A Nervous Breakdownstarring Gina Rodriguez with Lionsgate and I Can & I Will for Apple+.","EXCLUSIVE:Kate del Castillo (La Reina Del Sur,Weeds) is set to lead the ViX comedy feature Es Por Tu Bien which just kicked off production in Mexico. The project is produced by 3Pas Studios.
The fil… [+1697 chars]",eng,Deadline,article,GlobalNews
7c9eb342-43e7-41ed-9213-5eb804ecde92,"A family has told of the 'terrifying' moment they had to escape their home just minutes before fire engulfed their home. Chris Beattie and his mother, Helene, were at their Cliff Drive home in Katoomba in the Blue Mountains - west of Sydney - when a fire took hold of their street. He said he had never seen a fire spread that quickly before as he watched it grow. Scroll down for video . The aftermath of Saturday's blaze, which authorities are treating as suspicious, in the Blue Mountains . This is the one house that has been destroyed by the blaze which is still burning through the area . 'It just went from a little bit of smoke and then it jumped up the mountain in a matter of seconds really,' he told 9News. The Beatties drove around the corner and five minutes later they heard it had jumped across the road where their house was located. Ms Beattie said she and her sons had a lucky escape but they would continue to live in the area and rebuilt their home. 'It was last moment but life is all the matters and I'm sure we'll find a new way of restocking and learn from this and really heightening the value of being alive. 'It's beautiful here. It's worth living here and taking that risk [of staying in the area].' Chris Beattie and his mother, Helene, were at home when the blaze spread to their street . Ms Beattie have told of the moment she and her son narrowly escaped the fire which claimed their home within minutes . Carl said the house and its contents could be rebuilt or re-bought, but the most important thing was everyone was safe and happy . Chris' brother, Carl, was not home at the time of the blaze. He said the house and its contents could be rebuilt or re-bought, but the most important thing was everyone was safe and happy. The Beatties surveyed their burnt-out home on Sunday and thanked firefighters as well as the community for their help, saying they had been 'blown away' by the support. As tourists packed into Katoomba's cafes on Sunday, just a charred shell remained of a family home on Cliff Drive on the township's outskirts, its corrugated metal roofing buckled and blackened. Surrounding properties around the Beatties' home - which was now just charred shell of blackened corrugated metal roofing - were still taped off as Rural Fire Service members extinguished spot fires. The house was gutted when erratic winds caused the bushfire to break containment lines on Saturday. A Rural Fire Service (RFS) member told AAP conditions had calmed down a lot. 'We're just looking after this one now unless something happens in the afternoon, like the wind changes,' he said. The fire, which the RFS suspects was deliberately lit, was still burning out of control in the valley below the gutted home but was no longer posing a threat to properties on Sunday. The Beattie family - the residents of the house - say they will now rebuild and described the fire as 'terrifying' Firefighters say conditions on Sunday have calmed down compared to Saturday's wild weather . A firefighter walks away from a burnt-out property in the Cliff Drive area in Katoomba . The Beatties assessed the damage to their Cliff Drive home on Sunday - the day after the devastating blaze . Firefighters are monitoring the fire and are putting spot fires out in the surrounding areas of the home . Fire crews were assessing the area as helicopters dumped water on the thick, smouldering bush. They will be backed up by Remote Area Firefighting Teams as weather conditions allow. Their biggest concern was a return of strong gusts, which could push the fire back up the cliff and towards homes. Saturday's first big test of the bushfire season came as the Blue Mountains community continued its recovery from blazes that destroyed more than 200 homes in Winmalee and Springwood in October last year. One home has been been lost to a relentless bush-fire which is still raging through Katoomba in the Blue Mountains . It was previously reported that two homes had been burned by the bush-fires, however this was revised after firefighters found that one home which was destroyed had two entrances . The fire services also confirmed that the immediate threat to properties has eased and it been revised back to a watch and act, but firefighters are continuing to work on the fire to contain it . With bushfire conditions worse than last year, Blue Mountains mayor Mark Greenhill is expecting a tense summer. 'I certainly hope that this is it for the fire season, but I can't say that it is,' he told AAP. 'I've spent too much time speaking to families who've lost their homes, spent too much time seeing grief.' A fund established after last year's tragedy could help the Katoomba family that lost their home on Saturday, he said. About 100 people sought shelter in the local RSL as the fire encroached on Saturday, but they were allowed to return home later in the evening. More than 1,000 firefighters were deployed across NSW on Saturday to battle 70 bushfires and more than 200 firefighters remained on scene throughout the night. It was previously reported two homes had been burned by the bush-fires, but this was revised after firefighters found one home which was destroyed had two entrances. NSW Rural Fire Service has confirmed that the cause of the fire is being investigated and is being treated as suspicious . Speaking at a press conference on Saturday, Mr Greenhill said his heart went out to the family who had lost their home in the fire. 'The loss of a home is not just the loss of bricks and mortar or roofs and walls, it's a loss of a sense of place, a loss of neighbours and a loss of memories.' he said. The fire started on Saturday morning near Cliff Drive in Katoomba, close to the Three Sisters at Echo Point. The blaze comes 12 months after more than 200 homes in the region were destroyed in a devastating bushfire season. If your life is at risk, call Triple Zero (000) immediately. Continue to stay up to date with the bush fire situation by checking http://www.rfs.nsw.gov.au, listening to your local radio station or by calling the NSW RFS Bush Fire Information Line on 1800 679 737. If you live in the area but are away from home, it may not be safe to return to your property. For information on road closures, check http://livetraffic.com. Roads may be closed without warning. 'This has an eerie feeling about it given the timing,' Mr Greenhill told AAP. Speaking to Daily Mail Australia on Saturday, NSW Rural Fire Service spokesman Joel Kursawe confirmed that there have been no casualties as of yet. 'There have been no injuries as far as we're concerned,' he said. Sunday's weather is expected to be more favourable for firefighters, with Sydney region's temperatures to peak in the low 20s and winds to be between 15-25km/h. Over 200 firefighters will remain on scene throughout the night . By midday, with temperatures reaching 36 degrees in some parts of NSW, the fire was in full blaze . The fire started this morning near Cliff Drive in Katoomba, close to the Three Sisters rocks at Echo Point . The Rural Fire Service deployed water-bombers to the area in a desperate bid to prevent the fire from reaching residential areas . The blaze comes 12 months after more than 200 homes in the region were destroyed in a devastating bushfire season .","The Beatties were left without a home when a bushfire claimed their home .
Chris Beattie and his mother, Helene, escaped minutes before it lit up .
On Sunday, the family surveyed their home the day after the raging blaze .
Firefighters still on scene putting out spot fires and monitoring situation .
Chris Beattie said the fire 'jumped up the mountain in a matter of seconds'",eng,CNN,article,DialyNews
6a2c054e-ee65-44aa-8fa3-37413ddb6dbc,"Agencies Vladimir Putin is also due to travel to China next week  MOSCOW:  Vladimir Putin  will visit  Kyrgyzstan  on Thursday, the presidential office of the Central Asian country said, in what would be the Russian leader's first known trip abroad since the  International Criminal Court  issued a warrant for his arrest.  Putin has rarely travelled abroad since the start of Moscow's invasion of  Ukraine  in early 2022 and is not known to have left  Russia  since the  ICC  issued in March a warrant for him on suspicion of illegally deporting hundreds of children from Ukraine. The Kremlin denies those allegations.  ""At the invitation of the President of the Kyrgyz Republic, Sadyr Japarov, on October 12 of this year, the President of the Russian Federation, Vladimir Putin, will make an official visit to the country,"" the Kyrgyz presidential administration said in a statement on its website.  Putin agreed in May during talks with Japarov to visit Kyrgyzstan, but there has been no official confirmation yet from the Kremlin that the Russian president will travel there on Thursday.  The Russian leader is also due to travel to China next week for the third Belt and Road Forum in Beijing. Neither Kyrgyzstan nor China are members of the ICC, which was established to prosecute war crimes.  Moscow denies the ICC allegations and the Kremlin said the warrant was evidence of the West's hostility to Russia, which opened a criminal case against the ICC prosecutor and the judges who issued the warrant.   CIS SUMMIT In Kyrgyzstan, Putin is to also to take part in ceremonies dedicated to the 20th anniversary of the opening of an air base in Kant, which is home to the Russian Aerospace Forces' 999th Air Base, the Kyrgyz presidential office said.  Separately, the Kyrgyzstan's presidential office said on Tuesday that the Prime Minister of Armenia Nikol Pashinyan told Japarov that he will not be attending a Commonwealth of Independent States (CIS) summit in Bishkek on Friday.  The office said that Pashinyan told Japarov in a phone call that he will not be able to attend due to ""a number of circumstances.""  The CIS was formed among number of the post-Soviet republics after the fall of the Soviet Union in 1991 and includes Russia, Armenia, Azerbaijan and Kyrgyzstan, among others.  Japarov's office said Putin planned to attend the summit.  Russia-Armenia ties have been badly strained by Moscow's invasion of Ukraine and Armenia moving to subject itself to the jurisdiction of the ICC.  Armenia has also accused Russia of inaction as Armenia's neighbour Azerbaijan recaptured last month Nagorno-Karabakh, a region controlled for three decades by ethnic Armenians, most of whom have now fled.  Last week, Azerbaijan's President Ilham Aliyev pulled out of an EU-brokered meeting with Pashinyan at which Brussels said it was standing by Armenia.  Pashinyan said on Tuesday that plans were proceeding for a meeting with the Azeri president to discuss a durable peace accord.  Experience Your Economic Times Newspaper, The Digital Way! Friday, 03 Nov, 2023 Read Complete ePaper  » Digital View Print View Wealth Edition WhatsAppening? Telcos Call Out Tech Cos over Biz SMSes An industry grouping representing India’s top three telcos has accused global consumer-technology majors, such as Microsoft and Amazon, of “presumably circumventing and bypassing the legal telecom route” by using WhatsApp and other unregulated platforms to send enterprise messages to customers, causing a likely ₹3,000-crore annual revenue loss to both the Centre and the service providers. Apple asked to Join CERT-In Probe into iPhone Hacking Bid The government has asked Apple to join a probe into the alleged state-sponsored hacking attempts on iPhones belonging to prominent Indians, including some members of the opposition in Parliament, according to S Krishnan, secretary, ministry of electronics and information technology. Go First Lessors Can Take Back Planes, Engines: DGCA to HC  The Directorate General of Civil Aviation (DGCA) told the Delhi High Court Thursday that Go First’s leased aircraft and engines can be preregistered and returned to lessors, severely denting the bankrupt airline’s revival prospects. Read More News on Vladimir Putin Kyrgyzstan ICC International Criminal Court Russia Ukraine (Catch all the  Business News ,  Breaking News  Events and  Latest News  Updates on  The Economic Times .) Download  The Economic Times News App  to get Daily Market Updates & Live Business News. ... more less Prime Exclusives Investment Ideas Stock Report Plus ePaper Wealth Edition Riding high on the AI wave, are Indian tech startups missing the bus on innovation? Low index option premiums are like Jezebel, sinking retail traders. Prop traders, punters, too, flail Selling cut-price generics, Mark Cuban is shaking up US pharma. Can Indian drug makers benefit? ‘Use no more than what you need’: How Amazon reached the top of India’s green energy market 3 insights to kick-start your day, featuring subscriptions Zurich Insurance-Kotak Mahindra General Insurance deal Stock Radar: Marico sees profit booking after hitting 52-week high in October; should you buy? 1 2 3 View all Stories","MOSCOW: Vladimir Putin will visit Kyrgyzstan on Thursday, the presidential office of the Central Asian country said, in what would be the Russian leader's first known trip abroad since the Internatio… [+2695 chars]",eng,The Times of India,article,GlobalNews
c5688db2-1201-4fff-b0ba-dc2cc7b68f74,"VISAKHAPATNAM: The Indian Institute of Management, Visakhapatnam, held vigilance awareness week celebrations on Friday. According to IIMV officials, the week-long initiative is aimed at bringing together various stakeholders to collectively participate in the prevention of and the fight against corruption while raising public awarenessabout the existence, causes, and gravity of the threat posed by corruption.The event was held in collaboration with Hindustan Petroleum Corporation Limited (HPCL).HPCL zonal head-LPG Mahesh Ram said that corruption can be eliminated with the help of technology and proper law and order with transparency. Mahesh further added that our behavioural changes and perceptions can only bring positive values into our lives.HPCL regional head- retail B Ravi Kanth said that vigilance week is celebrated as a mark of respect towards Sardar Vallabhbhai Patel’s birth anniversary. “Several programmes were organised to promote and make ordinary people and students aware of the corruption-free working environment,” said Ravi Kanth.HPCL CVO Srinivas gave a thematic presentation on vigilance awareness, ethics, and governance at the workplace.The cultural cluster, representing the students’ academic council on behalf of the Institute, organised a series of events for all students during the vigilance awareness week.Prof Deepika R Gupta of IIMV extended her gratitude to HPCL, all participants, and student academic council members who contributed to the success of vigilance awareness week 2023. She highlighted that IIMV will remain committed to promoting a culture of integrity and vigilance and looks forward to continued efforts in the fight against corruption.",10 superfoods to turn white hair into black naturally,eng,The Times of India,article,GlobalNews
b7c082f1-bf75-4bed-b8de-0a7e41325530,"Bruno Peres, scorer of what could turn out to be the goal of the season, wasn't joking when he claimed of exhaustion after a lung-busting run on Sunday. The Torino right back picked up possession inside his own box against Juventus with not an awful lot on. Peres looked up, jinked beyond Paul Pogba and set about charging towards halfway, knocking the ball past another Juve midfielder. Bruno Peres scored a wonder goal for Torino during their derby defeat against Juventus . Peres picked up the ball on the edge of his own box against Juventus on Sunday . The 24-year-old swivelled and knocked the ball beyond midfielder Paul Pogba as he set off . Arturo Vidal wasn't able to stop the marauding right-back during the Turin derby . The Juventus defence had backed off too far as Peres approached their box with the score 1-0 . Then the space opened up, the 24-year-old Brazilian being backed off by home defenders as he approached the box unchallenged. Obviously tired after his 80-yard sprint, Peres let fly from the edge of the box and screeched his effort beyond the despairing Marco Storari before trotting to the corner flag to celebrate with the visiting fans in the Turin derby. That put Torino level at the time, but they went on to lose against 10-man Juventus thanks in no small part to Andrea Pirlo's stunning late effort. The right back, who said he was exhausted, pulled the trigger once he reached the Juve box . His effort flew beyond Juventus goalkeeper Marco Storari to cap off a wonder solo goal . Peres (right) then summoned the energy to trot off to the visiting support and celebrate . Storari had no chance as Peres plundered his effort beyond the home goalkeeper . VIDEO Allegri praises 'tough' Torino . But it was Peres' extraordinary solo run which stole the headlines. 'When I reached midfield, I already felt exhausted, as it was raining hard and the pitch was heavy,' Peres said. 'Then I remembered the words of our coach, who asked us all to pounce on opportunities to hurt Juventus. 'I thank God for the goal, but unfortunately we lost the match. Once Juve had gone down to 10 men, we tried to go on to win it, but knew this was going to be tough.'","Bruno Peres scored a wonder solo effort for Torino on Sunday .
The right back ran 80 yards before unleashing beyond Marco Storari .
Torino eventually lost 2-1 after Andrea Pirlo's late goal .",eng,CNN,article,DialyNews
cf6dd839-02e7-413d-b249-61da6b6a98a5,"What you need to know Samsung's return to its Fan Edition (FE) devices is finally here, and with that, we're getting to lay our eyes on the Galaxy S23 FE. According to a press release, the latest FE arrives with a 6.4-inch dynamic AMOLED 2x display, capable of taking your streaming and gaming to another level. The Korean OEM adds the S23 FE's display has been strengthened at its core to be a little more durable and easy on the eyes for longer use or when out during the day and night. Powering the S23 FE's graphical and other software functions is the Qualcomm Snapdragon 8 Gen 1 SoC, which was featured in last year's Galaxy S22. In fact, the Galaxy S23 FE is essentially the S22 in the body of an S23 and with a cheaper price tag. This is evident by its relatively flat frame and floating triple camera design on its rear panel. Samsung states consumers will experience a 50MP primary sensor with 3x zoom, Nightography, and advanced digital image stabilization (VDIS) for capturing high-quality photos and videos in any situation. Shoring up the main camera is a 12MP ultra-wide angle lens and an 8MP telephoto lens.  With a strong aluminum frame and Gorilla Glass 5 protecting the back of the S23 FE, users should find a little comfort in that regard. The latest Fan Edition device has also been given an IP68 rating for water and dust resistance. Samsung is hopeful that the Galaxy S23 FE's ""smart battery"" can get them through the day with little to no problem. With that said, the Android device contains a pretty decent 4,500mAh battery that ""intuitively adjusts to conserve energy."" Additionally, if you ever find yourself short on time, the phone can charge up to 50% in just 30 minutes with its 25W fast charger.  The phone will come in 128GB or 256GB storage sizes. Furthermore, consumers will find the device in Mint, Cream, Graphite, and Purple colorways. But, if you're not quite feeling those, Samsung is exclusively offering the device in Tangerine and Indigo. The Samsung Galaxy S23 FE is available for pre-orders starting at $599, which is notably $100 cheaper than the launch price of the Galaxy S21 FE. The device will see its official market availability begin on October 26, with interested folk able to pick it up at T-Mobile, US Cellular, Verizon, Samsung's official website, Samsung Experience Stores, and other retail and carrier partners.","<ul><li>Samsung has revealed the Galaxy S23 FE with its 6.4-inch display and Snapdragon 8 Gen 1 SoC.</li><li>The floating camera design consists of a 50MP primary camera loaded with 3x zoom, Nightogr… [+2743 chars]",eng,Android Central,article,GlobalNews
5ce13e8b-3273-4703-ba50-a697ec7da8cf,"By . Matt Chorley, Mailonline Political Editor . PUBLISHED: . 10:09 EST, 9 December 2013 . | . UPDATED: . 10:27 EST, 9 December 2013 . Sending a Christmas card should be a chance to wish season's greetings and make vague promises to catch up in the New Year. But for political leaders it is increasingly a carefully choreographed, intensely observed photo opportunity to present themselves as a relaxed man of the people. Labour leader Ed Miliband today released his smart-casual festive offering, featuring his wife and sons in a pose which would not look out of place in a mail order catalogue. Labour leader Ed Miliband and his wife Justine take their children Daniel (left) and Sam (right) for a walk along Brighton beach, in a photograph chosen for his official Christmas card . The Miliband family portrait shows Mr Miliband and wife Justine with their sons Daniel and Samuel. It was taken during a walk along Brighton beach at the start of the Labour Party conference earlier this year as the family headed out to a play park before the heavy political agenda got under way. In smart trousers and a grey pullover, Mr Miliband appears to be straining to look relaxed. When the pictures were taken in September it was noted that they were markedly different to Gordon Brown’s refusal to be photographed with his own young children. But Labour strategists made clear that they wanted to give Mrs Miliband a more high profile role in a bid to give her husband a popularity boost. The release of the Labour leader's card comes after Number 10 revealed David Cameron’s three-year-old daughter Florence has been given a starring role in the Prime Minister’s official Christmas card - for the second time. Greeting: Prime Minister David Cameron and his wife Samantha photographed with daughter Florence at 10 Downing Street for their 2013 Christmas card . The striking black and white portrait features Mr Cameron and wife Samantha hugging their daughter inside Number 10 in October. The card will be sent around the globe to world leaders and dignitaries, as well as to senior figures in the UK. Captured . by award-winning photographer Tom Stoddart, the picture shows the . Camerons’ youngest child gripping her father’s neck while she snuggles . against her mother. UKIP leader Nigel Farage . It . is striking that the three-year-old features so prominently because . David Cameron has closely guarded his children’s privacy since moving to . Number 10 and usually requests that all photographs of them are . pixelated. Mr Cameron has opted for a photograph of . himself and wife Samantha each year since taking power in 2010, when . they chose the photograph of the couple holding baby Florence on the . steps of Number 10. The outspoken MEP Godfrey Bloom does not take himself so seriously. After . a year in which he has grabbed the headlines for outspoken comments . about aid to ‘Bongo Bongo Land’ and women being ‘sluts’ for not doing . the cleaning properly, the 64-year-old and his wife have posed for a . self-mocking Christmas card. Godfrey Bloom holds bongos in their Christmas card and wife Katie does her best 'slut' impression . The MEP for Yorkshire and the Humber, . who quit the UK Independence Party in September to sit as an . independent, clutches bongos given to him by a music shop while his wife . Katie is dressed as a ‘slut’. The . photo, taken in the kitchen of the couple’s house in a village near . Goole, East Yorkshire, will be on cards posted to friends and family. But his old boss, UKIP leader Nigel Farage, takes a very different view about the trend for political leaders to feature in their own cards. 'Rest assured, any cards sent from family Farage will be suitably festive rather than have my face on it,' he said. Scottish First Minister Alex Salmond revealed his official Christmas card last week, an imposing artwork of the fourth wise man who . turned up too late to see Jesus. He opted for the bleak, sinewy painting of Artaban by Scottish artist Peter Howson. Festive? This painting of the fourth wise man Artaban by Peter Howson will grace the front of the First Minister Alex Salmond's 2013 charity Christmas card . The . artwork will be sold to raise money for charity, but some questioned . whether its choice for a Christmas card was not very festive. Since 2007 Mr Salmond . has raised £148,000 for charities in Scotland through sales of the . original artwork and limited edition prints of his official card. Today . he unveiled the Howson painting, which will be sold at auction in the . New Year with the proceeds shared between the Children's Hospice . Association Scotland (Chas), CLIC Sargent, Scottish Catholic . International Aid Fund (Sciaf) and Combat Stress, the charity chosen by . the artist. He insisted the image of Artaban is a ‘hugely appropriate’ work for his card. Mr Salmond said: ‘The legend of . Artaban, or the fourth wise man, is based on a novel by Henry van Dyke. It tells the tale of a Persian scholar who, delayed by helping the . vulnerable, follows the star to Bethlehem but arrives just too late to . herald the birth of the Christ child. ‘Thirty years on in Jerusalem, at Passover, Artaban is still searching. ‘Now . an old man, he parts with the last of his three gifts to Jesus, a . sapphire, a ruby and a pearl, to save a young girl from slavery. However, in a dying vision, Artaban is comforted that his devotion to . the distressed has secured him entrance to the kingdom of heaven. ‘The story reminds us that hope, faith and self-sacrifice are at the centre of the order of things.","Miliband family photograph taken during Labour party conference .
Party leader walking with wife Justine and sons Samuel and Daniel .
David Cameron opts for snap with wife Samantha and daughter Florence .
Ex-UKIP MEP Godfrey Bloom poses with bongo drums and wife as a 'slut'",eng,CNN,article,DialyNews
092de71d-365c-49b6-b427-1410ffb2301c,"This Michigan home may look like a normal house from the outside - but hidden behind its walls is an organ more complex than many found inside churches around the world. And while the one-bedroom property is on the market for $129,000, the rare instrument would take music-lovers five years to assemble to the tune of $1 million dollars, experts say. The 85-year-old organ was bought in 2002 from a Muskegon church by homeowner Bill Tufts, who died this year at 72. He was long obsessed with organs - even though he never knew how to play. The instrument, which has three sets of keyboards and pedals, is next to the kitchen table and when it is played, a giant blower can be heard in the basement, WZZM reported. Music to your ears: This modest Grand Rapids, Michigan house is home to an organ with around 2,300 pipes . Complex: The home is on the market for $129,000 - even though the organ costs around $1 million . Hidden: A room at the back of the house is filled with pipes, with the tallest standing at 17 feet . But while the keys are the only part of the instrument on show, the organ's extensive web of pipes take up a third of the entire house. Pipes of all sizes are hidden in a room at the back of the house. The longest pipe is 17 feet and, in total, there are around 2,300 pipes - each providing a different music note. Tufts, who adored organ music but worked as a car mechanic, had wanted a pipe in his home ever since he was a boy - but he could only ever look at it. 'He couldn't play it, but he wanted an organ in his house so he had it put in,' realtor Mark Douglas told WZZM. Web: A giant blower is in the basement, while pipes fill up so many other rooms that there is just one bedroom and one-and-a-half bathrooms inside the house. The organ took the previous owner years to build . Work of art: Each of the pipes provides a different note - and the house is well insulated to prevent noise . Extravagant: It would cost $100,000 to re-install the pipes elsewhere - and $1 million to completely replicate . Grand: The organ's previous owner, who passed away this year aged 72, could not even play the instrument . He found the organ, which dates from the 1990s, in need of serious repair in Muskegon and installed it with the help of friends and Haan Pipe Organ, the Huffington Post reported. Tufts, who had no surviving family members, bequeathed the home to Don Haan, the owner of Haan Pipe Organ, and his partner, Guy Vander Wagen. Because of the Kimball organ, the house has just one upstairs bedroom and one-and-a-half baths, but the garage where Tufts worked as a handyman is heated and air-conditioned. Haan said re-installation would cost about $100,000, and he estimated that duplicating the entire 'irreplaceable treasure' would likely cost close to $1 million. Despite its size, insulation inside the house means the neighbors won't complain about the noise. Unassuming: From the outside it is impossible to tell that the rare instrument fills up rooms inside . Much-needed space: As well as the house, the property has a garage that is heated and air-conditioned . It's 'probably not any more [noise] than your average church would leak sound,' Douglas said. He said he's received calls from across the country, and some potential buyers want to salvage the organ and re-sell the home. Haan said they hope to find a buyer who possesses the same passion and dedication to the merger of the home and instrument as his late friend. 'We really would like somebody to buy it who likes the organ and appreciates it for what it is,' he said.","The owner of the home, which is in Grand Rapids, Michigan, passed away this year, aged 72 .
Even though he could not play the organ, he worked for years to install the instrument inside his home after buying it from a church in 2002 .
It has 2,300 pipes, including ones that reach 17ft, hidden behind the walls .",eng,CNN,article,DialyNews
733dc1de-d43d-40fa-9fb7-a7836fa1bab8,"EXCLUSIVE:Cinema tech firmCJ 4DPlexand Cinema Plus, Azerbaijan’s leading cinema chain, have inked a deal to bring the landlocked country its first 270-degree panoramic ScreenX auditorium. The two companies locked the deal at the META Cinema Forum in Dubai. As part of the agreement, the ScreenX theater will be installed at 28 Mall in Baku, Azerbaijan’s capital city. The 28 Mall currently houses six screens within its multiplex. The ScreenX auditorium is set to open this December in time for the release ofWarner Bros.’s sequelAquaman and the Lost Kingdom.Related StoriesNewsRussell Brand's Accuser Speaks Out, Claiming She Was ""Used And Abused For Momentary Titillation""NewsDavid Schwimmer's Generosity On 'Friends' Rediscovered Following Matthew Perry's Death This deal extends CJ 4DPlex’s business in the Eurasian country where, in 2021, they installed a 4DX screen at Cinema Plus’s Daniz Mall in Baku. “We are delighted to expand our partnership with Cinema Plus by introducing the inaugural ScreenX theater in the beautiful country of Azerbaijan,” Jongryul Kim, CEO of CJ 4DPLEX, said. “The 270-degree panoramic viewing technology will redefine the way Cinema Plus’s patrons enjoy movies, offering a level of immersion that’s simply unmatched and can’t be replicated at home.” Murat Camci, CEO of Cinema Plus, added: “Bringing the future of cinema to our screens has always been our mission, and our partnership with CJ 4DPLEX enables us to do just that. Our collaboration with the CJ 4DPLEX team has already brought 4DX to Cinema Plus. Now, with the introduction of the first-ever ScreenX auditorium in Azerbaijan, we continue to lead the way in delivering cutting-edge cinematic experiences to our audiences.” CJ 4DPlex, which is part of Korea’s CJ Group, has installed ScreenX auditoriums in 42 countries worldwide. The technology is the world’s first multi-projection cinema with an immersive 270-degree field of view. CinemaPlus’s network includes more than 50 screens and 5000 seats across nine cinema sites.","EXCLUSIVE: Cinema tech firm CJ 4DPlex and Cinema Plus, Azerbaijan’s leading cinema chain, have inked a deal to bring the landlocked country its first 270-degree panoramic ScreenX auditorium. 
The tw… [+1631 chars]",eng,Deadline,article,GlobalNews
