uuid,content,summary,language,organization,content_type,dataset
237bcda2-90fc-462d-93dd-15a87734426d,"By . Daily Mail Reporter . and Associated  Press Reporter . PUBLISHED: . 16:12 EST, 1 January 2014 . | . UPDATED: . 15:51 EST, 2 January 2014 . A banker who vanished in an apparent suicide in 2012 and was wanted by the FBI in connection with a $20 million wire fraud case has been arrested in Georgia after being pulled over for a minor traffic violation. Aubrey Lee Price, 47, was arrested after being stopped for a tinted window violation on Interstate 95 by members of the Glynn County Sheriff's Department on Wednesday. Officers said that it was clear Price was giving them false information during the stop and they were soon able to determine that he was wanted by the FBI. Scroll down for video . Back form the dead: Former bank director Aubrey Lee Price was caught by police on Wednesday, right, after he had been missing since June 2012, . when he had told family members he was going to commit suicide . His arrest comes more than a year after a Florida judge had declared Price to be legally dead. Despite the judge's ruling, the FBI had continued to search for him and had offered a reward of up to $20,000 for his capture. Price is due to make his initial appearance before a federal judge in Brunswick on Thursday. He disappeared in June 2012 after sending a rambling letter to his family and acquaintances that investigators took to be a confession. Raid: Officials believe that Price raised $40million from more than 100 investors in Georgia and Florida through an unregistered investment . fund that he managed . Price disappeared in June 2012 after sending a rambling letter to his family and acquaintances that investigators described as a confession . A Florida judge declared him dead a . year ago, but the FBI had said it didn't believe Price was dead and . continued to search for him. Prosecutors . have said Price had raised roughly $40 million from about 115 . investors, mostly in Georgia and Florida, through the sale of membership . interests in his investment firm. Authorities believe Price slipped away with up to $17 million of investors' money. He has been indicted in federal courts in New York and Georgia, and the Securities and Exchange Commission has filed a complaint against him in federal court in Atlanta. FBI Special Agent Stephen Emmett said that he didn't know whether Price's wife and children had known that he was still alive. His family had previously told investigators they believed Price was dead. Price left his home in south Georgia on June 16, 2012, telling his family he was headed to Guatemala for business, authorities have said. Two days later, Price's family and acquaintances received letters saying he was going to Key West to board a ferry headed to Fort Meyers and planned to jump off somewhere along the way to end his life. ‘My depression and discouragement have driven me to deep anxiety, fear and shame. I am emotionally overwhelmed and incapable of continuing in this life,’ said a rambling confession letter investigators believe was written by Price. Web: Price allegedly forged bank documents to hide the millions of loses his investors suffered, so that they would continue giving him money . ‘I created false statements, covered up my losses and deceived and hurt the very people I was trying to help,’ the letter said. Credit card records showed he purchased dive weights and a ferry ticket. The ferry ticket was scanned at the boarding point, and security camera footage released by the FBI about six weeks after his disappearance showed Price at the Key West, Fla., airport and ferry terminal on the day he disappeared. Price owned real estate in Venezuela and had told people he frequently went there and to Guatemala. The FBI said in February that investigators had accounted for all the vehicles Price owned, except for a 17-foot fiberglass boat. The agency said at the time that it was possible Price had used the boat to flee and may still be using it. Search: The FBI continued to believe that Price was alive and had offered $20,000 for information that could lead to his capture . Price became director of Montgomery Bank & Trust in Ailey, Ga., in December 2010, when a company he controlled bought a controlling portion of the bank's stock, according to a complaint filed in June 2012 in federal court in New York. Price then opened brokerage accounts through a securities clearing and custodial firm in New York and told bank managers he would invest in U.S. Treasury securities. Instead of investing the bank's money, authorities say Price wired the funds into accounts he controlled at other financial institutions and provided bank managers with fraudulent documents. Price lived with his wife and children in Bradenton, Fla., but bought a home in Valdosta in the months before his disappearance, according to authorities. Price had moved his family to the south Georgia city, where his wife's parents lived, just a few weeks before he disappeared.","Aubrey Lee Price, 47, was arrested on Wednesday after pulled over on a minor traffic violation in Georgia .
He had been missing since June 2012 when he had told family that he was going to jump off ferry in Key West, Florida .
Wrote 'suicide' note admitting he had forged documents to hide losses .
A Florida judge declared Price legally dead a year ago, but the FBI had continued to search for him .",eng,CNN,article,DialyNews
7bfbe2ab-bcbb-459a-b8bd-8bd2e9ecc4ed,"With Indigenous Peoples’ Day right around the corner, many folks have a long weekend. And per usual, there are tons of great holiday weekend sales taking place. A lot of retailers have also launched early competitor sales ahead of October Prime Day. As a result, you can find some killer deals in just about every product category you can think of. Here are the best sales to shop this weekend whether you're looking to invest in a new mattress or ... [+] some fall clothes. We’ve sorted through all of the offers that are live so far and listed the best savings events to shop in every category. With steep discounts available at retailers like DreamCloud, Wayfair, Anthropologie and Ulta Beauty, the next few days are an excellent opportunity to check off some items on your shopping list. The Best Long Weekend Sales: Mattresses Casper   The Best Long Weekend Sales: Appliances Wayfair Wayfair: During the retailer’s current sale, you can save up to 70% on kitchen and home appliances, like the Bissell vacuum above. Amazon: Next week Amazon is hosting an October Prime Day event, but it’s already rolling out early deals over the weekend—including major savings on small appliances. Samsung: Save up to $1,700 on major appliances for your home during Samsung’s Fall Savings Event. Home Depot: Shop appliances bundles to save up to $2,000 or save up to 30% on laundry sets and refrigerators. Best Buy: Take up to $1,200 off select Samsung refrigerators this weekend at Best Buy. Lowe’s: Lowe’s is offering up to $800 off select kitchen appliances and laundry sets right now. Macy’s: Shop Macy’s Fab Fall Sale to save 25 to 60% across all categories, including kitchen appliances. The Best Long Weekend Sales: Home Anthropologie  Anthropologie: Fill your home with eclectic designs, from small pieces of décor to furniture, for up to 40% off this weekend. Wayfair: Save up to 70% at Wayfair all weekend long, like 50% off living room, kitchen and bedroom furniture. Lulu And Georgia: Celebrate Lulu & Georgia’s Anniversary Sale with 25% off chic pieces for your home. Cozy Earth: During its Fall Sale save up to 25% sitewide. That includes cozy bedding, soft pajamas and more. Target: Shop Target’s annual Circle Week event to save 20% on bedding, bath and other home goods. Burrow: Update your home with some new modular furniture at up to 60% off during Burrow’s Fall Sale. Buffy: Score up to 40% off its cult-favorite sheets, pillows, blankets and more. Arhaus: Save thousands on designer pieces for your home, inside and out, during Arhaus’ Fall Sale. The Best Long Weekend Sales: Fashion Tory Burch Tory Burch: For Tory Burch’s Fall Event, take 25% off orders of $200 or more and 30% off orders of $500 or more. Abercrombie: Shop select men’s and women’s styles for up to 25% off this weekend. Nordstrom: Now through October 10, save on women’s jackets for fall or check out Nordstrom’s sale section to save on hundreds of styles for men, women and kids. Shopbop: Save up to 70% on chic designer styles and accessories from Reformation, Theory and more. Madewell: Take 40% off fall essentials or use code EXTRA20 to take an additional 20% off sale styles during Madewell’s current sale. Hanna Andersson: Save 30% on cozy pjs for the holidays or 40% on Halloween costumes and pajama sets. Backcountry: Snag a 20% discount on one full-priced item and one sale item with code FALL20 when you sign up for Backcountry’s loyalty program. Lululemon: The activewear retailer’s “We Made Too Much” section is full of deals for up to 50% off. The Best Long Weekend Sales: Tech Amazon Amazon: Amazon’s October Prime Day is just around the corner, but it’s already rolling out major discounts on Amazon devices like e-readers, smart plugs and thermostats. Lenovo: Save up to 76% on laptops, monitors, servers and more with Doorbuster deals from Lenovo. Best Buy: Take up to 50% off popular tech, like Ring cameras, Amazon smart speakers, Samsung smart TVs and more. Walmart: Walmart’s Rollback section is full of great deals on everything from laptops and tablets to Apple Watches. Target: Save on Apple gear, Nintendo games and more during Target’s Circle Week event. If you have a Target RedCard, remember to use it to save an additional 5%. HP: Score an HP laptop and other computer peripherals for up to 69% off this weekend. Ecoflow: Take up to 58% off top portable power stations and solar generators during its Fall Into Savings event. Samsung: Now through October 8, save up to $1,300 on Samsung TVs, sound bars and more. The Best Long Weekend: Beauty SkinStore Skinstore: Use code FRIENDS to save up to 25% on an array of cleansers, serums and moisturizers during Skinstore’s Friends And Family Sale. Ulta Beauty: Shop Ulta’s Gorgeous Hair Event to save up to 50% on select creams, conditioners and styling tools each day this weekend. Fenty: Today is your last day to save 20% on select skincare and beauty favorites from Fenty, like its Pro Filt’r Instant Retouch Setting Powder. Sephora: Sephora is also offering up to 50% off a variety of haircare products every day now through Sunday. Nordstrom: Shop deals on beauty products from top brands like NARS, Anastasia Beverly Hills and Bobbi Brown. Soko Glam: Shop Soko Glam’s K-beauty favorites to save up to 30%. Isdin: Check out its Fall Sale to save up to 20% on its popular sun care, body care and face care products.","With Indigenous Peoples Day right around the corner, many folks have a long weekend. And per usual, there are tons of great holiday weekend sales taking place. A lot of retailers have also launched e… [+6150 chars]",eng,Forbes,article,GlobalNews
21f4b74a-f387-409b-9448-f34f1ef823a2,"She's a glamorous mother-of-two, feted for her fashion nous and extensive charity work, but now Spain's Queen Letizia has had a tribute of a very different kind - a Simpsons style makeover. The Spanish monarch has been transformed into a cartoon character by Italian artist Alexsandro  Palombo, who says the royal has impressed him with her 'strength' and 'determination'. 'Queen Letizia perfectly represents the ideal modern woman,' he added. 'She's strong, determined and committed to supporting important social causes.' Admirer: Palombo says he admires Letizia's strength and determination, as well as her charity work . Her strength and determination certainly come across in Palombo's cartoons, which include one that shows her riding a bull while in full military uniform. Another shows her in one of her trademark glamorous gowns standing in front of the Zarzuela Palace with a mini bull on a lead. 'She has a fresh, cool look which is far from the usual royal aesthetic,' explains Palombo. 'I think it's very important that there are women like her in our society in order to support important ideals such as equal rights between men and women.' But Letizia isn't the first royal lady to feature in Palombo's work. His last project gave the Duchess of Cambridge a Simpsons-style makeover and the Queen has herself been featured in a Springfield-inspired cartoon. Hard at work: Despite it being her 42nd birthday, Queen Letizia spent the day at a journalism awards ceremony . Resemblance: Palombo's purple frock bears more than a slight resemblance to this 2009 look (left) His pen has also touched on famous beauties such as Kim Kardashian as well as iconic fashion designer Karl Lagerfeld and US Vogue editor, Anna Wintour. 'I captured the essence of her femininity and I've chosen outfits that represent her style,' added Palombo. 'She has an elegant personality but at the same time she is a bit irreverent, so she is perfect for an episode of The Simpsons.' Letizia, who celebrated her 42nd birthday yesterday, spent the day hard at work, attending the Luis Carandell Journalism Awards ceremony at the Senate Palace in Madrid and making a speech. Stylish: Palombo says he wanted to remain true to Letizia's chic, tailored style and immaculate looks . Non-stop: Letizia's appearance at the Luis Carandell Journalism Awards was the latest stop in a busy schedule . Resplendent in a rose print lilac and cream dress, the mother-of-two looked every inch the queen as she spoke to guests. Her latest appearance comes hot on the heels of a frenetic week, which included a visit from the president and first lady of Panama and several charity meetings. On Friday, she dressed down in a simple grey t-shirt and jeans as she and husband King Felipe, 46, took their daughters Leonor and Sofia to school as the new academic year began. The rest of the month is also set to be a busy one for Letizia and her husband courtesy of a busy schedule of appointments at home, before a visit to New York at the end of September where Felipe will address the UN General Assembly. Past princesses: Palombo has also turned the Queen and the Duchess of Cambridge into Simpsons in his work . Stylish: Letizia wore a stylish lilac rose print dress and a chic cream jacket for yesterday's appearance .","The new cartoon series is the work of Italian artist Alexsandro Palombo .
Palombo has previously made over Duchess of Cambridge and the Queen .
Admires Letizia's 'strength and determination' among other qualities .
Has depicted Spanish queen in full military uniform and riding a bull .
Letizia celebrated her 42nd birthday yesterday during visit to press awards .",eng,CNN,article,DialyNews
f89eb084-ebb0-48c3-b9fa-b53415a11e07,"(CNN) -- With no end in sight for the Syrian civil war, it's mostly grim pictures that come out from the country. Yet a group of artists in the capital, Damascus, have created a colorful, vibrant piece of work that is seen as a symbol of hope in the war-ravaged nation -- and setting a Guinness world record as well. In January, Moaffak Makhoul and his team of six artists completed a mural made of assorted scrap -- broken mirrors, ceramics pieces, soft-drink cans, pipes, cooking utensils, bicycle wheels and car parts. Guinness World Records announced on their Facebook page in late March that the multicolor artwork, measuring 720 square meters (7,750 square feet), is the world's largest mural made of recycled materials. ""In the difficult conditions that the country is going through,"" lead artist Makhoul told Reuters. ""We wanted to give a smile to the people, joy to the children, and show people that the Syrian people love life, love beauty, love creativity."" They started working on the mural in October 2013. The artists scoured the materials themselves, but they got some help too. Local housewives donated bits and pieces of things that they would otherwise throw away. Many people came from war zones to give their house keys or other personal objects to the artists. The mural wall runs along a key motorway through the center of Damascus, in the upscale neighborhood of Al Mazzeh. The work was completed two months before the third anniversary of the Syrian conflict. The vibrant outdoor artwork has brought people out onto the street, giving them a chance to enjoy art, bringing more sense of normalcy to their life -- and perhaps even easing some pressures. ""All sorts of people have come to see it,"" Rajaa Wabi, one of the artists, told Agence France-Presse. ""The mural has reunited (Syrians)."" The Syrian war, which began in March 2011, has killed more than 150,000 people. Millions have been forced to flee their homes, to other parts of the country or abroad. The violence has also taken toll on the country's infrastructure, economy and urban life. ""The mural gives us hope again,"" said Souheil Amayri, a professor who helped the project, as quoted by AFP. ""Creating something beautiful from rubbish means that we can rebuild despite the destruction.""","World's largest mural made from recycled materials is 720 square meters .
Built by a team of six artists in upscale neighborhood in Damascus, Syria .
Made from broken mirrors, car parts, ceramic and other pieces of scrap .",eng,CNN,article,DialyNews
c158f866-8c52-45fb-9ae1-f40b7debd764,"In response to growing threats from hurricanes and other  extreme weather, many refineries have ... [+] hardened their plants and taken steps to reduce flooding. They’ve also worked to improve communications between retailers and suppliers to anticipate disruptions, but storms still impact production. With three months left in 2023, the U.S. has already set a record for the most billion-dollar weather events in one year and, globally, the hottest summer on record. This kind of extreme weather plays a significant part in the volatility in the oil and gas sector, resulting in prices, supply and demand often swinging drastically from hour to hour. While shorter than recessions, weather events have super-sized effects on the entire oil and gas supply chain. Hurricanes Many kinds of weather can affect supply, from blizzards and ice storms to tornadoes and flooding, but most notable are tropical systems. Nearly half of the total petroleum refinery capacity and 51% of the total natural gas processing plant capacity in the United States is along the Gulf Coast, according to the U.S. Energy Information Administration. This area is also historically in the path of many tropical storms and hurricanes. These storms don’t just impact land operations but also up to hundreds of miles out to sea, where extreme storms can disrupt everything from shipping routes to drilling platforms. According to the EIA, a “high impact” hurricane that disrupts Gulf of Mexico crude production by 80pc could increase monthly average retail gasoline prices by up to 30¢/USG. This year’s Hurricane Idalia put pressure on the Gulf operations, with three platforms evacuating employees, and traders watching the impending storm drive oil prices up in the days before landfall. In the past, other notable storms have impacted the industry, including Hurricane Zeta in 2021, which drove an 8-million-barrel drop in regional oil stocks that affected the broader U.S. supply. In response to the growing threats from these extreme storms, many refineries have hardened their plants and taken steps to reduce flooding. They’ve also worked to improve communications between retailers and suppliers to anticipate disruptions, but storms still impact production. Extreme Temperatures We are already seeing cooler temperatures as we move into autumn, which is a relief from the months of unrelenting high temperatures. Extreme temperatures—hot or cold—have a significant impact beyond consumer demand. Refineries, which are typically designed to operate between 32 and 95 degrees Fahrenheit, can experience equipment malfunctions, reduce production capacity and create unsafe working environments, which can further delay operations under extreme heat conditions. Although tropical systems are typically associated with oil and gas disruption, extreme temperatures can cause more production loss. For example, in February 2021, frigid temperatures shut down more U.S. refinery capacity than Hurricane Harvey. The extended cold spell caused 5.6 million b/d of outages along the U.S. Gulf Coast and Midwest compared to Hurricane Harvey, reducing production of nearly 4 million barrels of oil per day. The bitter cold brought about by the 2021 Polar Vortex was a stark reminder of the cascading effect extremely low temperatures have on the oil and gas industry. The storm caused wellhead freeze-offs and power outages that debilitated gas producers, leading to a shortage of gas when demand was spiking. Gas shortages combined with iced-down processing units led to individual unit outages and entire closures at 25 refineries in Texas, New Mexico, Oklahoma, Louisiana and Tennessee. Freezing temperatures can cause malfunctions that might require a shutdown, such as flow control equipment failure or frozen product within the piping system. It can also create a hazardous situation when the weather warms up. When the temperature drops, the liquid freezes in the pipe and expands. This expansion can cause the pipe to crack, and once the temperature rises, the pipe will start to leak, creating a potential fire hazard. And even though we have moved beyond extreme high temperatures for now, it is important to note that extreme heat affects a refinery’s ability to run at full capacity and can limit the electricity supply refiners need to run their operations. For example, this year the utilization rate in the Gulf Coast fell in June and July, with several sizable outages in the region in July and August. The Increase of Extreme Weather Events As most research points to extreme weather events increasing in frequency and intensity, the oil and gas industry is already improving its preparation and response. The introduction of new standards, processes and hardened equipment indicates the industry is preparing for current weather impact and future climate changes. One area that can further build resilience is by tapping into integrated real-time weather insights. From optimizing shipping routes for vessels carrying natural gas and petroleum to protecting employees on offshore platforms, or proactively planning for unavoidable weather events, weather intelligence can enhance efficiencies and support safe operations. Further, when these weather insights, such as what regions, terminals and refineries are likely to be affected, are coupled with fuel demand data, supply chain players can plan ahead to make strategic supply, pricing and purchasing decisions.","In response to growing threats from hurricanes and other extreme weather, many refineries have ... [+] hardened their plants and taken steps to reduce flooding. Theyve also worked to improve communic… [+5289 chars]",eng,Forbes,article,GlobalNews
4624147c-ac64-4586-ae09-f29147bcf142,"A national alert test is seen on a cellphone on Wednesday, Oct. 4, 2023. The government conducted its once-every-three-years nationwide test of the emergency alert system on Wednesday. Besides cellphone messages, alerts also went out on radio and television.Wayne Partlow/APhide caption A national alert test is seen on a cellphone on Wednesday, Oct. 4, 2023. The government conducted its once-every-three-years nationwide test of the emergency alert system on Wednesday. Besides cellphone messages, alerts also went out on radio and television. If you heard your phone blurt out alarming tones this afternoon, you probably know by now that it was just a test. If you don't, it's safe to come out of your bunker. The federal government conducted a nationwide test of its Wireless Emergency Alerts (WEA) system on Wednesday afternoon, sending messages to all cellphones, televisions and radios. The Federal Emergency Management Agency said the test went well, reaching all cell carriers that participate in WEA and the signal was processed and sent to broadcasters. FEMA and the Federal Communications Commission arerunning the testto prepare for actual emergencies. The aim is to ensure the emergency messaging system is running smoothly in the event Americans are threatened by natural disasters, terrorism or other dangers to public safety. You may be familiar with the jolting sounds accompanying National Weather Service alerts and AMBER (America's Missing: Broadcast Emergency Response) alerts. Wednesday's cellphone alerts were sent via the same wireless system. The test was scheduled to begin at about 2:20 p.m. ET on Wednesday, although many people received it a few minutes early. The testing window ran for 30 minutes, and you should have received only one message. If an actual emergency had happened on Wednesday, the test would have been postponed with a backup scheduled for next week. FEMA is required by law to conduct national tests of the Integrated Public Alert & Warning System (IPAWS) at least once every three years. The last national test was in 2021. On cellphones, the alert read: ""THIS IS A TEST of the National Wireless Emergency Alert System. No action is needed."" Phones set to Spanish displayed: ""ESTA ES UNA PRUEBA del Sistema Nacional de Alerta de Emergencia. No se necesita acción."" TV and radio announced: ""This is a nationwide test of the Emergency Alert System, issued by the Federal Emergency Management Agency, covering the United States from 14:20 to 14:50 hours ET. This is only a test. No action is required by the public."" Most people posting to social media seemed underwhelmed by the short, blaring alert after lots of online hype. Some were jarred by it coming two minutes before the scheduled time of 2:20 p.m. But for many, the prevailing sentiment was ""nothing really happened."" FEMA will now conduct a survey on the WEA portion of the test to gauge its geographic reach. The results will help FEMA, the Federal Communications Commission and public safety officials enhance and expand the system. Final determination of how far the test reached will be done by FEMA and the FCC and results could take about four months.","The first test of the national wireless emergency system by the Federal Emergency Management Agency is shown on a cellular phone in 2018. This year's test will look a lot like this.
Paul Sancya/AP
… [+1886 chars]",eng,NPR,article,GlobalNews
42ab4ee7-6bd5-40d9-ba87-d756a16c7c16,"By . Kieran Corcoran . PUBLISHED: . 10:45 EST, 23 September 2013 . | . UPDATED: . 15:36 EST, 23 September 2013 . A mysterious, sinister-looking clown who haunts the streets of Northampton and waves at passers-by has been filmed emerging from a lake. The unnerving character is shown standing knee-deep in water, and waves at the camera while otherwise staying completely still. He is then filmed climbing out of the lake, in Northampton's Abington park. Scroll down for video . Creepy: The clown, holding balloons, is filmed emerging from the lake . It appears to be the first time to clown, who has so far remained anonymous, has specifically arranged to be photographed. Beforehand he was only snapped by chance when people on the streets in Northampton saw him. He has recently taken to playing games with those who follow his Facebook page, leaving clues about his next appearance. Earlier this week he dropped hints before appearing to dedicated fans on Northmpaton's Elm Street - a reference to the Nightmare on Elm Street horror films. Emerging: At the end of the clip the Northampton clown steps out of the lake . Clown about town: The anonymous figure has been snapped by pedestrians all around Northampton . The timing of the images coincided with the arrival on stage of pop group Madness, who were playing just a few hundred yards away from the park at Northamptonshire County Cricket Ground. He posted a link on his Facebook group detailing his exploits with the caption: 'So you are all at a gig...but just down the road i emerged....They all float!!! Beep Beep!' While some followers have labelled the clown 'creepy', others consider him a local legend. Jason Wilde wrote on Facebook: 'Keep up the fine work. You are an awesome distraction in this too serious world.' Haunting: He has also appeared to the people of Northampton at night . Unsettling: Some followers have said the clown scares them, while others consider him a local legend . Other fans from further afield also posted messages of support with Holly Payne adding: 'Sending so much love from Hollywood! You have a HUGE fan base here! Beep Beep!' Last week he broke his silence and in his first interview claimed he was not trying to scare anyone. The clown - who wishes to remain anonymous - said: 'I just wanted to amuse people. Most people enjoy being a bit freaked out and then they can laugh about it afterwards. 'It's like watching a horror movie, when people get scared they usually start laughing - naturally, some people would have been extremely frightened by what they saw. But I hope many are starting to see it as a bit of harmless fun.'","Sinister figure, up to his knees in water, waves for 20 seconds .
Then takes a few steps forward and climbs out .
The clown has a large following after cropping up in Northampton in the past weeks .",eng,CNN,article,DialyNews
ca56f427-8568-4005-9a08-c1287f664fd9,"One of Europe’s smallest states, nestled between France and Spain, has introduced a temporary ban on foreigners buying property. Known for its ski resorts, mild summer temperatures, and generous tax breaks, Andorra is a popular destination for affluent expats, but their influx has caused a housing crisis in the principality as locals struggle with rising housing costs. Real estate prices in Andorra have climbed by over 30% since mid 2018, forcing many poorer residents to relocate into neighbouring Spain.  Just between the last quarter of 2022 and the first of 2023, real estate prices went through a 13% surge in the microstate, according to Spanish news outlet El Diario. In 2022, 500 real estate applications from foreign investors  were authorised by the Andorran government  for a value of almost €183 million. Ban on foreign investments The three-month ban on overseas investment, passed last month, aims to tackle the housing crisis by barring non-residents from investing in real estate, and will later be replaced by a tax on all foreign property purchases. This tax revenue will then be used to build more affordable rental housing. According to several Spanish real estate sources, the average square metre price in Andorra can reach €4,700 – higher than in most  Barcelona districts . With the Andorran monthly minimum wage being below €1,300, working-class nationals can struggle to afford living in their home country. Whilst this may be a first step towards supporting local Andorrans, critics have raised doubts about the ban’s effectiveness. The restrictions will only apply to non-residents, meaning there may just be an increase in wealthy foreigners applying for residency permits. If you have money, it’s not too difficult to become a “passive resident” in Andorra, as you’re only required to live there for 90 days per year. The nature of the permit means you aren’t allowed to be employed by an Andorran-based company, but this makes it an ideal option for affluent digital nomads, who have income coming in from abroad. Many passive residents are required to invest at least €600,000 into the country, the majority of which has to go into property, but this requirement can even be waived if you are earning money outside the state. Compulsory minimum level of Catalan expected It’s not just the new ban on overseas investment that will throw up obstacles for foreigners wishing to buy property in Andorra -- they’ll have to brush up on their language skills too. From 2024, residential permit holders will need to prove they can speak basic Catalan to have their permit renewed. The new law aimed at protecting the micro-state’s language will entail a 30-hour Catalan course, except for those who can prove a minimum A2 level in the language. Neither the language requirement nor the real estate investment ban are without their critics. Agustin51, a Spanish YouTuber with 5 million subscribers who’s been living in Andorra for the past five years, has scorned the Catalan measure. He in turn was slammed for going as far as questioning whether Andorra was a dictatorship. It’s not the first time critics have targeted foreign YouTubers in Andorra, with some accusing them of being part of the wealthy foreigners fuelling the housing crisis. In 2021, El Rubius, one of Spain’s most influential YouTube stars, announced he was relocating to Andorra. Social media users condemned the 40 million subscriber YouTuber’s choice, pointing out that the low tax rate was likely his main motivation. Additional reporting by Héloïse Urvoy","Andorran MPs change real estate rules as internet celebrities and wealthy foreign investors flock to the tax haven.
 One of Europes smallest states, nestled between France and Spain, has introduced … [+3441 chars]",eng,Euronews,article,GlobalNews
6b1d5d6e-e790-4751-b25c-1d922e2450b3,"Christopher Franklin Weaver, 33, was . arrested for an attempted robbery at a local bank less than an hour . after he was released from prison . He was initially incarcerated for parole violations for sex abuse and for unlawful use of a vehicle . By . Daily Mail Reporter . PUBLISHED: . 00:28 EST, 2 December 2012 . | . UPDATED: . 09:39 EST, 2 December 2012 . An Oregon man wasted little time landing himself back in jail. Christopher Franklin Weaver, 33, was arrested for an attempted robbery at a local bank less than an hour after he was released from prison. Weaver left Lane County Jail in Eugene, Oregon, at 11am on Thursday and walked about a mile to the Pacific Continental Bank he was caught sticking up. Time is money: Christopher Franklin Weaver, who was arrested for an attempted robbery less than an hour after he was released from prison . He was arrested on the spot and brought back to Lane County Jail 55 minutes after his initial release. Nobody was injured during the alleged robbery. ‘This is pretty fast, someone getting released at 11:00 and then they arrive back 55 minutes later,’ Sgt. Carrie Carver of the Lane County Sheriff’s Office told ABC News. ‘I can’t say it’s the shortest time, but it’s certainly the most notable because of the nature of the crime.’ Free: Weaver was released from Lane County Jail in Eugene, Oregon, at 11am on Thursday . Stick up: Weaver tried to rob a nearby Pacific Continental Bank in the same hour . Back again: Weaver returned to Lane County Jail before noon . Weaver was initially incarcerated for parole violations for sex abuse and for unlawful use of a vehicle. He now faces federal bank robbery charges on top of that. Authorities at the Lane County Sheriff’s Office could not say whether or not Weaver has been assigned an attorney. The judge at his latest court hearing said Weaver will be locked up for ‘as long as the feds pay for that bed,’ Carver told ABC.","Christopher Franklin Weaver, 33, was .
arrested for an attempted robbery at a local bank less than an hour .
after he was released from prison .
He was initially incarcerated for parole violations for sex abuse and for unlawful use of a vehicle .
The judge at his latest court hearing said Weaver will be locked up for ‘as long as the feds pay for that bed’",eng,CNN,article,DialyNews
561bf194-a9a7-4edc-8d15-67fd905a3b4e,"NEW DELHI: The International Cricket Council (ICC) has announced the nominees for the ICC Men's Player of the Month Award for October 2023, recognizing standout performances in a month filled with thrilling cricket action. The nominees include Indian pacer Jasprit Bumrah, South African opener Quinton de Kock, and emerging talent from New Zealand, Rachin Ravindra.Jasprit Bumrah, the fast-bowling sensation from India, has been in devastating form during the ongoing ICC World Cup 2023.His exceptional performances with the ball have played a significant role in India's unbeaten start to the competition. Bumrah's standout moments included taking crucial wickets in matches against Australia, Afghanistan, and arch-rivals Pakistan. In these games, he claimed a total of 14 wickets at an impressive average of 15.07, with a remarkable economy rate of 3.91.Quinton de Kock, the seasoned South African opener, showcased his remarkable batting prowess during the Cricket World Cup. Despite announcing his retirement from one-day international cricket at the end of the tournament, de Kock's impact was undeniably strong. He kicked off his campaign with back-to-back centuries against Sri Lanka and Australia, and his notable performance against Bangladesh, where he scored a sensational 174 runs, added to his credentials. In October, de Kock scored a total of 431 runs at an impressive average of 71.83.Rachin Ravindra, the young New Zealand batter, made a significant impact with his performances during the Cricket World Cup, even though he had only played 12 ODIs before the tournament. His remarkable 123 runs off 96 balls in the opening match against England set the tone for his stellar campaign. Ravindra continued his fine form with half-centuries against the Netherlands and India and concluded the month with an outstanding 116 against Australia. In October, he scored a total of 406 runs with an average of 81.20, earning him his first nomination for the ICC Player of the Month Award.(With inputs from ANI)","Virat equals Sachin milestone, India crush South Africa",eng,The Times of India,article,GlobalNews
