uuid,content,summary,language,organization,content_type,dataset
f0aa01f2-14dd-458a-a6b5-0d8114e74b7b,"By . Ashley Clements for MailOnline . Follow @@Ashley_Clements . Cesc Fabregas, Andrea Pirlo and Juan Mata featured between numbers 50 to 41 as EA Sports released the first batch of the FIFA 15 top rated players on Wednesday evening. Chelsea fans will be interested to learn that former Chelsea star Mata has a better rating than new signing Fabregas with the former earning the 41st spot. Mata can boast a final score of 85 while Fabregas, who has enjoyed a stunning start to the Premier League season with Chelsea, sits in 46th place with a tally of 84. VIDEO Scroll down for Ferdinand, Nasri and Hazard grumble about FIFA 15 player ratings . Surprise? Cesc Fabregas sits in 46th place in FIFA 15's top 50 players as Juan Mata takes 41st . New look: Eden Hazard and Lionel Messi adorn the cover of EA Sports' latest FIFA video game . Compatriots: Manchester United's Mata is ranked ahead of fellow countryman Fabregas . 41. Juan Mata . 42. Jerome Boateng . 43. Sergio Busquets . 44. Javi Martinez . 45. Hugo Lloris . 46. Cesc Fabregas . 47. Iker Casillas . 48. Xabi Alonso . 49. Andrea Pirlo . 50. Giorgio Chiellini . Fabregas and Mata are joined by fellow Premier League star Hugo Lloris in FIFA's  50 to 41 shortlist. Bayern Munich have three players in the first list of players released by FIFA - with Javi Martinez and Jerome Boateng being joined by new team-mate Xabi Alonso. Sergio Busquets, Iker Casillas, Andrea Pirlo and Giorgio Chiellini make up the rest of the players released by FIFA on Wednesday. All smiles: New Bayern Munich midfielder Xabi Alonso makes the FIFA 15 50-41 player ratings .","EA Sports announce FIFA 2015 player ratings .
Man United's Juan Mata ranks ahead of Chelsea new boy Cesc Fabregas .
Bayern Munich new boy Xabi Alonso is rated higher than Andrea Pirlo .
Tottenham goalkeeper Hugo Lloris also makes the player ratings shortlist .",eng,CNN,article,DialyNews
74455fb0-b2e7-45f3-beed-36147f2c12eb,"(CNN) -- Grammy-winning singer Angelique Kidjo joined human rights activists to demand courts martial for troops who publicly gang raped women in the streets of the West African country of Guinea last month. It's part of a strong message against rape that Kidjo, a UNICEF goodwill ambassador, and activist Leymah Gbowee are spreading to the women of Africa, the governments of Africa and the rest of the world. ""I refuse any man to stand here and justify rape to me, because every girl, every woman that is raped is their mother, their grandmother that they are raping, their sister and their daughter,"" Beninese singer Kidjo told CNN's Christiane Amanpour on Friday. ""And we cannot sit back -- I can't just accept it, and I'm never going to accept it in my life's breath."" Governments, international and regional groups ""have failed the women of this world,"" said Gbowee, founder and executive director of Women Peace and Security Network Africa. ""They've come up with all of these exotic resolutions, but they lack accountability mechanism, and they're almost like toothless bulldogs,"" she said. "" ... You have what happened in Guinea-Conakry few days ago. No one is compelling that military government to court martial all of those who raped women publicly in the streets."" Guinean soldiers cracked down on pro-democracy protesters a month ago, leaving more than 150 people dead. The United States, the European Union, and the African Union have all imposed sanctions against Guinea's military junta. On Friday, U.N. Secretary-General Ban Ki-moon announced the three members who would comprise the international commission to investigate the alleged crackdown and rapes. Separately, in The Hague the International Criminal Court, which tries people accused of genocide, crimes against humanity and war crimes, has said it would look into the deaths and rapes and determine whether they fall under its jurisdiction. The Guinean government under Capt. Moussa Dadis Camara, who seized power in a bloodless coup in December, said last month that most of the people who died were crushed in the rally. Gbowee, a Liberian, was the focus of the documentary ""Pray the Devil Back to Hell,"" which shows how women confronted then-Liberian President Charles Taylor with a demand for peace to end a bloody 14-year civil war. Led by Gbowee, Liberian women locked arms and refused to let Taylor's representatives out of negotiations in Ghana until they had reached a peace agreement. Ultimately, Taylor resigned from office after a U.N. tribunal charged him with war crimes. He went into hiding for a time but is now on trial. The efforts of the Liberian women ultimately led to the election of Ellen Johnson-Sirleaf as Africa's first female head of state. ""I think definitely this can be repeated,"" Gbowee said of Johnson-Sirleaf's election. ""And one of the things that I'm grateful [to] the documentary for is that it emboldens women in every part. "" ... This documentary is like a landmark or something that tells other women, 'People did it before we came, we've done it, and they can also do it,'"" she said. ""So it's not a fluke. It can happen. People just need to rise up and rise above the politics that so deeply divide us as women."" Women have power but must learn to use it, said Kidjo, who provided music for the documentary. ""The thing is, we women of Africa, we have the power,"" she said. ""We women of the world, we have the power, but we don't know the power we have."" ""... I've been thinking about Israel and Palestine for so many years,"" she said. ""Who's paying the highest price for this? The mothers, crying for their sons dying."" Kidjo said she believed that a strong coalition of women could be a deciding factor. ""We say to both sides, 'Enough is enough. We are tired of war, as you said. We are tired of our children not being safe. Without peace, our children can't go to school, we can't have health care.'"" she said. ""I mean, we women, we have the power. We've got to be absolutely in power."" And that begins with communities, Gbowee said. ""What we need to do and what we've done -- what we did in Liberia was going back into the communities and really just reassuring these women that it's OK to step out with that power,"" she said.","Gbowee: International groups, governments ""have failed the women of this world""
Gbowee led Liberian women to confront then-President Taylor to reach peace deal .
Kidjo: Women have real power but must learn to use it .
U.N. secretary-general announces members of Guinea probe commission .",eng,CNN,article,DialyNews
995fe3d4-f992-4274-8daf-71d93a0efa77,"A veteran TV sportscaster has been fired after he offered best wishes to colleagues who were leaving the station while live on-air. On two occasions, Joe Swift thanked his co-workers on KNOP-TV in North Platte, Nebraska earlier this month. Several days later, bosses called him in to say he was fired after he supposedly gave the impression that his friends were forced out of the company. Scroll down for video . Joe Swift thanked his co-workers on air at KNOP-TV in Nebraska as they prepared to leave the company - he was fired several days later for his kind gesture . The sportscaster made no mention of how newscaster Tara Moore and production manager Dennis McConnell left. Both employees resigned,North Platte Bulletin reported. Mr Swift told viewers: 'If I may take a moment: Tomorrow the last day for two longtime employees at KNOP... I want to take this opportunity to wish the best to Tara and Dennis.' Newscaster Tara Moore resigned from the station . The kind-hearted remarks lost Mr Swift his sportscaster job at the station - where he was worked for two decades. There have been several changes in staffing at KNOP, which has provided news for the area for close to 70 years, since it was bought over a year ago. KNOP now operates under parent company of Gray Television, based in Atlanta, Georgia. Despite his difficult week, Mr Swift remained optimistic, telling North Platte Bulletin: 'I got fired for being a nice guy. I can live with that.' In his career at KNOP, Mr Swift has covered two Super Bowls and numerous Nebraska Cornhusker games, according to his profile on the company's website. It has since been removed along with his picture. MailOnline was awaiting a comment from KNOP-TV. The newscaster informed viewers that two colleagues were leaving the station - a gesture for which he lost his job after 20 years .","On two occasions, Joe Swift thanked his co-workers on KNOP-TV in North Platte, Nebraska .
Several days later he was fired after 20 years at the station for supposedly giving viewers the idea that his friends had been forced out .",eng,CNN,article,DialyNews
8b94d790-40aa-475c-a431-bd822caaab9b,"It's an exciting time to jump into the world of Chromebooks, whether you're looking to pick up your first one or upgrade to something new. Making things even better, Best Buy has knocked down the price of one of the best Chromebooks, as the Acer Chromebook Spin 714 (2023) is just $569. The 2023 model is slightly different than last year's version but still offers an incredibly well-rounded experience. For one, you'll enjoy a 2-in-1 design, complete with a 14-inch touch-screen display, allowing you to prop it up to watch some movies or fold the keyboard all the way back to jot down some notes. Acer Chromebook Spin 714 (2023): $699 $569 at Best Buy The Chromebook Spin 714 (2023) has everything you could want out of a high-end Chromebook. But you might not want to wait around for a better deal, as you can save $130 on the Spin 714 from Best Buy. Powering the Chromebook Spin 714 (2023) is Intel's Core i5-1335U, which is one of the most powerful chips we've seen in a Chromebook to date. This is paired with 8GB of RAM and a 256GB SSD, giving you plenty of wiggle room, even if you find yourself with a bunch of tabs and windows open at once. Something else to keep in mind is that this is one of the models that will be upgraded with the new ""Chromebook Plus"" features. This new initiative was introduced just before the Pixel 8, bringing with it the ability to use Magic Eraser in Google Photos, enjoy more controls while on video calls, and more AI-powered features in the future.  We're still working through our full review of this device, but it's already looking like the latest Spin 714 is going to take the top spot as our best Chromebook. ","It's an exciting time to jump into the world of Chromebooks, whether you're looking to pick up your first one or upgrade to something new. Making things even better, Best Buy has knocked down the pri… [+1206 chars]",eng,Android Central,article,GlobalNews
b6720a98-b9e9-4fcd-bde0-217770b9ef44,"A major increase in free childcare will be unveiled today as the Government steps up its efforts to intervene earlier in children’s lives. Chancellor George Osborne will use his mini-Budget to double the number of two-year-olds receiving free nursery care, with an additional £380million a year in funding by 2014-15. The Coalition promised universal nursery education for three and four-year-olds last year. Parent-friendly policies: Chancellor George Osborne doubled free childcare for two-year-olds with an additional £380m in his mini-budget . It also made a pledge to extend this to the most disadvantaged two-year-olds. A Government source said: ‘We’re aiming to close the gaps between young children that are opening up even before they hang up their coats for their first day at school. ‘Currently six out of ten two-year-olds from the poorest families do not experience any formal early education – the participation rate in the wealthiest homes is 72 per cent.’ Other measures expected today include: . Mr Osborne is also expected today to unveil a big squeeze on working tax credits, Gordon Brown’s favoured method of channelling cash to less wealthy families. Critical observers would say that toddlers should not be in need of any formal nursery provision or childcare and should be in the care of their mothers. However, ministers believe that the reality of modern living means many  mothers cannot afford not to work. Pre-school: The coalition promised universal nursery education for three and four-year-olds last year and is keen to intervene early in children's lives . Iain Duncan Smith, the government’s leading champion of early intervention, argues that the state must intervene earlier to provide parenting support for failing families at the bottom end of society. The Chancellor also wants to wean families off means tested benefits and concentrate resources on children’s earliest years. A source said: ‘This is part of the Government’s approach to child poverty and social mobility, aiming to fundamentally change the prospects of children by focusing on early years service provision as a better way to improve life chances than means tested transfers. ‘This goes further and offers more help to hard-working families to help boost life chances.’ Parenting support: Iain Duncan Smith, the Work and Pensions Secretary . Totalling £650million over the next three years, the targeted extra funding will double the number of two-year olds covered to 260,000 – around 40 per cent. Compared with this year, 130,000 more will have access to 15 hours of free education and care a week – up from just 20,000 in 2010. Earlier this year, Mr Duncan Smith, the Work and Pensions Secretary, led calls for earlier state intervention in children’s lives to provide parenting support. He said: ‘A child’s life development score at just 22 months can serve as an accurate predictor of educational outcomes at 26 years’. He also pointed to research which showed that parental interest in their children’s education could increase their chances of moving out of poverty as an adult by 25 percentage points. He added: ‘Shamefully, this is a story that has hardly changed in the last decade.’ In another move, the Chancellor will dramatically bring forward the year when the state pension age will climb again to 67. Whitehall sources said an announcement would come as early as next week. Under Labour’s timetable, the pension age was set to reach 67 between 2034 and 2036. But ministers say Britain’s ageing population and spiralling pension costs mean that is untenable.","Universal nursery education for two, three and four- year-olds .
Delay in 3p rise in fuel duty to have effect from January .
Rail fares capped at 1p above inflation next year .
£30bn programme of public investment to boost growth .
A delay in a 3p rise in fuel duty to come into effect in January; .
A £30billion programme of public works, mainly funded by investments from British pension funds; .
A big increase in the annual levy on bank balance sheets; .
Rail fares capped at 1 per cent above inflation next year; .
A £1billion fund to help the young unemployed; .
A dramatic acceleration in the increase in the state pension age to 67; .
A £250million scheme to ease the impact of climate change taxes on energy intensive firms.",eng,CNN,article,DialyNews
28c72acb-78a0-4068-86ef-0288d9428dae,"By . Ap . PUBLISHED: . 19:56 EST, 11 June 2013 . | . UPDATED: . 08:14 EST, 12 June 2013 . A truck driver was killed and several others were injured after a dust storm in rural Nevada blinded drivers, leading to a 27-car pile-up. Humboldt County sheriff's dispatchers . called in every emergency services worker in . the sparsely populated area after drivers reported 'near-apocalyptic' conditions on Interstate 80 at Winnemucca on Monday evening. A mine rescue crew also assisted, while a charter bus helped transport victims. A dust storm on Interstate 80 in rural northern Nevada led to a 27-car pile-up in zero-visibility conditions. One truck driver was killed and several people were injured . The carnage on I-80 at Winnemucca shut down the east-west corridor, a major trucking route, in both directions while workers cleared the scene of wrecked vehicles and debris . High winds at about 5pm on Monday whipped up dust - possibly loose from recently cleared fields - and created whiteout-like conditions, authorities said . All emergency services workers in the sparsely populated area of Humboldt County were called in after drivers reported 'near-apocalyptic' conditions on Monday evening . The carnage shut down the east-west corridor, a major trucking route, in both directions while workers cleared the scene of wrecked vehicles and debris. One side reopened after 19 hours, while the other remained closed yesterday afternoon. Chicago resident Ravi Dyer, 51, was killed when his truck rear-ended another commercial vehicle in the zero-visibility conditions, according to the Nevada Highway Patrol. Two other trucks hit his from behind, seriously injuring his passenger. A Humboldt General Hospital spokeswoman said 26 people were treated at the hospital, including three in critical condition . Images from the scene showed crunched-up vehicles, at least one overturned SUV, and damaged big rigs with their loads spilling onto the road . Overturned vehicles lie strewn across the freeway after the storm . Humboldt General Hospital spokeswoman Nicole Maher said 26 people were treated at the hospital, including three in critical condition who were later transferred to a hospital in much-larger Reno, about 160 miles away. High winds at about 5pm on Monday . whipped up dust — possibly loose from recently cleared fields — and . created whiteout-like conditions, authorities said. Vehicles, including . semitrailers, passenger cars and a tow truck piled up in both . directions. Images from the scene showed . crunched-up vehicles, at least one overturned SUV, and damaged big rigs . with their loads spilling onto the road. Vehicles, including semitrailers, passenger cars and a tow truck piled up in both directions . Authorities identified the man killed during the massive pile-up as 51-year-old truck driver Ravi Dyer from Chicago . The Winnemucca Police Department brought in a police transport vehicle, and the Coach America charter bus company sent a vehicle to transport victims . A mine rescue crew from Newmont Mining Corp. assisted, along with the entire emergency room and operating room teams at the 52-bed Winnemucca hospital . Maher said that it took . about three and a half hours to remove one person from a vehicle. Traffic was still being diverted more than 12 hours later, troopers said. Hospital officials said the emergency response included some unusual helpers. A car is crushed between two trailers as the extent of the devastation became apparent . Incident Commander Ken Whittaker praised officials who brought in water trucks and helped quell the brown dust so emergency crews could help the victims . The Winnemucca Police Department brought in a police transport vehicle, and the Coach America charter bus company sent a vehicle to transport victims . A mine rescue crew from Newmont Mining Corp. assisted, Maher said, along with the entire emergency room and operating room teams at the 52-bed Winnemucca hospital . Incident Commander Ken Whittaker also praised officials from Humboldt County who brought in water trucks and helped quell the brown dust so emergency crews could help the victims. Traffic was still being diverted more than 12 hours later, troopers said .","Storm caused a 27-car pile-up in zero-visibility conditions .
Every emergency worker in the county dispatched to respond to disaster .
Ravi Dyer, 51, from Chicago, killed when his truck rear-ended vehicle .",eng,CNN,article,DialyNews
2a9de2cc-364f-4c19-b0c5-4fd6cf8f53b3,"By . Daily Mail Reporter . Last updated at 12:30 PM on 19th July 2011 . Veteran broadcaster Stuart Hall says Jeremy Clarkson is 'deluded' for claiming he would rather quit Top Gear than move north with the BBC. Clarkson, 51, described Salford as 'a small suburb with little to offer beyond a Starbucks and a canal with ducks'. He added: 'Every year we’d end up making a Christmas special from the Dog and Duck or the nearest Arndale Centre.' Quit threat: Stuart Hall (right) has branded Jeremy Clarkson deluded after the Top Gear host said he would 'quit in a heartbeat' if asked to relocate to Manchester . The BBC is moving five departments to Salford Quays from London, but has no plans to relocate the Top Gear team. Former It’s A Knockout presenter Hall, 81, wrote in the Radio Times: ‘Clarkson is deluded. Does he imagine that at the advance of effete southerners, we retreat to our outside lavatories with ripped-up copies of the News of the Screws? ‘That in our back-to-back terraces we ply Uncle Fred with chitterlings, chunks, bangers and chips, sit him in a commode, chamberpot handy, an ashtray full of dog ends, a basketful of empty tinnies and pretend he’s dying through lack of care?’ BBC sports commentator Hall, born in Ashton-under-Lyne, Lancashire, added: ‘Manchester is booming, the financial sector deals with the world. 'Our scientists lead. Manchester is a seat of knowledge, a breeding ground for brains.’ He added that Salford's Media City will be a 'haven for the creative mind, far from London's overcrowded, cosmopolitan fever heat and crush.' Controversial: 1,500 jobs are to move from London to the corporation's new £877million headquarters . Clarkson has claimed that the BBC's move to Salford is a 'box-ticking exercise', writing in a newspaper column earlier this year: 'A lof of the arguments against the BBC's move have been centred on expense, but I believe there's a more important problem than money. 'In short, Salford is up north.' Several high-profile BBC presenters have so far refused to make the move to Manchester, including BBC Breakfast co-host Sian Williams and Chris Hollins, the sports presenter.",Veteran broadcaster says Clarkson's view of Manchester is 'outdated',eng,CNN,article,DialyNews
b1c47709-8826-4b01-91f1-19ce58221216,"In the summer of 2021, Ugo Apuzzo and Floriano Bollettini spent months crisscrossing Italy in search for what they believed was the perfect fabric. Each day, as part of their program at École des Hautes Etudes Commerciales de Paris, they’d meet with potential prospects and, between espressos and glasses of Chianti, try to convince them that they should save the trimmings that would otherwise be tossed. Their efforts reaped dividends five month later. Retracing their steps, the men collected nearly a ton of animal hair. The commercial spinners in Italy that they brought it to told them it was better than fine cashmere. But it wasn’t the hair of sheep or goats or alpaca. It wasn’t even vicuña, one of the finest, most expensive wools in the world used by top fashion houses like Zegna, which weaves it into expensive sweaters. Chiengora—the art of turning dog hair into textiles—has lived in relative obscurity for decades, coveted by hobbyists and fanatics. But efforts are underway to turn the unlikely fiber into a hyper-sustainable fabric. The term is a portmanteau ofchien, French for dog, and “gora,” borrowed from the angora breed of rabbits and goats whose hair is used to make fabrics. “In Germany alone we have each year 1,600 tons of dog fibers that are just thrown out,” says Ann Cathrin Schönrock, a pioneering chiengora entrepreneur. “Why are we throwing these high quality fibers away instead of using it as a sustainable alternative yarn?” The idea of turning dog hair into comfortable clothes dates back millennia. The first animals to be domesticated by humans, canines also became the first creatures willing to sit long enough for their hair to be harvested in the way sheep and goats are for wool and cashmere today. The breeding of small dogs for their hair wasa cornerstone of trade among the Salish peoplesof North America. But the use of dog hair declined as sheep and mass-produced textiles became more common. For North American weavers, that wasaround the 19th centuryas European explorers and traders introduced cheaper alternatives. Colonies producing cotton and wool for textile mills around the world made the chiengora process far more expensive, compared with its peers. Today, however, the fashion industry has become a major consumer of key resources and a contributor to pollution. Popular fabrics such as cotton typicallyrequire huge amounts of water to grow, and the environmental impact of materials such as wool and leather has come under criticism for taking up land and producing methane, which adds to global warming. It’s led to investments in the hunt for alternative materials. General Motors Co.-backedMycoWorks, which turns mushrooms into imitation leather, is said to have raised $187 million, whileModern Meadowis trying make fake leather via vat-grown collagen. Eventextiles made of algaeare attracting research attention. But the answer could already be sitting in a growing number of households. A recent survey from the American Veterinary Medical Associationfound that nearly half of American householdshad a dog,compared with 38%in 2012. The logic is simple. Many breeds of dog shed twice a year, and their owners take them to groomers for a trim anyway. Why toss the trimmings when they can be so valuable? The potential superiority of dog hair has long been known to a select number of material scientists. Apaper from North Carolina State University20 years ago helped pave the way by evaluating 18 different breeds, concluding even then that “chiengora may prove to be a profitable and useful fiber.” Others from academics led byAudrone Ragaisieneat Kaunas University of Technology in Lithuania found that dog hair was so warm, it could be used in socks to brave the coldest winters and help patients with rheumatic diseases. When Surjit Ramamoorthy, an assistant professor at PSG College of Technology in India, spent long hours procrastinating by grooming Shuffney, his beloved Indian Spitz, his mother suggested he may as well make it his next research topic. Intrigued, he began research and has since written several papers analyzing strands and weaves of dog hair down to a microscopic level in an effort to find the perfect blend of properties. Depending on the breed, dog hair can be hardier than camel hair—one of the toughest commonly farmed animal fibers—and better than wool in almost every way. One commercial spinner who worked with Schönrock says some of the material provided was so fine it could be compared to vicuña. One of the best breeds that Surjit has worked with is Lhasa apso—so much so that he wrote an entire paper focused on the breed. The dogs are short, but their hair is long, with better insulation. “If someone can make this commercial, it would be so good, because there’s a lot of scope for using dog hair,” he says. Golden retrievers, on the other hand, may be popular as pets, but they produce hair with less wax and stronger fibers and, Surjit says, their coats are shorter than you might expect, resulting in less usable material. The American Kennel Club suggests that dogs with long undercoats, such as the Chow Chow and Bernese Mountain Dog, work best. Each strand should be at least an inch and a half long. Samoyeds are especially prized by hobbyists for their soft white coats. On the craft website Etsy, searches for “chiengora” turn up hundreds of results. They run the gamut from spinners who turn bags of your pet’s hair into yarn to knitters hawking socks and beanies made from the material. There, handspun Samoyed yarn can set you back $420 a kilogram—more than double the price of fine cashmere, which is prized by luxury textile mills like Loro Piana. That’s still below the €600 ($636) per kilogram cited by the 2022 edition of industry textbookFibersas the “typical price” of chiengora. A kilogram of cashmere, by comparison, runs €40 to €120. Despite the clear benefits of weaving dog hair into textiles, the material has yet to take off commercially. The main issue is twofold. One is cultural: When the idea comes up in conversation, many think of Cruella de Vil, the fictional villain ofOne Hundred and One Dalmatianswho covets the eponymous pets for their spotty fur. But proponents say most people quickly get past their inhibitions once they understand that the process is harmless. Rachel Casey, a veterinarian and director of the UK adoption agencyDogs Trust, said she could understand its appeal. Over the past few decades, dogs have shifted from being guards and ornaments to members of the family, a trend intensified by the pandemic. Owners are looking for ways to feel even closer to their pets. “It’s probably the increasing number of dogs, but also the changing role of dogs in people’s lives, that have led to the increase” in interest in chiengora, Casey says. “From a dog health point of view, combing is actually a good thing to do, so it’s clearly something that could be a really sustainable way of creating yarn.” The bigger issue, though, is gathering it at scale. Where other fibers have generations of harvesters collecting hairs in exactly the right way, getting commercial quantities of chiengora would require teaching households and groomers exactly how to correctly comb their pets, in the same way cashmere goats are today. A dog’s outer coat is typically too tough; hair on the foot can be too short. The cleaner and softer undercoat around the chest, however, isan ideal source. Once the hair is combed, it’s sorted through a process called carding to align the strands so it can be processed into yarn and eventually weaved. An easier alternative to combing would be using clipped hair from grooming salons—but there the problem is consistency. You don’t want to mix the silken threads of a Lhasa Apso with the notoriously matted curls of a poodle, all at wildly different lengths. Over the next two years, Surjit aims to use industrial techniques to soften the hair from such suppliers. That could involve using chemicals to wash the hairs and reduce their spikiness—regardless of which coat they come from—so that they’re soft to the touch. He says he’s already solved some of the other issues by blending dog hair with synthetic materials: A mix of 75% Lhasa Apso and 25% polyester is an ideal cocktail of insulation and comfort. But even this approach depends on the kindness of strangers. “There is enough material out there, but it’s not like sheep rearing, where you’ll find hundreds together,” Surjit says. His constant hunt for more Lhasa apso hair has turned every car ride into a scouting expedition. “Near my area, whenever I see one I stop my vehicle, go to the owners’ home and negotiate to cut their hair.” After working with dog hair gathered from Italian groomers, Bollettini and Apuzzo got theirChiengora Projectinto the prestigious incubator Station F. Later that year, they merged with Schönrock’s company, Yarnsustain Schönrock Uhl, in 2021. While it reaped sales and publicity (and evenappeared on the German version ofShark Tank), it suffered from an inability to scale. It shuttered in April 2023, and Bollettini and Apuzzo parted ways, but Schönrock continues to try to find a way forward. Pre-sales of her book that details the best breeds and methods of gathering their hair will start from November. Unlike Surjit, Schönrock remains wary of introducing synthetic materials into the mix. She believes that more research and education will reap the Holy Grail—pure, consistent chiengora harvested ethically and sustainably from the near-billion dogs living around the world today. “I’m so deeply convinced this will be a legacy I can leave,” she says. She hopes her upcoming book will educate dog owners and supercharge the ethical gathering of hair at scale. “As soon as we achieve that and scale the sourcing,” she says, “we will have an unbelievably high-quality yarn.”","In the summer of 2021, Ugo Apuzzo and Floriano Bollettini spent months crisscrossing Italy in search for what they believed was the perfect fabric. Each day, as part of their program at École des Hau… [+9754 chars]",eng,Time,article,GlobalNews
16b86330-e931-4eaf-8337-99a1edb17478,"(CNN) -- For many Americans, summer vacation is over and the kids are headed back to school. The temperatures are still sweltering in much of the country and many of us could use a good book to escape these dog days. Whether you're firing up the e-reader or headed to your local library, here are a few ideas on some hot reads, from the supernatural to surfing, plus a pair of top shelf puzzlers. If you're tired of the ""Twilight"" saga, and have seen every episode of ""True Blood,"" then sink your teeth into Glen Duncan's ""The Last Werewolf."" Readers are devouring this elegantly written and darkly humorous tale. Critics are universal in their praise, calling it howling good. In the book, Jake Marlowe is the last of his kind, a charming but lonely lycanthrope who's fond of single-malt scotch, camel cigarettes and expensive prostitutes. When the moon becomes full, Jake transforms into a bloodthirsty beast, who craves human flesh. Now 200 years old, haunted by his past and tired of battling werewolf hunters and vampires, Jake is ready to turn himself in to his enemies and end his life but author, Duncan throws in a twist that changes Jake's resolve and will keep readers absorbed to the very end. This a blood spattered page turner, full of violence and sex, not for the squeamish but a thrilling read nonetheless. Hollywood agrees, Oscar-nominated director, Ridley Scott has optioned the film rights and Duncan is already working on a sequel. Check out a video trailer for ""The Last Werewolf."" If you didn't make it to the beach in person this year, Don Winslow's ""The Gentlemen's Hour"" may be the next best thing. Winslow is an award winning veteran of the summertime crime novel. He captivated readers and critics with his best-seller, ""Savages"" last year, which is being turned into a big-budget movie by Oscar-winning director, Oliver Stone. Now Winslow's out with a sequel to 2009's ""The Dawn Patrol,"" featuring the return of Boone Daniels, a former cop turned private investigator, who would rather surf than work. This time out, Daniels is investigating the death of a local surfing hero, but he'll have to face down some Mexican gang bangers, neo-Nazis and a reclusive billionaire before he can get to the truth. Winslow is a former P.I. and his prose drips with authentic detail, capturing the seedy side of the San Diego surfing scene as well as the beauty of sundown on the southern California coast. Even if you don't know the difference between hanging ten and a ""gremmie"" Winslow's novel will have you craving waves. For anyone who loves a good puzzle, John's Verdon's ""Shut Your Eyes Tight"" is the easy answer. Verdon is a retired advertising executive who waited until his late sixties to try his hand at writing. The result was his 2010 bestselling debut, ""Think of a Number."" Now in Verdon's sophomore novel, superstar detective Dave Gurney is once again making a go at retirement with his wife, Madeleine. However, when a young bride is gruesomely murdered at her own wedding reception, the puzzle proves too tempting for Gurney to resist. Well-known mystery writers like David Baldacci, Nelson DeMille and Tess Gerritsen are rallying behind Verdon for his clever plots and nuanced characters. A slew of reviewers, including the New York Times have heaped praise on Verdon, even comparing his whodunits to the classic Sherlock Holmes tales. Speaking of Baldacci and Gerritsen, they're among the ""murderer's row"" of writers who penned ""No Rest for the Dead."" As the book jacket says, there are twenty-six writers and one mystery. Andrew Gulli, editor of the Strand, a mystery magazine organized this effort, bringing together more than two-dozen bestselling writers, each contributed a chapter to this hard-boiled collaboration. Combined these authors have sold hundreds of millions of books, and their expertise is not wasted here. The mystery revolves around an old murder in San Francisco and a detective who might have helped convict the wrong person. The novel reconstructs the crime, weaving back and forth through time and through various characters points of view. ""No Rest for the Dead"" is more than just a stunt. Anyone who loves a good mystery will love this book and to top it off proceeds go to a good cause. Gulli is donating a healthy portion of the books profits to the Leukemia and Lymphoma Society in honor of his late mother. Read an excerpt of ""No Rest for the Dead."" Whatever your choice, you can't go wrong with any of these hot reads. So happy reading!","If you're tired of the ""Twilight"" saga, sink your teeth into Glen Duncan's ""The Last Werewolf""
For anyone who loves a good puzzle, John's Verdon's ""Shut Your Eyes Tight"" is the easy answer .
A ""murderer's row"" of 26 writers penned one mystery in ""No Rest for the Dead""",eng,CNN,article,DialyNews
34596fe0-4c8d-481d-88a8-22e3f24dee13,"In a groundbreaking study now published in the journalNature Communications, the mysteries of nitrogen's solid phases have been solved, shedding light on its complex behavior.The research, led by the University of Bayreuth, in collaboration with scientists from the University of Edinburgh, U.K., and the University of Linköping, Sweden, provides unprecedented insights into the gradual molecular-to-polymeric transformation of nitrogen and the formation of amorphous nitrogen. This paves the way for advances inmaterials scienceand high-pressure physics.Atambient pressureand temperature, nitrogen is gas and is found in the form of an N2molecule (N≡N) composed of an extremely strong triple-bond. When extreme pressures are applied to molecular gaseous nitrogen, it first becomes liquid and then a solid at about 2.5 GPa (i.e., 25,000 times theatmospheric pressure).For more than a century, scientists have delved into solid phases of molecular nitrogen, as knowledge of the chemico-physical mechanisms underpinning transformations in nitrogen is vital in testing and refining theories of solid-state sciences.The Zeta-N2phase of nitrogen, existing between 60 and 115 GPa, is a critical piece of the puzzle for understanding nitrogen's molecular to polymeric transition. However, despite a large number of investigations, itscrystal structure(i.e., the nitrogen molecules' arrangement) was hitherto unknown—and key to deciphering nitrogen's odd behavior.The research team, led by Dominique Laniel (University of Edinburgh) and Natalia Dubrovinskaia and Leonid Dubrovinsky (the University of Bayreuth) employed anexperimental techniquenewly developed in Bayreuth to successfully determine the crystal structure of Zeta-N2.The researchers squeezed molecular nitrogen in diamond anvil cells to extreme pressures between 60 and 85 GPa, such as those prevailing in the Earth's mantle. By applying laser heating up to 2,000°C, they were able to recrystallize high-quality submicrometer-size grains of Zeta-N2. Their crystal structure was solved and refined from synchrotron single-crystal X-ray diffraction. With these experimental findings in hand, theoreticians at the University of Linköping (Sweden) gained further insights into nitrogen's unique polymerization process.The implications of this research extend beyond nitrogen itself, offering a deeper understanding of molecular transformations underextreme conditions. The findings pave the way for advancements in solid-state sciences, materials science and high-pressure physics. The researchers have improved the methods of studying the properties of functional materials used in electronics, computer chips, semiconductors,solar cells, batteries, lighting, metals or insulators.",Crystal structure of -N2 at 63GPa and that of -N2 at the same density. The structures from (a) to (d) are of -N2 at 63GPa and those in (e) and (f) of -N2. a Structural motif of -N2 presented by chain… [+4453 chars],eng,Phys.org,article,GlobalNews
